"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.747221674824641	0.0219438480213651	0.701730408342055	0.787872104769014
0.05	"seurat"	0.745632701037277	0.020101227839247	0.704160658107448	0.78308194409211
0.1	"seurat"	0.744037160438461	0.01853872599338	0.705945211765624	0.778741229267217
0.15	"seurat"	0.742435068809117	0.017345238039773	0.706909357816857	0.775025105590562
0.2	"seurat"	0.740826442523612	0.0166141397001072	0.706869789820524	0.772117624927026
0.25	"seurat"	0.739211298552581	0.0164211589197866	0.705678166546839	0.770168193472658
0.5	"seurat"	0.731038449462685	0.0230326825543672	0.683457050209636	0.773834389518946
0.75	"seurat"	0.722705551213868	0.0363477655080601	0.646001615407634	0.788237526774716
0	"scvi"	0.81133310906476	0.019530650966235	0.769939521532831	0.846761263146626
0.05	"scvi"	0.787016335654915	0.0190292755393048	0.747240541155713	0.822023608953371
0.1	"scvi"	0.76049064626341	0.0183993196355208	0.722494736726956	0.794762004697473
0.15	"scvi"	0.731787215717314	0.0178034460337346	0.695394998857833	0.765298978433001
0.2	"scvi"	0.700996360878394	0.017485132221703	0.665548258159292	0.734187906024525
0.25	"scvi"	0.668273072159534	0.0177321834049614	0.632556957366344	0.702152198832336
0.5	"scvi"	0.485522493773598	0.0297748691919999	0.427474868017433	0.543963351712055
0.75	"scvi"	0.30656298320029	0.0423623519045768	0.2300858490086	0.395405094704414
