label	key	method	cutoff	reference	subsample_ref	f1_score_mean	f1_score_std	n_queries	precision_mean	precision_std	recall_mean	recall_std
Oligodendrocyte	class	scvi_knn	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.833892385635735	0.09762601510802431	67	0.7458385022060804	0.14122845688183974	0.9680450241757482	0.06339990861803167
Oligodendrocyte	class	scvi_knn	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.8333936611769518	0.09948557998164828	67	0.7433928591699702	0.142565795643844	0.9699106958175393	0.0585391257717504
Oligodendrocyte	class	scvi_knn	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.8230549797379092	0.10340965098278368	67	0.7300674295731174	0.14850724164084578	0.9686346087205567	0.06262474956213086
Oligodendrocyte	class	scvi_knn	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.7810016387706413	0.12908399645435137	67	0.7200112215110122	0.15596087141683837	0.8779885348933368	0.13325161036568695
Oligodendrocyte	class	scvi_knn	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.8207843094779735	0.10786839908441906	67	0.7432454801893009	0.14663173951192388	0.939474757743322	0.08582290546320911
Oligodendrocyte	class	scvi_knn	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.8115967981314032	0.11042086680490959	67	0.7356069897833893	0.1462541612210916	0.9283713434050808	0.09306425436507584
Oligodendrocyte	class	scvi_knn	0.15	whole cortex	50.0	0.8757927937167717	0.08098319673893992	67	0.8207284619991182	0.1324508231859871	0.9581783285077957	0.07600327405450291
Oligodendrocyte	class	scvi_knn	0.15	whole cortex	100.0	0.8586847514492909	0.08881507595761576	67	0.7924201825185938	0.1416442021499394	0.9592375926267614	0.07656472311808715
Oligodendrocyte	class	scvi_knn	0.15	whole cortex	500.0	0.8647860243577553	0.09091363376417594	67	0.7921776071761066	0.14357208734793572	0.9727935226006017	0.06187908408644983
Oligodendrocyte	class	scvi_knn	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.9073638142423748	0.09183556141061464	67	0.855056685147087	0.14692481530053783	0.9842400493652748	0.04224605547819923
Oligodendrocyte	class	scvi_knn	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.9145145368408434	0.08619443262213856	67	0.8678012358028228	0.13864476060246417	0.981773348744607	0.043018310191844294
Oligodendrocyte	class	scvi_knn	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.910803133532216	0.075649318105569	67	0.8615341692874191	0.12337873551340628	0.9791614084460996	0.044962363601978125
Oligodendrocyte	class	scvi_knn	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.833892385635735	0.09762601510802428	67	0.7458385022060804	0.14122845688183977	0.9680450241757482	0.06339990861803166
Oligodendrocyte	class	scvi_knn	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.8333936611769518	0.0994855799816483	67	0.7433928591699702	0.14256579564384403	0.9699106958175393	0.058539125771750404
Oligodendrocyte	class	scvi_knn	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.8230549797379092	0.10340965098278371	67	0.7300674295731174	0.14850724164084575	0.9686346087205567	0.06262474956213077
Oligodendrocyte	class	scvi_knn	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.7810016387706413	0.12908399645435134	67	0.7200112215110122	0.15596087141683837	0.8779885348933368	0.13325161036568697
Oligodendrocyte	class	scvi_knn	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.8207843094779735	0.10786839908441904	67	0.7432454801893009	0.14663173951192393	0.939474757743322	0.08582290546320913
Oligodendrocyte	class	scvi_knn	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.8115967981314032	0.11042086680490963	67	0.7356069897833893	0.1462541612210916	0.9283713434050808	0.09306425436507584
Oligodendrocyte	class	scvi_knn	0.2	whole cortex	50.0	0.8759852836480675	0.08084568648612206	67	0.8210044646317587	0.1321810275169892	0.9581783285077957	0.07600327405450287
Oligodendrocyte	class	scvi_knn	0.2	whole cortex	100.0	0.8586847514492909	0.08881507595761573	67	0.7924201825185938	0.1416442021499394	0.9592375926267614	0.07656472311808711
Oligodendrocyte	class	scvi_knn	0.2	whole cortex	500.0	0.8647860243577552	0.09091363376417598	67	0.7921776071761066	0.1435720873479357	0.9727935226006017	0.06187908408644984
Oligodendrocyte	class	scvi_knn	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.9073638142423748	0.09183556141061466	67	0.855056685147087	0.14692481530053791	0.9842400493652748	0.042246055478199214
Oligodendrocyte	class	scvi_knn	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.9150673284384111	0.08662753208931327	67	0.8688673338838462	0.13939173834639462	0.981773348744607	0.04301831019184429
Oligodendrocyte	class	scvi_knn	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.9121550324179466	0.07496069740606295	67	0.8638455676724421	0.12252954313291166	0.9791614084460996	0.04496236360197812
Oligodendrocyte	class	scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.8353828249940076	0.09732306527298643	67	0.7480865073213283	0.14072290461745218	0.9680450241757482	0.06339990861803167
Oligodendrocyte	class	scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.8333936611769518	0.0994855799816483	67	0.7433928591699702	0.142565795643844	0.9699106958175393	0.05853912577175042
Oligodendrocyte	class	scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.8230549797379092	0.10340965098278367	67	0.7300674295731174	0.14850724164084575	0.9686346087205567	0.06262474956213081
Oligodendrocyte	class	scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.7817849200619108	0.12884362446827474	67	0.7212172701600686	0.1555261888358038	0.8779885348933368	0.13325161036568695
Oligodendrocyte	class	scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.8224749721132018	0.10770853800507368	67	0.7465082976787771	0.14651492730795537	0.9387963316917617	0.0869682632609758
Oligodendrocyte	class	scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.8123425954803914	0.1106090064609324	67	0.736912959932643	0.14665065578496236	0.9283713434050808	0.09306425436507586
Oligodendrocyte	class	scvi_knn	0.25	whole cortex	50.0	0.8761368912874967	0.08085059972289986	67	0.821245605864371	0.13211149268685557	0.9581783285077957	0.0760032740545029
Oligodendrocyte	class	scvi_knn	0.25	whole cortex	100.0	0.8586847514492909	0.08881507595761573	67	0.7924201825185938	0.1416442021499394	0.9592375926267614	0.07656472311808711
Oligodendrocyte	class	scvi_knn	0.25	whole cortex	500.0	0.8649245259887942	0.09087488409069261	67	0.7923833996939239	0.14347251678838033	0.9727935226006017	0.06187908408644985
Oligodendrocyte	class	scvi_knn	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.9175749670891264	0.08663357950656708	67	0.873008305097365	0.14123996606369799	0.9829962682707473	0.04240371118626041
Oligodendrocyte	class	scvi_knn	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.923146537234423	0.07902057880412554	67	0.8853500325499779	0.13022095512492415	0.9780420054610248	0.04662563318549197
Oligodendrocyte	class	scvi_knn	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.9280470080601331	0.07405109855291851	67	0.891995158166269	0.12154917531756991	0.9791614084460996	0.044962363601978104
Oligodendrocyte	class	scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.8502089802998807	0.09237188883927389	67	0.7734261992228609	0.13181354706913204	0.9636134007801213	0.07251937697236027
Oligodendrocyte	class	scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.8443930594002652	0.09343662588468214	67	0.7612190254971329	0.13545450536716444	0.9680450241757482	0.06339990861803164
Oligodendrocyte	class	scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.8281777047046861	0.1010524664815999	67	0.7380187874692482	0.1448978540138389	0.9674231336284845	0.06370025710170164
Oligodendrocyte	class	scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.7556948422521818	0.13857666220883583	67	0.734877883528135	0.1547549411471197	0.8047245260125789	0.17044657029506324
Oligodendrocyte	class	scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.8281159077692483	0.10474633180649491	67	0.7746814199521768	0.13684149219564712	0.9109292052003953	0.10653830279641424
Oligodendrocyte	class	scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.8052868775103929	0.11660985332378752	67	0.7490561161379298	0.14933308885260413	0.894648527750333	0.11748047911429499
Oligodendrocyte	class	scvi_knn	0.5	whole cortex	50.0	0.9064482997475551	0.06719834912071346	67	0.8786429813910092	0.11508953634100337	0.9528013671606851	0.08026031496526058
Oligodendrocyte	class	scvi_knn	0.5	whole cortex	100.0	0.8745305029638935	0.07954200780153986	67	0.8201422168073889	0.13041206981127942	0.9562238153592528	0.07816150114071198
Oligodendrocyte	class	scvi_knn	0.5	whole cortex	500.0	0.8762561152103865	0.08162941716325421	67	0.813657327596463	0.13122010294452507	0.9663499247390935	0.06434097910908558
Oligodendrocyte	class	scvi_knn	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.9336813621699522	0.06989117664866026	67	0.905017004025184	0.11670332010632126	0.9755544432719703	0.04816446950790073
Oligodendrocyte	class	scvi_knn	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.9325212108237614	0.06772157573302838	67	0.9127179490557066	0.11041220500722264	0.965201819113376	0.06443402349156449
Oligodendrocyte	class	scvi_knn	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.938901630259298	0.06570087469239465	67	0.919622594790143	0.10639721053930853	0.969311308297492	0.05795491768503084
Oligodendrocyte	class	scvi_knn	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.8807219940600631	0.08599385293146537	67	0.8316416350880004	0.11183698284285645	0.9495349042262309	0.09328749370437824
Oligodendrocyte	class	scvi_knn	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.8621796773095857	0.08771679740275043	67	0.7957795442544678	0.12073024530925781	0.957345526209026	0.08458989775214577
Oligodendrocyte	class	scvi_knn	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.8374421871135515	0.10154885589050422	67	0.7561606163559438	0.14315746121286257	0.9610450735849284	0.0741863106068964
Oligodendrocyte	class	scvi_knn	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.6519369082051664	0.2083150405615912	67	0.7543154355412172	0.1885642455761825	0.6188644693859077	0.2626402339493987
Oligodendrocyte	class	scvi_knn	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.7973819261983152	0.1367919583551214	67	0.8167441440616301	0.13683549615689322	0.8042963245296665	0.17867033777626937
Oligodendrocyte	class	scvi_knn	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.773122085373353	0.13453888220832755	67	0.7660594801491855	0.14625160156159495	0.8078874602047039	0.1744451356540783
Oligodendrocyte	class	scvi_knn	0.75	whole cortex	50.0	0.9213777142608318	0.07629808211310046	67	0.9285657092113462	0.09696841917672776	0.9316549762381747	0.11459082757258962
Oligodendrocyte	class	scvi_knn	0.75	whole cortex	100.0	0.910178037891811	0.0779856650548732	67	0.9058195607400195	0.11013396680245546	0.9349740452288855	0.11272721620626887
Oligodendrocyte	class	scvi_knn	0.75	whole cortex	500.0	0.8958585193541865	0.07747884842744189	67	0.8681578437321644	0.11173972499198496	0.9441288208015717	0.10378931487743276
Oligodendrocyte	class	scvi_rf	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.8978797791998914	0.08988192039701369	67	0.89750678088775	0.10903063510342101	0.9243658439686812	0.13984028959681163
Oligodendrocyte	class	scvi_rf	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.9369344364189272	0.06539745547443011	67	0.9170943963000292	0.09753838355360663	0.9655352214441443	0.06145508395957696
Oligodendrocyte	class	scvi_rf	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.888991099608206	0.08466128776248127	67	0.8294337135180645	0.1268342392684359	0.9729523205668024	0.05353041185277864
Oligodendrocyte	class	scvi_rf	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.8127730593670187	0.11256928466822015	67	0.7345750706801044	0.15092368643954726	0.9376364750588496	0.09684089384679777
Oligodendrocyte	class	scvi_rf	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.7813457620488067	0.12855240741594007	67	0.7185966770991802	0.1600026993513412	0.8827290180236717	0.12245021726899866
Oligodendrocyte	class	scvi_rf	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.7842346015174236	0.1274877646798833	67	0.7171841169949842	0.15611590338412823	0.8893633306986684	0.12357328378240358
Oligodendrocyte	class	scvi_rf	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.5730243922792762	0.22802234732800303	67	0.6312340389535053	0.23194069049209043	0.5656429643073716	0.2720847510513366
Oligodendrocyte	class	scvi_rf	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.5217755546826423	0.21821223209081486	67	0.5707113373812877	0.23389451485867013	0.5039652856106362	0.2305026009060031
Oligodendrocyte	class	scvi_rf	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.6428432598751894	0.1796297295941323	67	0.6752156696594785	0.18733604638235785	0.6384685240932955	0.20484375314697348
Oligodendrocyte	class	scvi_rf	0.0	whole cortex	50.0	0.8585482681411465	0.08917974166084237	67	0.8019558070670196	0.12935409463911202	0.9383927108238651	0.07039634028319448
Oligodendrocyte	class	scvi_rf	0.0	whole cortex	100.0	0.8747785586626626	0.08504076254798294	67	0.8087493076089867	0.12584146649799424	0.9653821755723239	0.060423158793935325
Oligodendrocyte	class	scvi_rf	0.0	whole cortex	500.0	0.8705923450589752	0.08824250323333088	67	0.8169659574790884	0.12431807744897112	0.9444727507516939	0.07934044103768431
Oligodendrocyte	class	scvi_rf	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.8978797791998914	0.08988192039701369	67	0.89750678088775	0.10903063510342106	0.9243658439686812	0.13984028959681166
Oligodendrocyte	class	scvi_rf	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.9369344364189272	0.06539745547443011	67	0.9170943963000292	0.09753838355360663	0.9655352214441443	0.061455083959576974
Oligodendrocyte	class	scvi_rf	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.888991099608206	0.08466128776248125	67	0.8294337135180645	0.12683423926843587	0.9729523205668024	0.05353041185277863
Oligodendrocyte	class	scvi_rf	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.8127730593670187	0.11256928466822015	67	0.7345750706801044	0.1509236864395472	0.9376364750588496	0.09684089384679777
Oligodendrocyte	class	scvi_rf	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.7813457620488067	0.12855240741594004	67	0.7185966770991802	0.16000269935134126	0.8827290180236717	0.12245021726899859
Oligodendrocyte	class	scvi_rf	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.7842346015174236	0.12748776467988324	67	0.7171841169949842	0.15611590338412826	0.8893633306986684	0.12357328378240362
Oligodendrocyte	class	scvi_rf	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.5730243922792762	0.22802234732800306	67	0.6312340389535053	0.2319406904920904	0.5656429643073716	0.27208475105133656
Oligodendrocyte	class	scvi_rf	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.5217755546826423	0.21821223209081486	67	0.5707113373812877	0.23389451485867008	0.5039652856106362	0.23050260090600308
Oligodendrocyte	class	scvi_rf	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.6428432598751894	0.17962972959413231	67	0.6752156696594785	0.18733604638235785	0.6384685240932955	0.20484375314697365
Oligodendrocyte	class	scvi_rf	0.05	whole cortex	50.0	0.8585482681411465	0.08917974166084239	67	0.8019558070670196	0.12935409463911202	0.9383927108238651	0.0703963402831945
Oligodendrocyte	class	scvi_rf	0.05	whole cortex	100.0	0.8747785586626626	0.08504076254798291	67	0.8087493076089867	0.12584146649799424	0.9653821755723239	0.06042315879393533
Oligodendrocyte	class	scvi_rf	0.05	whole cortex	500.0	0.8705923450589752	0.08824250323333087	67	0.8169659574790884	0.12431807744897114	0.9444727507516939	0.07934044103768433
Oligodendrocyte	class	scvi_rf	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.8978797791998913	0.0898819203970137	67	0.89750678088775	0.10903063510342112	0.9243658439686812	0.13984028959681166
Oligodendrocyte	class	scvi_rf	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.9369344364189272	0.06539745547443016	67	0.9170943963000292	0.0975383835536066	0.9655352214441443	0.06145508395957694
Oligodendrocyte	class	scvi_rf	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.888991099608206	0.08466128776248127	67	0.8294337135180645	0.12683423926843593	0.9729523205668024	0.05353041185277862
Oligodendrocyte	class	scvi_rf	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.8127730593670187	0.1125692846682202	67	0.7345750706801044	0.1509236864395472	0.9376364750588496	0.0968408938467978
Oligodendrocyte	class	scvi_rf	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.7813457620488067	0.12855240741594007	67	0.7185966770991802	0.16000269935134123	0.8827290180236717	0.12245021726899867
Oligodendrocyte	class	scvi_rf	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.7842346015174236	0.1274877646798833	67	0.7171841169949842	0.15611590338412823	0.8893633306986684	0.12357328378240363
Oligodendrocyte	class	scvi_rf	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.5730243922792762	0.22802234732800303	67	0.6312340389535053	0.2319406904920904	0.5656429643073716	0.27208475105133656
Oligodendrocyte	class	scvi_rf	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.5217755546826423	0.21821223209081483	67	0.5707113373812877	0.23389451485867016	0.5039652856106362	0.23050260090600316
Oligodendrocyte	class	scvi_rf	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.6428432598751894	0.17962972959413226	67	0.6752156696594785	0.1873360463823578	0.6384685240932955	0.20484375314697356
Oligodendrocyte	class	scvi_rf	0.1	whole cortex	50.0	0.8585482681411465	0.08917974166084242	67	0.8019558070670196	0.129354094639112	0.9383927108238651	0.07039634028319448
Oligodendrocyte	class	scvi_rf	0.1	whole cortex	100.0	0.8747785586626626	0.08504076254798289	67	0.8087493076089867	0.12584146649799424	0.9653821755723239	0.06042315879393535
Oligodendrocyte	class	scvi_rf	0.1	whole cortex	500.0	0.8705923450589752	0.08824250323333087	67	0.8169659574790884	0.12431807744897115	0.9444727507516939	0.07934044103768433
Oligodendrocyte	class	scvi_rf	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.9004496420858219	0.0900626777220058	67	0.9036931720132564	0.10207959627039614	0.9224714696862472	0.1424248399988495
Oligodendrocyte	class	scvi_rf	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.9400015795842466	0.0643801661546491	67	0.9227455235791054	0.0956338446258943	0.9655352214441443	0.061455083959576946
Oligodendrocyte	class	scvi_rf	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.8897063872672736	0.08468972451067591	67	0.830696250041795	0.12691969755598512	0.9729523205668024	0.05353041185277864
Oligodendrocyte	class	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.8152832133143703	0.11160733252126986	67	0.738315625611081	0.14929526316728292	0.9376364750588496	0.09684089384679777
Oligodendrocyte	class	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.7830036213654614	0.12843586466140333	67	0.7211140167857031	0.15933751014213207	0.8827290180236717	0.12245021726899868
Oligodendrocyte	class	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.7849383727763072	0.12730365401444257	67	0.718408848082629	0.15599255018066635	0.8893633306986684	0.12357328378240359
Oligodendrocyte	class	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.564796660315677	0.22868786106969408	67	0.6364810908106959	0.2355940724470211	0.549580712655619	0.2737131113773704
Oligodendrocyte	class	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.5230307414085763	0.21529056203977823	67	0.5799826823359736	0.22885443793253574	0.49964777476327454	0.22892745189531366
Oligodendrocyte	class	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.6413751042920307	0.18147472828812056	67	0.6749393775468121	0.188298700451112	0.6362190061328584	0.20695097464507545
Oligodendrocyte	class	scvi_rf	0.15	whole cortex	50.0	0.8591156146041479	0.08893872938173565	67	0.8038454260184358	0.12914711158704284	0.9371218910098914	0.07079899895732776
Oligodendrocyte	class	scvi_rf	0.15	whole cortex	100.0	0.8774186392032899	0.08462076943206309	67	0.8131701722406162	0.12533609216730845	0.9653821755723239	0.06042315879393533
Oligodendrocyte	class	scvi_rf	0.15	whole cortex	500.0	0.8707929783623589	0.0880476906385687	67	0.8172544310774831	0.12396351607446299	0.9444727507516939	0.07934044103768427
Oligodendrocyte	class	scvi_rf	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.9139032844290544	0.09105762748846406	67	0.9315783786619379	0.08129772973067989	0.918338289433664	0.14555564412836652
Oligodendrocyte	class	scvi_rf	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.946831881999584	0.06135498700235603	67	0.9411475333324608	0.0915619677852534	0.9601864243043023	0.06537112785281993
Oligodendrocyte	class	scvi_rf	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.9128062628824346	0.07744672412743166	67	0.8692264801903494	0.11815358375492102	0.9729523205668024	0.053530411852778646
Oligodendrocyte	class	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.827175340927975	0.10875119300083377	67	0.7597054788579165	0.14373688627257736	0.931294165098759	0.09686794899006441
Oligodendrocyte	class	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.7392065014618222	0.15130147573308214	67	0.713217544843817	0.16878077401136415	0.799350061559157	0.1711812528832712
Oligodendrocyte	class	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.784181389345222	0.12714224266145346	67	0.725065636446779	0.15488379348479556	0.8778929748911748	0.12821260765013334
Oligodendrocyte	class	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.4816740500781783	0.25567590073088414	67	0.612890824284456	0.2611095982623681	0.4396362272894309	0.2880730642856435
Oligodendrocyte	class	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.500491288288162	0.22609906109474656	67	0.5915723721715634	0.23677187348537806	0.457617089869465	0.23929774245163218
Oligodendrocyte	class	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.6176649185342695	0.19674588735151827	67	0.6686869039244618	0.19925523315135904	0.5986709789258529	0.22225833698678482
Oligodendrocyte	class	scvi_rf	0.2	whole cortex	50.0	0.86228333492464	0.08742865958720197	67	0.8143615990449903	0.1253931469764144	0.9298180226691024	0.07490079042302711
Oligodendrocyte	class	scvi_rf	0.2	whole cortex	100.0	0.8843215205443888	0.08372761143880864	67	0.8298687910212332	0.12078084261228637	0.9579593271986235	0.06796120442038663
Oligodendrocyte	class	scvi_rf	0.2	whole cortex	500.0	0.8686314571352876	0.08819242108778763	67	0.8186444264069913	0.12202744420647733	0.9366627894908804	0.08066095791757348
Oligodendrocyte	class	scvi_rf	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.9242901050025066	0.09306702255066167	67	0.9532697534309031	0.06986041526989976	0.9154383156185292	0.14494707156553419
Oligodendrocyte	class	scvi_rf	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.9369219200264661	0.08095548092157906	67	0.9565313895185639	0.08038556978346457	0.9310536168132859	0.11577731950272738
Oligodendrocyte	class	scvi_rf	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.9348583155662376	0.06666042788752104	67	0.9126671079408255	0.09829484546598967	0.9665346998395379	0.0637823870458034
Oligodendrocyte	class	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.8338189622282391	0.1051773180138657	67	0.780982007483612	0.13739404275669242	0.9139481448587001	0.10506073618304165
Oligodendrocyte	class	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.6960212549355196	0.16963323671345532	67	0.7130467974487509	0.17576629946220038	0.7109379603092317	0.20100809350242962
Oligodendrocyte	class	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.7360537479070067	0.1531071375736493	67	0.7123215140961477	0.16439578384499737	0.7868525049635254	0.17537728570836753
Oligodendrocyte	class	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.33546972056023167	0.26586311090590314	67	0.5633865064520293	0.31424784050846416	0.28011523880496164	0.27532824738343165
Oligodendrocyte	class	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.3983551119164951	0.2321982981629381	67	0.5731619701239263	0.286290737026648	0.3303061927879085	0.2243952402784979
Oligodendrocyte	class	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.5265707616768517	0.23062940948370542	67	0.6355998237720432	0.235415424737241	0.4745819685702619	0.24503633050756884
Oligodendrocyte	class	scvi_rf	0.25	whole cortex	50.0	0.8574567474723859	0.09229321383410276	67	0.8386367264757514	0.11840523954223701	0.8895949474324258	0.10592500273124118
Oligodendrocyte	class	scvi_rf	0.25	whole cortex	100.0	0.8875676147225278	0.08722372757997728	67	0.8530629833397209	0.11530203666106978	0.9337803954164204	0.07980395601148421
Oligodendrocyte	class	scvi_rf	0.25	whole cortex	500.0	0.8622144552743436	0.09324820369867647	67	0.8245956041815848	0.11946233376740047	0.9162191956883947	0.09995721048383065
