label	key	reference	method	subsample_ref	mean_rank	median_rank	mean_norm_rank	n_studies	n_wins	mean_f1_across_studies	std_f1_across_studies	mean_support	total_samples	win_fraction
L5/6 NP	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	34.57142857142857	30.0	0.5690072639225182	7	1	0.9271115392543964	0.049029210546811766	1.6758118865261724	231	0.14285714285714285
L5/6 NP	subclass	Human Multiple Cortical Areas SMART-seq	scvi	50	34.68181818181818	37.0	0.6990106236314978	11	4	0.7731112466177401	0.32042977031101616	2.0050981846436393	325	0.36363636363636365
L5/6 NP	subclass	whole cortex	scvi	100	34.785714285714285	30.0	0.5726392251815982	7	2	0.9170568320568321	0.0822729393714052	1.6758118865261724	231	0.2857142857142857
L5/6 NP	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	35.0	36.0	0.576271186440678	7	2	0.9193783200926058	0.08065929333645754	1.6758118865261724	231	0.2857142857142857
L5/6 NP	subclass	Dissection Primary auditory cortexA1	scvi	100	36.07142857142857	37.0	0.5944309927360775	7	2	0.9166267066267065	0.08087399818150653	1.6758118865261724	231	0.2857142857142857
L5/6 NP	subclass	Dissection Primary somatosensory cortex S1	scvi	100	36.785714285714285	42.5	0.6065375302663438	7	2	0.9171805178948036	0.0810925001014741	1.6758118865261724	231	0.2857142857142857
L5/6 NP	subclass	Dissection Anterior cingulate cortex ACC	scvi	500	37.0	37.0	0.6101694915254238	7	2	0.9205370819656533	0.07902300405042513	1.6758118865261724	231	0.2857142857142857
L5/6 NP	subclass	Dissection Primary auditory cortexA1	seurat	500	37.07142857142857	39.5	0.6113801452784503	7	1	0.9192939939878715	0.06895362699953142	1.6758118865261724	231	0.14285714285714285
L5/6 NP	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	39.285714285714285	30.0	0.648910411622276	7	1	0.893345603753767	0.057430685479703134	1.6758118865261724	231	0.14285714285714285
L5/6 NP	subclass	Dissection Anterior cingulate cortex ACC	scvi	100	40.214285714285715	37.0	0.6646489104116222	7	1	0.9159505120729611	0.07594211095426136	1.6758118865261724	231	0.14285714285714285
L5/6 NP	subclass	Human Multiple Cortical Areas SMART-seq	scvi	500	42.92857142857143	45.5	0.7106537530266344	7	1	0.9141332816843021	0.0819715602738851	1.6758118865261724	231	0.14285714285714285
L5/6 NP	subclass	Dissection Anterior cingulate cortex ACC	seurat	500	43.214285714285715	53.0	0.715496368038741	7	1	0.8936974476770395	0.056678724408158014	1.6758118865261724	231	0.14285714285714285
L5/6 NP	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	45.714285714285715	45.5	0.7578692493946732	7	1	0.8807855447651366	0.06617723849522147	1.6758118865261724	231	0.14285714285714285
L5/6 NP	subclass	Human Multiple Cortical Areas SMART-seq	scvi	100	51.357142857142854	56.0	0.8535108958837772	7	0	0.8870429117367893	0.09331625903791575	1.6758118865261724	231	0.0
L6 CT	subclass	Dissection Anterior cingulate cortex ACC	seurat	50	10.7	10.0	0.24469223907225693	10	2	0.7790979966355707	0.29026778310821444	2.1326783020900666	353	0.2
L6 CT	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	10.85	6.75	0.18657448706512042	10	2	0.7891516662774756	0.2597206730146501	2.1326783020900666	353	0.2
L6 CT	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	10.85	7.25	0.19549509366636933	10	3	0.79707519606235	0.23661225530744315	2.1326783020900666	353	0.3
L6 CT	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	14.0	12.0	0.22033898305084748	7	1	0.8536385919942292	0.11443139496023853	2.075254717271524	317	0.14285714285714285
L6 CT	subclass	Human Multiple Cortical Areas SMART-seq	seurat	50	14.05	11.75	0.2979036574487065	10	1	0.778433393818123	0.2869149403769262	2.1326783020900666	353	0.1
L6 CT	subclass	Dissection Primary somatosensory cortex S1	seurat	50	14.45	13.0	0.31538804638715434	10	1	0.7774126736903635	0.2904195358272673	2.1326783020900666	353	0.1
L6 CT	subclass	Human Multiple Cortical Areas SMART-seq	scvi	500	14.642857142857142	6.0	0.23123486682808717	7	1	0.8516126420215925	0.07773807474515032	2.075254717271524	317	0.14285714285714285
L6 CT	subclass	Human Multiple Cortical Areas SMART-seq	scvi	50	14.65	12.25	0.34553969669937556	10	1	0.7716550114555866	0.2833148408919761	2.1326783020900666	353	0.1
L6 CT	subclass	Dissection Angular gyrus AnG	seurat	50	15.0	9.0	0.27297056199821584	10	1	0.778689021472015	0.27446426708774335	2.1326783020900666	353	0.1
L6 CT	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	50	15.75	10.0	0.31601248884924177	10	1	0.7739263890546092	0.2904203539938752	2.1326783020900666	353	0.1
L6 CT	subclass	Dissection Primary auditory cortexA1	seurat	50	15.8	11.25	0.3168599464763604	10	0	0.7771644432786807	0.27267505874729675	2.1326783020900666	353	0.0
L6 CT	subclass	Human Multiple Cortical Areas SMART-seq	seurat	100	16.0	18.0	0.25423728813559326	7	0	0.8399212941100843	0.09623258982125593	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Primary visual cortexV1	scvi	50	16.15	11.75	0.37096342551293493	10	0	0.7575872133038064	0.2841825773920075	2.1326783020900666	353	0.0
L6 CT	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	16.285714285714285	11.0	0.25907990314769974	7	0	0.8107762883626345	0.12051960581118538	2.075254717271524	317	0.0
L6 CT	subclass	Human Multiple Cortical Areas SMART-seq	scvi	100	17.5	4.0	0.2796610169491526	7	2	0.8531683364088268	0.05596689505489601	2.075254717271524	317	0.2857142857142857
L6 CT	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	18.285714285714285	16.0	0.2929782082324455	7	0	0.8383024684573993	0.1094130852436963	2.075254717271524	317	0.0
L6 CT	subclass	whole cortex	seurat	50	19.75	10.0	0.3980820695807315	10	0	0.7634641067401777	0.2689796946298843	2.1326783020900666	353	0.0
L6 CT	subclass	Dissection Anterior cingulate cortex ACC	seurat	100	20.642857142857142	22.0	0.33292978208232443	7	0	0.8355383877018596	0.11130166870294521	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Primary auditory cortexA1	seurat	100	21.928571428571427	19.0	0.35472154963680386	7	0	0.831617773638664	0.10083399909685208	2.075254717271524	317	0.0
L6 CT	subclass	whole cortex	scvi	500	21.928571428571427	20.0	0.35472154963680386	7	0	0.8007483079757399	0.11011229014417143	2.075254717271524	317	0.0
L6 CT	subclass	whole cortex	seurat	100	22.285714285714285	20.0	0.36077481840193704	7	0	0.8284560263840665	0.11818400173872035	2.075254717271524	317	0.0
L6 CT	subclass	whole cortex	scvi	100	22.357142857142858	21.0	0.3619854721549637	7	0	0.8071540807301342	0.1074241516528209	2.075254717271524	317	0.0
L6 CT	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	22.5	20.75	0.4643175735950044	10	0	0.7393110807979937	0.2383487434459712	2.1326783020900666	353	0.0
L6 CT	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	22.5	26.0	0.3644067796610169	7	0	0.8290471675423853	0.09690208000244674	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Primary somatosensory cortex S1	seurat	100	22.571428571428573	27.0	0.36561743341404357	7	1	0.8290949275939828	0.11297811474757632	2.075254717271524	317	0.14285714285714285
L6 CT	subclass	Human Multiple Cortical Areas SMART-seq	seurat	500	23.857142857142858	22.0	0.387409200968523	7	0	0.8329965246226341	0.09240652497057028	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Angular gyrus AnG	seurat	100	24.142857142857142	22.5	0.3922518159806296	7	0	0.8258667342569591	0.10290285187322804	2.075254717271524	317	0.0
L6 CT	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	24.785714285714285	20.0	0.40314769975786924	7	0	0.7949705891429467	0.11025364082470988	2.075254717271524	317	0.0
L6 CT	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	26.1	23.5	0.5752899197145406	10	1	0.7250423247572304	0.27218048590955285	2.1326783020900666	353	0.1
L6 CT	subclass	whole cortex	seurat	500	26.642857142857142	24.0	0.4346246973365617	7	0	0.8268041097475987	0.10936781443180339	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	28.142857142857142	32.0	0.4600484261501211	7	0	0.8208414361251725	0.11676498855748504	2.075254717271524	317	0.0
L6 CT	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	28.285714285714285	30.0	0.4624697336561744	7	0	0.8265251429832835	0.11382041866678169	2.075254717271524	317	0.0
L6 CT	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	28.571428571428573	31.0	0.4673123486682809	7	0	0.7925505529234398	0.10984709281235432	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Anterior cingulate cortex ACC	scvi	500	28.857142857142858	19.0	0.4721549636803874	7	0	0.7892773740078564	0.09461274489196148	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi	500	29.785714285714285	23.0	0.4878934624697337	7	0	0.7789457772321902	0.11941881425637674	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Angular gyrus AnG	seurat	500	30.785714285714285	26.0	0.5048426150121065	7	0	0.8158049045650151	0.12534251028498605	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Primary auditory cortexA1	seurat	500	33.142857142857146	33.0	0.5447941888619855	7	0	0.8145652242052278	0.11765416119467376	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Primary visual cortexV1	seurat	100	33.142857142857146	31.0	0.5447941888619855	7	0	0.799820384577189	0.10829619561100227	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Anterior cingulate cortex ACC	seurat	500	33.642857142857146	35.5	0.5532687651331719	7	0	0.810288311254255	0.1284730379756061	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Primary visual cortexV1	seurat	500	34.214285714285715	36.0	0.562953995157385	7	0	0.8068781158926397	0.10865754250887218	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi	50	35.15	42.5	0.7161909009812668	10	0	0.6951199203757062	0.2676879067278397	2.1326783020900666	353	0.0
L6 CT	subclass	whole cortex	scvi	50	35.55	41.0	0.7497323818019626	10	0	0.6970855072715522	0.26170179915434005	2.1326783020900666	353	0.0
L6 CT	subclass	Dissection Primary visual cortexV1	scvi	100	37.0	42.0	0.6101694915254238	7	0	0.7790800254309592	0.12539928644684153	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Angular gyrus AnG	scvi	50	37.9	42.5	0.7752899197145406	10	0	0.6874034063215768	0.2625264216059658	2.1326783020900666	353	0.0
L6 CT	subclass	Dissection Primary somatosensory cortex S1	seurat	500	38.642857142857146	41.0	0.6380145278450363	7	0	0.8021708180114001	0.11941802205626555	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi	100	39.142857142857146	49.0	0.6464891041162228	7	0	0.7590494212209241	0.12056522713304578	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Primary visual cortexV1	scvi	500	40.285714285714285	43.5	0.6658595641646489	7	0	0.7648377473304164	0.12309769794746404	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Angular gyrus AnG	scvi	500	41.285714285714285	44.0	0.6828087167070217	7	0	0.7581973651931635	0.1272731548602391	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Primary auditory cortexA1	scvi	500	41.357142857142854	43.0	0.6840193704600485	7	0	0.7602251007126728	0.11868500904462291	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Primary visual cortexV1	seurat	50	41.65	55.5	0.7407225691347012	10	1	0.6409923038852644	0.24237829851206497	2.1326783020900666	353	0.1
L6 CT	subclass	Dissection Primary auditory cortexA1	scvi	100	41.714285714285715	39.0	0.6900726392251817	7	0	0.7601622082044415	0.11525928767465107	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Anterior cingulate cortex ACC	scvi	50	42.0	49.0	0.8626226583407671	10	0	0.6665249403479532	0.2526491691996833	2.1326783020900666	353	0.0
L6 CT	subclass	Dissection Primary auditory cortexA1	scvi	50	42.1	52.0	0.858965209634255	10	0	0.6479108911094722	0.26307864315994056	2.1326783020900666	353	0.0
L6 CT	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	43.92857142857143	48.0	0.7276029055690073	7	0	0.7688689965758826	0.12505748639527717	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Anterior cingulate cortex ACC	scvi	100	44.142857142857146	44.0	0.7312348668280871	7	0	0.7616296156256402	0.09968761481530618	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Primary somatosensory cortex S1	scvi	500	44.285714285714285	45.0	0.7336561743341404	7	0	0.750643534546522	0.13261192090693133	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Primary somatosensory cortex S1	scvi	50	45.8	58.0	0.9413024085637824	10	0	0.618599323925884	0.24869577003398113	2.1326783020900666	353	0.0
L6 CT	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	47.857142857142854	50.0	0.7941888619854722	7	0	0.7399593475828397	0.12381229736926194	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Primary somatosensory cortex S1	scvi	100	50.142857142857146	52.5	0.8329297820823245	7	0	0.7304474419760861	0.1362637267265814	2.075254717271524	317	0.0
L6 CT	subclass	Dissection Angular gyrus AnG	scvi	100	55.92857142857143	58.0	0.9309927360774818	7	0	0.6862469001947088	0.14687619256317097	2.075254717271524	317	0.0
L6b	subclass	Dissection Primary auditory cortexA1	seurat	50	10.4	9.75	0.2895628902765388	10	1	0.8024998662753037	0.1233803882496112	1.9759013612502283	341	0.1
L6b	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	12.5	10.25	0.2627118644067797	10	3	0.8043274814165713	0.10088820171210576	1.9759013612502283	341	0.3
L6b	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	13.0	14.0	0.20338983050847456	7	1	0.8523462448159587	0.10920174703667423	1.8928916689539605	271	0.14285714285714285
L6b	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	13.285714285714286	8.5	0.2082324455205811	7	0	0.8400244858952081	0.08891932251513744	1.8928916689539605	271	0.0
L6b	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	50	14.0	11.5	0.3113291703835861	10	2	0.7995483528894187	0.09891005995669093	1.9759013612502283	341	0.2
L6b	subclass	whole cortex	seurat	100	14.571428571428571	9.0	0.23002421307506052	7	0	0.8306567963852537	0.09635531766336379	1.8928916689539605	271	0.0
L6b	subclass	Human Multiple Cortical Areas SMART-seq	seurat	50	14.65	13.5	0.32056199821587866	10	3	0.797663434702791	0.1350440225710611	1.9759013612502283	341	0.3
L6b	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	50	15.15	14.5	0.3468777876895629	10	2	0.7940315545650272	0.10423123975749918	1.9759013612502283	341	0.2
L6b	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	15.857142857142858	13.5	0.25181598062953997	7	0	0.8302601796538205	0.09367798592231572	1.8928916689539605	271	0.0
L6b	subclass	Dissection Primary auditory cortexA1	seurat	100	16.214285714285715	16.0	0.2578692493946731	7	0	0.8167859020201594	0.11491360583438286	1.8928916689539605	271	0.0
L6b	subclass	Dissection Angular gyrus AnG	seurat	50	16.85	14.5	0.3596342551293488	10	1	0.7782255924709964	0.12062022313525692	1.9759013612502283	341	0.1
L6b	subclass	Dissection Anterior cingulate cortex ACC	seurat	500	17.071428571428573	8.0	0.27239709443099275	7	0	0.7963420806604745	0.16514284520183373	1.8928916689539605	271	0.0
L6b	subclass	Dissection Primary visual cortexV1	seurat	50	17.35	7.75	0.3181534344335415	10	3	0.8108944836585961	0.059405418480255476	1.9759013612502283	341	0.3
L6b	subclass	Dissection Primary visual cortexV1	seurat	100	17.571428571428573	19.0	0.28087167070217917	7	1	0.8202720630541008	0.12600358119145078	1.8928916689539605	271	0.14285714285714285
L6b	subclass	Dissection Primary somatosensory cortex S1	seurat	50	17.7	15.5	0.39009812667261373	10	1	0.7766327512314835	0.1144052151715622	1.9759013612502283	341	0.1
L6b	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	18.428571428571427	16.0	0.29539951573849876	7	0	0.8297339555733297	0.09082305443517989	1.8928916689539605	271	0.0
L6b	subclass	Dissection Anterior cingulate cortex ACC	seurat	100	18.785714285714285	13.5	0.30145278450363194	7	0	0.8135255786438341	0.12745323756472565	1.8928916689539605	271	0.0
L6b	subclass	Dissection Angular gyrus AnG	seurat	500	19.928571428571427	9.0	0.3208232445520581	7	0	0.7986269716508365	0.15143617423006273	1.8928916689539605	271	0.0
L6b	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	20.45	20.0	0.3938893844781445	10	1	0.7822562743202897	0.10153835618337498	1.9759013612502283	341	0.1
L6b	subclass	Dissection Anterior cingulate cortex ACC	seurat	50	20.9	21.0	0.47466547725245317	10	2	0.7608092335857833	0.1287628371804916	1.9759013612502283	341	0.2
L6b	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	22.357142857142858	25.0	0.3619854721549637	7	0	0.8098775743066513	0.10388489974516213	1.8928916689539605	271	0.0
L6b	subclass	whole cortex	seurat	500	22.928571428571427	23.0	0.3716707021791768	7	0	0.8221544346828284	0.09291100474272278	1.8928916689539605	271	0.0
L6b	subclass	Human Multiple Cortical Areas SMART-seq	seurat	100	23.428571428571427	23.5	0.3801452784503632	7	0	0.7944788765774276	0.1329436015570709	1.8928916689539605	271	0.0
L6b	subclass	Dissection Angular gyrus AnG	seurat	100	23.714285714285715	14.5	0.3849878934624697	7	0	0.7943720596166459	0.14103731692740773	1.8928916689539605	271	0.0
L6b	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	23.928571428571427	21.0	0.38861985472154964	7	0	0.8046320248917507	0.11089354722092135	1.8928916689539605	271	0.0
L6b	subclass	whole cortex	scvi	50	24.75	25.25	0.4971008028545941	10	1	0.7669943736164534	0.11057691528423526	1.9759013612502283	341	0.1
L6b	subclass	Dissection Angular gyrus AnG	scvi	500	26.642857142857142	24.0	0.4346246973365617	7	0	0.8017710331322571	0.10444363267014581	1.8928916689539605	271	0.0
L6b	subclass	Dissection Primary auditory cortexA1	scvi	50	26.8	26.0	0.5389830508474576	10	1	0.7484786837971094	0.11695416505963337	1.9759013612502283	341	0.1
L6b	subclass	Dissection Angular gyrus AnG	scvi	50	27.05	27.25	0.5271632471008029	10	1	0.7634445282215229	0.09793964440988905	1.9759013612502283	341	0.1
L6b	subclass	Dissection Primary auditory cortexA1	seurat	500	28.0	26.0	0.4576271186440678	7	0	0.7829976504557232	0.15624839033337232	1.8928916689539605	271	0.0
L6b	subclass	Dissection Angular gyrus AnG	scvi	100	28.285714285714285	26.0	0.46246973365617433	7	0	0.7872889667468058	0.1280883577014874	1.8928916689539605	271	0.0
L6b	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	500	29.0	27.0	0.4745762711864407	7	0	0.7948282487701611	0.11948577986009334	1.8928916689539605	271	0.0
L6b	subclass	Dissection Primary somatosensory cortex S1	seurat	100	29.214285714285715	26.0	0.4782082324455206	7	0	0.7790282625164527	0.1543717533202081	1.8928916689539605	271	0.0
L6b	subclass	Dissection Dorsolateral prefrontal cortex DFC	seurat	100	29.285714285714285	29.0	0.4794188861985472	7	0	0.7971523262451566	0.10431035208089799	1.8928916689539605	271	0.0
L6b	subclass	Dissection Primary visual cortexV1	scvi	50	30.05	28.0	0.6012042818911686	10	1	0.7458043915099125	0.11719120059507078	1.9759013612502283	341	0.1
L6b	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi	50	30.3	31.25	0.5965209634255129	10	1	0.7441212980223204	0.13765442314882678	1.9759013612502283	341	0.1
L6b	subclass	Dissection Primary somatosensory cortex S1	scvi	50	30.35	32.25	0.5741748438893844	10	1	0.7475469036233469	0.11069607028357595	1.9759013612502283	341	0.1
L6b	subclass	Dissection Anterior cingulate cortex ACC	scvi	50	30.8	38.0	0.5818019625334523	10	1	0.7473185299046585	0.12625636851316518	1.9759013612502283	341	0.1
L6b	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	30.857142857142858	26.5	0.5060532687651331	7	0	0.788526451610701	0.12102379028239377	1.8928916689539605	271	0.0
L6b	subclass	Dissection Primary visual cortexV1	scvi	500	31.142857142857142	30.0	0.5108958837772397	7	0	0.7916056671197627	0.11710190847059762	1.8928916689539605	271	0.0
L6b	subclass	Dissection Primary somatosensory cortex S1	scvi	500	31.714285714285715	37.0	0.5205811138014528	7	0	0.7871143945350062	0.11460178693549594	1.8928916689539605	271	0.0
L6b	subclass	Dissection Primary visual cortexV1	scvi	100	31.785714285714285	29.0	0.5217917675544794	7	0	0.7852068147710815	0.12730515290940306	1.8928916689539605	271	0.0
L6b	subclass	Dissection Primary auditory cortexA1	scvi	100	35.142857142857146	46.0	0.5786924939467312	7	0	0.7863257663203924	0.09647951977915527	1.8928916689539605	271	0.0
L6b	subclass	Dissection Primary somatosensory cortex S1	seurat	500	35.5	39.5	0.5847457627118644	7	0	0.7714506340311491	0.14830921032935912	1.8928916689539605	271	0.0
L6b	subclass	Dissection Primary visual cortexV1	seurat	500	35.642857142857146	29.0	0.5871670702179177	7	0	0.7753285920931212	0.11507392634517243	1.8928916689539605	271	0.0
L6b	subclass	Human Multiple Cortical Areas SMART-seq	scvi	50	36.5	47.0	0.7390722569134701	10	1	0.712025441117501	0.12285366939853337	1.9759013612502283	341	0.1
L6b	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	39.65	44.5	0.8120874219446922	10	1	0.7127823461202069	0.14753918400136407	1.9759013612502283	341	0.1
L6b	subclass	whole cortex	scvi	500	39.714285714285715	39.0	0.6561743341404359	7	0	0.7720932394673348	0.12936600273092508	1.8928916689539605	271	0.0
L6b	subclass	Dissection Primary auditory cortexA1	scvi	500	41.214285714285715	45.0	0.6815980629539952	7	0	0.7698014943813739	0.11977595707025186	1.8928916689539605	271	0.0
L6b	subclass	Human Multiple Cortical Areas SMART-seq	seurat	500	42.642857142857146	46.0	0.7058111380145278	7	0	0.7515787004125561	0.15299749352599912	1.8928916689539605	271	0.0
L6b	subclass	Dissection Anterior cingulate cortex ACC	scvi	100	42.714285714285715	44.0	0.7070217917675545	7	0	0.7596735739999972	0.13415804740486706	1.8928916689539605	271	0.0
L6b	subclass	whole cortex	seurat	50	42.75	58.5	0.8771186440677965	10	1	0.583243253237222	0.1475997723093489	1.9759013612502283	341	0.1
L6b	subclass	whole cortex	scvi	100	43.214285714285715	43.0	0.715496368038741	7	0	0.7569538529362865	0.1483911445305508	1.8928916689539605	271	0.0
L6b	subclass	Dissection Primary somatosensory cortex S1	scvi	100	44.642857142857146	44.0	0.7397094430992736	7	0	0.7549633765741274	0.1450817031725975	1.8928916689539605	271	0.0
L6b	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	45.07142857142857	46.0	0.7469733656174334	7	0	0.7479052600048112	0.1443148411396883	1.8928916689539605	271	0.0
L6b	subclass	Dissection Anterior cingulate cortex ACC	scvi	500	45.285714285714285	48.0	0.7506053268765134	7	0	0.7487106598715457	0.14279423190353002	1.8928916689539605	271	0.0
L6b	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi	100	46.92857142857143	50.5	0.7784503631961259	7	0	0.7429008899909034	0.15656077805805604	1.8928916689539605	271	0.0
L6b	subclass	Human Multiple Cortical Areas SMART-seq	scvi	500	50.0	58.0	0.8305084745762711	7	1	0.6893346783912853	0.1654107877493255	1.8928916689539605	271	0.14285714285714285
L6b	subclass	Dissection Dorsolateral prefrontal cortex DFC	scvi	500	53.214285714285715	55.5	0.8849878934624698	7	0	0.7082158172717091	0.13183486551265172	1.8928916689539605	271	0.0
L6b	subclass	Human Multiple Cortical Areas SMART-seq	scvi	100	57.857142857142854	59.0	0.9636803874092009	7	0	0.6300673920043854	0.12381933995134917	1.8928916689539605	271	0.0
LAMP5	subclass	Human Multiple Cortical Areas SMART-seq	seurat	100	7.571428571428571	6.5	0.11138014527845037	7	0	0.9396836042996239	0.03397140002965036	2.8496723463136067	421	0.0
LAMP5	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	8.642857142857142	5.0	0.12953995157384987	7	1	0.9421405676014756	0.04624490440743334	2.8496723463136067	421	0.14285714285714285
LAMP5	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	8.714285714285714	9.0	0.13075060532687652	7	1	0.9414335223352583	0.04125163221407519	2.8496723463136067	421	0.14285714285714285
LAMP5	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	8.714285714285714	6.0	0.13075060532687652	7	0	0.9350167762543439	0.029167308703061594	2.8496723463136067	421	0.0
LAMP5	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	50	8.88888888888889	9.0	0.15353355139260583	9	2	0.9322569325632278	0.03377015543001593	2.828052036550795	443	0.2222222222222222
LAMP5	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	500	9.5	7.5	0.1440677966101695	7	2	0.9427134850715518	0.04346723013401592	2.8496723463136067	421	0.2857142857142857
LAMP5	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	500	9.857142857142858	3.5	0.15012106537530268	7	1	0.9360585781034774	0.031247288604336787	2.8496723463136067	421	0.14285714285714285
LAMP5	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	seurat	100	12.357142857142858	9.0	0.19249394673123485	7	0	0.934066599667073	0.03708281836291478	2.8496723463136067	421	0.0
LAMP5	subclass	Human Multiple Cortical Areas SMART-seq	scvi	100	12.857142857142858	15.0	0.20096852300242132	7	1	0.9381236718195867	0.032570923930415115	2.8496723463136067	421	0.14285714285714285
LAMP5	subclass	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	13.714285714285714	10.5	0.21549636803874092	7	2	0.9290903843729625	0.0384872340598816	2.8496723463136067	421	0.2857142857142857
LAMP5	subclass	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	scvi	100	14.428571428571429	12.0	0.22760290556900725	7	0	0.9272370519906702	0.030037680048853245	2.8496723463136067	421	0.0
LAMP5	subclass	Human Multiple Cortical Areas SMART-seq	seurat	500	14.5	9.0	0.2288135593220339	7	0	0.9279879415304578	0.03813831468167512	2.8496723463136067	421	0.0
LAMP5	subclass	Human Multiple Cortical Areas SMART-seq	scvi	500	14.642857142857142	16.5	0.2312348668280872	7	0	0.9251121470087806	0.03448279901995684	2.8496723463136067	421	0.0
