method	reference	cutoff	subsample_ref	score_inner	held_out_study
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.0	100	0.8982531215521402	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.0	500	0.8636793810673692	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.05	50	0.901129479380462	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.05	100	0.8982531215521402	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.05	500	0.8636793810673692	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.1	50	0.901129479380462	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.1	100	0.8982531215521402	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.1	500	0.8636793810673692	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.15	50	0.9012797931453205	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.15	100	0.8983073385178715	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.15	500	0.8636836206507026	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.2	50	0.8963956480454228	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.2	100	0.895222577162275	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.2	500	0.8622358286097802	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.25	50	0.8800494619577314	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.25	100	0.8822586006236691	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.25	500	0.8583287651417161	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.5	50	0.7073022034521418	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.5	100	0.705084155396559	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.75	50	0.3176639789317782	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.75	100	0.3622214228708766	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.0	50	0.9295162309251073	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.0	100	0.9353734745990926	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.0	500	0.936824119234546	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.05	50	0.9295162309251073	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.05	100	0.9353734745990926	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.05	500	0.936824119234546	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.1	50	0.9295162309251073	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.1	100	0.9353734745990926	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.1	500	0.936824119234546	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.15	50	0.9295616700238557	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.15	100	0.9353551503709978	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.15	500	0.9368085486612695	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.2	50	0.9285362785247632	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.2	100	0.9345610760033918	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.2	500	0.9366710029379753	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.25	50	0.9233211531465535	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.25	100	0.9324562114012815	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.25	500	0.9485559843527868	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.5	50	0.8330776600027793	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.5	100	0.867991578905637	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.75	50	0.5902835407619352	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.75	100	0.6763257204239607	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.0	50	0.9305070083859902	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.0	100	0.9344917770025142	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.0	500	0.9396677277231359	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.05	50	0.9305070083859902	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.05	100	0.9344917770025142	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.05	500	0.9396677277231359	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.1	50	0.9305070083859902	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.1	100	0.9344917770025142	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.1	500	0.9396677277231359	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.15	50	0.9304908090577843	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.15	100	0.9345006093189713	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.15	500	0.9397119995824434	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.2	50	0.9296316545803173	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.2	100	0.9342028461914132	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.2	500	0.938087572720944	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.25	50	0.9244578323411629	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.25	100	0.9320150877811836	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.25	500	0.9473063134940095	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.5	50	0.838059188773455	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.5	100	0.8727431951154637	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.75	50	0.5844748454195127	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.75	100	0.6822067861190291	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.0	50	0.9082831116308269	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.0	100	0.9316343042936929	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.0	500	0.9282146250923036	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.05	50	0.9082831116308269	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.05	100	0.9316343042936929	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.05	500	0.9282146250923036	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.1	50	0.9082831116308269	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.1	100	0.9316343042936929	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.1	500	0.9282146250923036	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.15	50	0.9080085487094977	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.15	100	0.9317328817294067	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.15	500	0.928290588998566	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.2	50	0.9074079374646875	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.2	100	0.9313555760220928	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.2	500	0.9263446626853253	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.25	50	0.9062294340018485	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.25	100	0.9279944601875535	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.25	500	0.9360982954288074	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.5	50	0.7981644642737046	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.5	100	0.8545684129259509	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.75	50	0.530150276409491	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.75	100	0.6117313147075688	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.0	50	0.8067189769600228	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.0	100	0.8424387853887171	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.0	500	0.8310746363691199	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.05	50	0.8067189769600228	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.05	100	0.8424387853887171	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.05	500	0.8310746363691199	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.1	50	0.8067189769600228	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.1	100	0.8424387853887171	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.1	500	0.8310746363691199	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.15	50	0.806871535687426	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.15	100	0.8425332981968771	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.15	500	0.8310914262850863	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.2	50	0.8099232138134027	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.2	100	0.8422320599631306	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.2	500	0.8297857242217922	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.25	50	0.8140206949067458	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.25	100	0.8384211404706499	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.25	500	0.8421732252947344	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.5	50	0.6775309307656859	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.5	100	0.7267469880742453	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.75	50	0.26675162834699895	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.75	100	0.31453489979725047	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.9354574529115679	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.9437061945779404	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.9505588103178754	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.9354574529115679	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.9437061945779404	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.9505588103178754	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.9354574529115679	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.9437061945779404	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.9505588103178754	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.9354512263878806	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.9438252452864881	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.9505957067893436	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.9351854283326647	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.9436070945898739	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.9510178124773205	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	50	0.9319930893353746	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	100	0.9429213250490761	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	500	0.9584801566373922	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	50	0.8622952603496963	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	100	0.8935740602782384	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.75	50	0.6382516569506435	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.75	100	0.7303123362041896	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.9387708897307175	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.946593554396293	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.9473006904799277	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.9387708897307175	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.946593554396293	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.9473006904799277	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.9387708897307175	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.946593554396293	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.9473006904799277	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.9386584872516606	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.9466013254772454	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.9473005497656419	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.9381635121297688	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.946177452965628	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.9473714921615605	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	50	0.9359738281966096	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	100	0.9421292471875382	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	500	0.9572905373277054	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.5	50	0.8637370241936234	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.5	100	0.8914705926197257	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.75	50	0.6251802510944112	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.75	100	0.7101709316280534	MultiomeBrain
scvi	whole cortex	0.0	50	0.9390415114418781	MultiomeBrain
scvi	whole cortex	0.0	100	0.9373596945714403	MultiomeBrain
scvi	whole cortex	0.0	500	0.9489330631336008	MultiomeBrain
scvi	whole cortex	0.05	50	0.9390415114418781	MultiomeBrain
scvi	whole cortex	0.05	100	0.9373596945714403	MultiomeBrain
scvi	whole cortex	0.05	500	0.9489330631336008	MultiomeBrain
scvi	whole cortex	0.1	50	0.9390415114418781	MultiomeBrain
scvi	whole cortex	0.1	100	0.9373596945714403	MultiomeBrain
scvi	whole cortex	0.1	500	0.9489330631336008	MultiomeBrain
scvi	whole cortex	0.15	50	0.9391250021064564	MultiomeBrain
scvi	whole cortex	0.15	100	0.9373997626617699	MultiomeBrain
scvi	whole cortex	0.15	500	0.9489258950663739	MultiomeBrain
scvi	whole cortex	0.2	50	0.9380998403629625	MultiomeBrain
scvi	whole cortex	0.2	100	0.9379318061846307	MultiomeBrain
scvi	whole cortex	0.2	500	0.9489801055143909	MultiomeBrain
scvi	whole cortex	0.25	50	0.9361931174365281	MultiomeBrain
scvi	whole cortex	0.25	100	0.935483630286916	MultiomeBrain
scvi	whole cortex	0.25	500	0.9588049368599284	MultiomeBrain
scvi	whole cortex	0.5	50	0.8686285367613317	MultiomeBrain
scvi	whole cortex	0.5	100	0.8884254363088139	MultiomeBrain
scvi	whole cortex	0.75	50	0.6367900357408904	MultiomeBrain
scvi	whole cortex	0.75	100	0.7192947912452778	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.0	50	0.9292732021782772	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.0	100	0.9329939425439367	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.0	500	0.9327850586458262	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.05	50	0.9292732021782772	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.05	100	0.9329939425439367	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.05	500	0.9327850586458262	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.1	50	0.9292732021782772	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.1	100	0.9329939425439367	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.1	500	0.9327850586458262	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.15	50	0.9292732021782772	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.15	100	0.9329939425439367	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.15	500	0.9327850586458262	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.2	50	0.9292732021782772	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.2	100	0.9329939425439367	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.2	500	0.9327850586458262	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.25	50	0.9292732021782772	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.25	100	0.9329939425439367	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.25	500	0.9369849143116079	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.5	50	0.9265278730346582	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.5	100	0.9296944506039376	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.75	50	0.8525147931316107	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.75	100	0.8360167454424429	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.0	50	0.9306330770078155	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.0	100	0.9305457899804078	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.0	500	0.934970699445145	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.05	50	0.9306330770078155	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.05	100	0.9305457899804078	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.05	500	0.934970699445145	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.1	50	0.9306330770078155	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.1	100	0.9305457899804078	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.1	500	0.934970699445145	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.15	50	0.9306330770078155	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.15	100	0.9305457899804078	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.15	500	0.934970699445145	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.2	50	0.9306330770078155	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.2	100	0.9305457899804078	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.2	500	0.934970699445145	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.25	50	0.930611230324142	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.25	100	0.930618824878367	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.25	500	0.9418318987237898	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.5	50	0.9268993334796788	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.5	100	0.9287873449319102	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.75	50	0.8498268682065194	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.75	100	0.83443630718218	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	50	0.861895301423256	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	100	0.8302208387545617	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	500	0.7557181749249626	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	50	0.861895301423256	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	100	0.8302208387545617	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	500	0.7557181749249626	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	50	0.861895301423256	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	100	0.8302208387545617	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	500	0.7557181749249626	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	50	0.861895301423256	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	100	0.8302208387545617	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	500	0.7557181749249626	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	50	0.861895301423256	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	100	0.8302208387545617	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	500	0.7557181749249626	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	50	0.861895301423256	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	100	0.8302208387545617	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	500	0.7649918123065337	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.5	50	0.83483777232943	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.5	100	0.8053865922084128	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.75	50	0.7385205434149912	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.75	100	0.7233258752271359	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.0	50	0.9277962035399513	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.0	100	0.9299079983431636	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.0	500	0.9351511232338028	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.05	50	0.9277962035399513	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.05	100	0.9299079983431636	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.05	500	0.9351511232338028	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.1	50	0.9277962035399513	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.1	100	0.9299079983431636	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.1	500	0.9351511232338028	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.15	50	0.9277962035399513	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.15	100	0.9299079983431636	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.15	500	0.9351511232338028	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.2	50	0.9277962035399513	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.2	100	0.9299079983431636	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.2	500	0.9351511232338028	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.25	50	0.9277962035399513	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.25	100	0.9299079983431635	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.25	500	0.9417091572648566	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.5	50	0.9235386838041066	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.5	100	0.9256780631643908	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.75	50	0.8515641518617764	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.75	100	0.8282054446550822	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.0	50	0.9285240199096509	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.0	100	0.9329539218175693	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.0	500	0.9343397660968135	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.05	50	0.9285240199096509	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.05	100	0.9329539218175693	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.05	500	0.9343397660968135	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.1	50	0.9285240199096509	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.1	100	0.9329539218175693	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.1	500	0.9343397660968135	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.15	50	0.9285240199096509	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.15	100	0.9329539218175693	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.15	500	0.9343397660968135	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.2	50	0.9284487393484264	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.2	100	0.9329882130420591	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.2	500	0.9343397660968135	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.25	50	0.9283659776392428	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.25	100	0.9330712987818551	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.25	500	0.9391012969600215	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.5	50	0.9220819071529954	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.5	100	0.9285277955683939	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.75	50	0.8467442757388992	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.75	100	0.8156467613319336	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.0	50	0.9333810554852054	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.0	100	0.9355593177390178	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.0	500	0.939174147325044	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.05	50	0.9333810554852054	MultiomeBrain
seurat	Dissection Primary visual cortexV1	0.05	100	0.9355593177390178	MultiomeBrain
