method	reference	cutoff	subsample_ref	score_inner	held_out_study
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	100	0.6279856733452381	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	500	0.5687087009126984	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	50	0.6463479221349205	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	100	0.6279856733452381	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	500	0.5687087009126984	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	50	0.6463862188849206	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	100	0.6280239700952381	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	500	0.5687087009126984	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	50	0.6371092056944444	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	100	0.6205733699206349	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	500	0.5649479817857143	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	50	0.5952860240634921	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	100	0.580410902484127	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	500	0.5337984788134921	GSE185454
seurat	whole cortex	0.0	50	0.6383911991150794	GSE185454
seurat	whole cortex	0.0	100	0.6843061148452381	GSE185454
seurat	whole cortex	0.0	500	0.7079375533888889	GSE185454
seurat	whole cortex	0.05	50	0.6383911991150794	GSE185454
seurat	whole cortex	0.05	100	0.6843061148452381	GSE185454
seurat	whole cortex	0.05	500	0.7079375533888889	GSE185454
seurat	whole cortex	0.1	50	0.6383911991150794	GSE185454
seurat	whole cortex	0.1	100	0.6843061148452381	GSE185454
seurat	whole cortex	0.1	500	0.7079375533888889	GSE185454
seurat	whole cortex	0.15	50	0.6383911991150794	GSE185454
seurat	whole cortex	0.15	100	0.6843061148452381	GSE185454
seurat	whole cortex	0.15	500	0.7079375533888889	GSE185454
seurat	whole cortex	0.2	50	0.6387304486190476	GSE185454
seurat	whole cortex	0.2	100	0.6843061148452381	GSE185454
seurat	whole cortex	0.2	500	0.707892326813492	GSE185454
seurat	whole cortex	0.25	50	0.6378041490515872	GSE185454
seurat	whole cortex	0.25	100	0.6843061148452381	GSE185454
seurat	whole cortex	0.25	500	0.7082282637579365	GSE185454
seurat	whole cortex	0.5	50	0.5919278573492063	GSE185454
seurat	whole cortex	0.5	100	0.6648785051587301	GSE185454
seurat	whole cortex	0.5	500	0.6923133476666666	GSE185454
seurat	whole cortex	0.75	50	0.4986704724166667	GSE185454
seurat	whole cortex	0.75	100	0.5958822318650793	GSE185454
seurat	whole cortex	0.75	500	0.6020706598095238	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	50	0.5679979359166666	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	100	0.5968757108690476	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	500	0.6084292800833334	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	50	0.5679979359166666	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	100	0.5968757108690476	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	500	0.6084292800833334	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	50	0.5680333663928571	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	100	0.5968757108690476	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	500	0.6084292800833334	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	50	0.5678850665079365	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	100	0.5981519956944444	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	500	0.6093633270674603	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	50	0.5680184071309523	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	100	0.592590174265873	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	500	0.6070818285357142	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	50	0.5489642119642858	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	100	0.5695578019166666	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	500	0.6062307429325396	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	50	0.3828518273412698	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	100	0.4129240011111111	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	500	0.49923352507142854	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	50	0.17122207449126983	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	100	0.20544082298373015	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	500	0.3072956423142857	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	50	0.6029103374484127	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	100	0.6120437484365079	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	500	0.6100523540555556	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	50	0.6029103374484127	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	100	0.6120437484365079	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	500	0.6100523540555556	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	50	0.6029103374484127	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	100	0.6120437484365079	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	500	0.6100523540555556	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	50	0.602439917297619	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	100	0.6058455666269841	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	500	0.6086676089880952	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	50	0.5909882772023809	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	100	0.5967213423571428	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	500	0.6079138623928572	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	50	0.5644370131825397	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	100	0.5711333595674604	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	500	0.5888043283214286	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	50	0.3504286446984127	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	100	0.416603099234127	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	500	0.4487130032936508	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	50	0.13808601754325397	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	100	0.2026415496829365	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	500	0.2733532505071429	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	50	0.5245339265595238	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	100	0.5489004815515873	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	500	0.567704582797619	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	50	0.5245339265595238	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	100	0.5489004815515873	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	500	0.567704582797619	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	50	0.5244318856428571	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	100	0.5489004815515873	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	500	0.567704582797619	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	50	0.513654854047619	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	100	0.5451937669801588	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	500	0.569959610281746	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	50	0.4823450026825397	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	100	0.5252427226230159	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	500	0.5539028865119048	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	50	0.4086533960912699	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	100	0.47287043505555554	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	500	0.5301736753174603	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	50	0.13101056490039684	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	100	0.20033318830793653	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	500	0.26443621699642855	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	50	0.01319901440595238	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	100	0.025017838858333336	GSE199460.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	500	0.06866019014007936	GSE199460.2
scvi	whole cortex	0.0	50	0.6280270475992064	GSE199460.2
scvi	whole cortex	0.0	100	0.6507879283968254	GSE199460.2
scvi	whole cortex	0.0	500	0.6277890946706349	GSE199460.2
scvi	whole cortex	0.05	50	0.6280270475992064	GSE199460.2
scvi	whole cortex	0.05	100	0.6507879283968254	GSE199460.2
scvi	whole cortex	0.05	500	0.6277890946706349	GSE199460.2
scvi	whole cortex	0.1	50	0.6280270475992064	GSE199460.2
scvi	whole cortex	0.1	100	0.6507879283968254	GSE199460.2
scvi	whole cortex	0.1	500	0.627720160670635	GSE199460.2
scvi	whole cortex	0.15	50	0.6202467359404762	GSE199460.2
scvi	whole cortex	0.15	100	0.6498696842539683	GSE199460.2
scvi	whole cortex	0.15	500	0.6271497375753968	GSE199460.2
scvi	whole cortex	0.2	50	0.6067772059722222	GSE199460.2
scvi	whole cortex	0.2	100	0.638000442218254	GSE199460.2
scvi	whole cortex	0.2	500	0.6200358609642858	GSE199460.2
scvi	whole cortex	0.25	50	0.5863270013769841	GSE199460.2
scvi	whole cortex	0.25	100	0.606475163186508	GSE199460.2
scvi	whole cortex	0.25	500	0.6042502958373016	GSE199460.2
scvi	whole cortex	0.5	50	0.35394713154126983	GSE199460.2
scvi	whole cortex	0.5	100	0.38313849810714284	GSE199460.2
scvi	whole cortex	0.5	500	0.4445969333412698	GSE199460.2
scvi	whole cortex	0.75	50	0.1367023370047619	GSE199460.2
scvi	whole cortex	0.75	100	0.20189078330753965	GSE199460.2
scvi	whole cortex	0.75	500	0.25075175263095234	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	50	0.6936747059801588	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	100	0.6884992518333334	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	500	0.6848680830952381	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	50	0.6936747059801588	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	100	0.6884992518333334	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	500	0.6848680830952381	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	50	0.6936747059801588	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	100	0.6884992518333334	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	500	0.6848680830952381	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	50	0.6936747059801588	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	100	0.6884992518333334	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	500	0.6848680830952381	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	50	0.6936747059801588	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	100	0.6884992518333334	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	500	0.6848680830952381	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	50	0.6932895201468253	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	100	0.6884462015158731	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	500	0.6848680830952381	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	50	0.6833267124126984	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	100	0.6636489904484127	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	500	0.6639980783769841	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	50	0.6289115044642857	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	100	0.5916763140912699	GSE199460.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	500	0.6046204597142858	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	50	0.6126261641349205	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	100	0.6217043137857142	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	500	0.6219987030555555	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	50	0.6126261641349205	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	100	0.6217043137857142	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	500	0.6219987030555555	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	50	0.6126261641349205	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	100	0.6217043137857142	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	500	0.6219987030555555	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	50	0.6126261641349205	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	100	0.6217043137857142	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	500	0.6219987030555555	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	50	0.6126261641349205	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	100	0.6217043137857142	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	500	0.6219987030555555	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	50	0.6126580719404762	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	100	0.6217699114960317	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	500	0.6220213482222222	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	50	0.6077363085992064	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	100	0.6142950494563492	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	500	0.6139664062420634	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	50	0.5762660198928572	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	100	0.5732196389246031	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	500	0.5776136436031746	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	50	0.6084133604682539	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	100	0.5878926295952381	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	500	0.5299569096626985	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	50	0.6084133604682539	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	100	0.5878926295952381	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	500	0.5299569096626985	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	50	0.6084133604682539	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	100	0.5878926295952381	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	500	0.5299569096626985	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	50	0.6084133604682539	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	100	0.5878926295952381	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	500	0.5299569096626985	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	50	0.6084133604682539	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	100	0.5878926295952381	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	500	0.5299569096626985	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	50	0.608451657218254	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	100	0.587930926345238	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	500	0.5299569096626985	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	50	0.5938716727777777	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	100	0.5787846620039683	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	500	0.516818959702381	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	50	0.5287753998968254	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	100	0.5148399108174603	GSE199460.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	500	0.4687645538134921	GSE199460.2
seurat	whole cortex	0.0	50	0.5885185661984127	GSE199460.2
seurat	whole cortex	0.0	100	0.6484207969285715	GSE199460.2
seurat	whole cortex	0.0	500	0.6927621008888889	GSE199460.2
seurat	whole cortex	0.05	50	0.5885185661984127	GSE199460.2
seurat	whole cortex	0.05	100	0.6484207969285715	GSE199460.2
seurat	whole cortex	0.05	500	0.6927621008888889	GSE199460.2
seurat	whole cortex	0.1	50	0.5885185661984127	GSE199460.2
seurat	whole cortex	0.1	100	0.6484207969285715	GSE199460.2
seurat	whole cortex	0.1	500	0.6927621008888889	GSE199460.2
seurat	whole cortex	0.15	50	0.5885185661984127	GSE199460.2
seurat	whole cortex	0.15	100	0.6484207969285715	GSE199460.2
seurat	whole cortex	0.15	500	0.6927621008888889	GSE199460.2
seurat	whole cortex	0.2	50	0.5888578157023809	GSE199460.2
seurat	whole cortex	0.2	100	0.6484207969285715	GSE199460.2
seurat	whole cortex	0.2	500	0.692716874313492	GSE199460.2
seurat	whole cortex	0.25	50	0.5879315161349207	GSE199460.2
seurat	whole cortex	0.25	100	0.6484207969285715	GSE199460.2
seurat	whole cortex	0.25	500	0.6930528112579365	GSE199460.2
seurat	whole cortex	0.5	50	0.5456847169325396	GSE199460.2
seurat	whole cortex	0.5	100	0.6198087905753968	GSE199460.2
seurat	whole cortex	0.5	500	0.6719085018333333	GSE199460.2
seurat	whole cortex	0.75	50	0.4235274740833333	GSE199460.2
seurat	whole cortex	0.75	100	0.5305878856150793	GSE199460.2
seurat	whole cortex	0.75	500	0.5426506814761906	GSE199460.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	50	0.6127403214722222	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	100	0.6409334214246032	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	500	0.6537238823055556	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	50	0.6127403214722222	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	100	0.6409334214246032	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	500	0.6537238823055556	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	50	0.6127757519484127	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	100	0.6409334214246032	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	500	0.6537238823055556	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	50	0.6126274520634921	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	100	0.6419004895833333	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	500	0.6546579292896825	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	50	0.6131778799087302	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	100	0.6353785964880952	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	500	0.6573455879801587	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	50	0.6003430997420635	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	100	0.61855906025	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	500	0.6546829512658731	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	50	0.4429495134523809	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	100	0.47542690805555554	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	500	0.5504320264603174	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	50	0.24984660949126983	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	100	0.29263044576150793	GSE214244.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	500	0.3820348239809524	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	50	0.6562144974484126	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	100	0.657013144547619	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	500	0.6554814401666667	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	50	0.6562144974484126	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	100	0.657013144547619	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	500	0.6554814401666667	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	50	0.6562144974484126	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	100	0.657013144547619	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	500	0.6554814401666667	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	50	0.6558939628531746	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	100	0.6582358088492063	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	500	0.6541971267658729	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	50	0.6460705477579365	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	100	0.6492146201349206	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	500	0.6535131596150794	GSE214244.1
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	50	0.6236925337380952	GSE214244.1
