method	reference	cutoff	subsample_ref	score_inner	held_out_study
scvi	whole cortex	0.0	100	0.8979324935952381	GSE181021.2
scvi	whole cortex	0.0	500	0.8876617963968254	GSE181021.2
scvi	whole cortex	0.05	50	0.8843913863769841	GSE181021.2
scvi	whole cortex	0.05	100	0.8979324935952381	GSE181021.2
scvi	whole cortex	0.05	500	0.8876617963968254	GSE181021.2
scvi	whole cortex	0.1	50	0.8843913863769841	GSE181021.2
scvi	whole cortex	0.1	100	0.8979324935952381	GSE181021.2
scvi	whole cortex	0.1	500	0.8876385441626984	GSE181021.2
scvi	whole cortex	0.15	50	0.8840905732063492	GSE181021.2
scvi	whole cortex	0.15	100	0.8992412088730158	GSE181021.2
scvi	whole cortex	0.15	500	0.8885958746746031	GSE181021.2
scvi	whole cortex	0.2	50	0.8751820214642857	GSE181021.2
scvi	whole cortex	0.2	100	0.8902232936269842	GSE181021.2
scvi	whole cortex	0.2	500	0.8774837416626985	GSE181021.2
scvi	whole cortex	0.25	50	0.8386191902063492	GSE181021.2
scvi	whole cortex	0.25	100	0.848396448265873	GSE181021.2
scvi	whole cortex	0.25	500	0.8524772128968254	GSE181021.2
scvi	whole cortex	0.5	50	0.5078441444444445	GSE181021.2
scvi	whole cortex	0.5	100	0.5434383869484127	GSE181021.2
scvi	whole cortex	0.5	500	0.6506034185238095	GSE181021.2
scvi	whole cortex	0.75	50	0.3045632793838889	GSE181021.2
scvi	whole cortex	0.75	100	0.3450827860277778	GSE181021.2
scvi	whole cortex	0.75	500	0.41915459907579367	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	50	0.8683392304444445	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	100	0.8818468260555555	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	500	0.8891405985317461	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	50	0.8683392304444445	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	100	0.8818468260555555	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	500	0.8891405985317461	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	50	0.8683392304444445	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	100	0.8818468260555555	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	500	0.8891405985317461	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	50	0.8683392304444445	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	100	0.8818468260555555	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	500	0.8891405985317461	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	50	0.8683392304444445	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	100	0.8818468260555555	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	500	0.8891405985317461	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	50	0.8676871147738096	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	100	0.8816041135	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	500	0.8893582615476191	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	50	0.8513029634325396	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	100	0.863995345936508	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	500	0.8734666854404761	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	50	0.7625900243492064	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	100	0.757320322031746	GSE181021.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	500	0.7843795293055557	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	50	0.8708346446984127	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	100	0.8715910221507936	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	500	0.8700886667619048	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	50	0.8708346446984127	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	100	0.8715910221507936	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	500	0.8700886667619048	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	50	0.8708346446984127	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	100	0.8715910221507936	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	500	0.8700886667619048	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	50	0.8708346446984127	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	100	0.8715910221507936	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	500	0.8700886667619048	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	50	0.8708346446984127	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	100	0.8715910221507936	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	500	0.8700886667619048	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	50	0.8708731580119048	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	100	0.8719989962777778	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	500	0.8701327585119047	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	50	0.8661705771785714	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	100	0.8670674933015873	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	500	0.8666053137539683	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	50	0.8345953350079366	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	100	0.8345284115833334	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	500	0.8359339000357143	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	50	0.830329364373016	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	100	0.8013402029880953	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	500	0.7328802755333333	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	50	0.830329364373016	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	100	0.8013402029880953	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	500	0.7328802755333333	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	50	0.830329364373016	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	100	0.8013402029880953	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	500	0.7328802755333333	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	50	0.830329364373016	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	100	0.8013402029880953	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	500	0.7328802755333333	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	50	0.830329364373016	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	100	0.8013402029880953	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	500	0.7328802755333333	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	50	0.8305381348214286	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	100	0.8013622486547619	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	500	0.7328802755333333	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	50	0.8163798373888889	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	100	0.7894096065833334	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	500	0.7256775462210318	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	50	0.7608195944920636	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	100	0.738738182781746	GSE181021.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	500	0.6879537154674603	GSE181021.2
seurat	whole cortex	0.0	50	0.7407626710555556	GSE181021.2
seurat	whole cortex	0.0	100	0.8586482181944444	GSE181021.2
seurat	whole cortex	0.0	500	0.9026561086269841	GSE181021.2
seurat	whole cortex	0.05	50	0.7407626710555556	GSE181021.2
seurat	whole cortex	0.05	100	0.8586482181944444	GSE181021.2
seurat	whole cortex	0.05	500	0.9026561086269841	GSE181021.2
seurat	whole cortex	0.1	50	0.7407626710555556	GSE181021.2
seurat	whole cortex	0.1	100	0.8586482181944444	GSE181021.2
seurat	whole cortex	0.1	500	0.9026561086269841	GSE181021.2
seurat	whole cortex	0.15	50	0.7407626710555556	GSE181021.2
seurat	whole cortex	0.15	100	0.8586482181944444	GSE181021.2
seurat	whole cortex	0.15	500	0.9026561086269841	GSE181021.2
seurat	whole cortex	0.2	50	0.7412000371785714	GSE181021.2
seurat	whole cortex	0.2	100	0.8586629067777777	GSE181021.2
seurat	whole cortex	0.2	500	0.9023719652936508	GSE181021.2
seurat	whole cortex	0.25	50	0.7408081145873017	GSE181021.2
seurat	whole cortex	0.25	100	0.8586828852857143	GSE181021.2
seurat	whole cortex	0.25	500	0.9034880092539682	GSE181021.2
seurat	whole cortex	0.5	50	0.6948850626468254	GSE181021.2
seurat	whole cortex	0.5	100	0.8443457193928571	GSE181021.2
seurat	whole cortex	0.5	500	0.8864045974444444	GSE181021.2
seurat	whole cortex	0.75	50	0.5612095517896826	GSE181021.2
seurat	whole cortex	0.75	100	0.7486393595079365	GSE181021.2
seurat	whole cortex	0.75	500	0.7866065091666666	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	50	0.8253438247380953	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	100	0.8589670729880953	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	500	0.8829238770555555	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	50	0.8253438247380953	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	100	0.8589670729880953	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	500	0.8829238770555555	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	50	0.8254383068809524	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	100	0.8589670729880953	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	500	0.8829238770555555	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	50	0.8251975951666667	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	100	0.8633977110515874	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	500	0.8853621652896826	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	50	0.8278289704285714	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	100	0.8677109442539682	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	500	0.8861215744246032	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	50	0.8165047230396826	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	100	0.857507211484127	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	500	0.8778347463412698	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	50	0.5816622483015873	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	100	0.6602843965753968	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	500	0.7544490929285713	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	50	0.29143996564642854	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	100	0.35832058514126985	GSE185454
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	500	0.4746873882416667	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	50	0.8446682278055556	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	100	0.8380728627698413	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	500	0.836649247718254	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	50	0.8446682278055556	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	100	0.8380728627698413	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	500	0.836649247718254	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	50	0.8446682278055556	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	100	0.8380728627698413	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	500	0.836649247718254	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	50	0.8449298089047619	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	100	0.8378347702301587	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	500	0.8351054833650794	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	50	0.8274835510198413	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	100	0.8339485943373015	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	500	0.8312104858571429	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	50	0.78955076	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	100	0.8105279140873015	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	500	0.8173822633968254	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	50	0.4954859870238095	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	100	0.5812825855079365	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	500	0.6303039632222222	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	50	0.27269118204761905	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	100	0.3233048469892857	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	500	0.3970910958551587	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	50	0.7851065156587301	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	100	0.7923703700873016	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	500	0.8011452269920635	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	50	0.7851065156587301	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	100	0.7923703700873016	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	500	0.8011452269920635	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	50	0.7849714936349206	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	100	0.7923966749206349	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	500	0.8011452269920635	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	50	0.7823905979642857	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	100	0.788785257031746	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	500	0.8016759508015873	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	50	0.756991045436508	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	100	0.7766963039126984	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	500	0.7948167752539682	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	50	0.6971296256349206	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	100	0.7478895174166666	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	500	0.7803270181547619	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	50	0.34437426203650795	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	100	0.4337112417047619	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	500	0.5065775025674603	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	50	0.0937243717624603	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	100	0.10120488007539684	GSE185454
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	500	0.20138949235674605	GSE185454
scvi	whole cortex	0.0	50	0.879403798876984	GSE185454
scvi	whole cortex	0.0	100	0.8962081740119047	GSE185454
scvi	whole cortex	0.0	500	0.8830422051468254	GSE185454
scvi	whole cortex	0.05	50	0.879403798876984	GSE185454
scvi	whole cortex	0.05	100	0.8962081740119047	GSE185454
scvi	whole cortex	0.05	500	0.8830422051468254	GSE185454
scvi	whole cortex	0.1	50	0.879403798876984	GSE185454
scvi	whole cortex	0.1	100	0.8962081740119047	GSE185454
scvi	whole cortex	0.1	500	0.8830189529126984	GSE185454
scvi	whole cortex	0.15	50	0.8796065365396827	GSE185454
scvi	whole cortex	0.15	100	0.8976831101230158	GSE185454
scvi	whole cortex	0.15	500	0.8839762834246031	GSE185454
scvi	whole cortex	0.2	50	0.8705583602142858	GSE185454
scvi	whole cortex	0.2	100	0.8877204752936508	GSE185454
scvi	whole cortex	0.2	500	0.8734061229126984	GSE185454
scvi	whole cortex	0.25	50	0.8325861139563493	GSE185454
scvi	whole cortex	0.25	100	0.8443084753492064	GSE185454
scvi	whole cortex	0.25	500	0.8480188283134921	GSE185454
scvi	whole cortex	0.5	50	0.4896427440277778	GSE185454
scvi	whole cortex	0.5	100	0.5134592831984127	GSE185454
scvi	whole cortex	0.5	500	0.6338312835238095	GSE185454
scvi	whole cortex	0.75	50	0.2639436627172222	GSE185454
scvi	whole cortex	0.75	100	0.28867928477777777	GSE185454
scvi	whole cortex	0.75	500	0.38275567449246034	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	50	0.8571603312777779	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	100	0.879950071888889	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	500	0.8877479776984126	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	50	0.8571603312777777	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	100	0.879950071888889	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	500	0.8877479776984126	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	50	0.8571603312777777	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	100	0.879950071888889	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	500	0.8877479776984126	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	50	0.8571603312777779	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	100	0.879950071888889	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	500	0.8877479776984126	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	50	0.8571603312777779	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	100	0.879950071888889	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	500	0.8877479776984126	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	50	0.856508215607143	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	100	0.879838376	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	500	0.8879656407142856	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	50	0.8369820050992063	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	100	0.859513915936508	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	500	0.8682826058571429	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	50	0.7536611051825397	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	100	0.741944607031746	GSE185454
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	500	0.7721567526388888	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	50	0.8746694092817461	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	100	0.8746754659007937	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	500	0.8705895271785714	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	50	0.8746694092817461	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	100	0.8746754659007937	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	500	0.8705895271785714	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	50	0.8746694092817461	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	100	0.8746754659007937	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	500	0.8705895271785714	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	50	0.8746694092817461	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	100	0.8746754659007937	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	500	0.8705895271785714	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	50	0.8746694092817461	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	100	0.8746754659007937	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	500	0.8705895271785714	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	50	0.874707922595238	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	100	0.8750834400277778	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	500	0.8706336189285714	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	50	0.8700393488452381	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	100	0.8704470391349206	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	500	0.8673312575039683	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	50	0.8381955137579366	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	100	0.8379496065833334	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	500	0.836682355452381	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	50	0.830329364373016	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	100	0.8019033425714287	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	500	0.7334434151166667	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	50	0.830329364373016	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	100	0.8019033425714287	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	500	0.7334434151166667	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	50	0.830329364373016	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	100	0.8019033425714287	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	500	0.7334434151166667	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	50	0.830329364373016	GSE185454
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	100	0.8019033425714287	GSE185454
