"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.28943850431522	0.0458317221435039	0.208327950037596	0.386703186556167
0.05	"seurat"	0.284065262065406	0.0451773675396361	0.204253127679134	0.380164769034269
0.1	"seurat"	0.278752638486899	0.0445518829811206	0.20018713162249	0.373743676483849
0.15	"seurat"	0.273501415754599	0.0439549364060216	0.19613181064206	0.367440916099907
0.2	"seurat"	0.268312316188146	0.0433860799664941	0.192089127598858	0.361257147799672
0.25	"seurat"	0.263186002756834	0.0428447550047525	0.188061150609303	0.355192693759234
0.5	"seurat"	0.238515360515519	0.0405246281552509	0.168220152741441	0.326649485674216
0.75	"seurat"	0.215480990193872	0.0387581523150483	0.149095307553229	0.300970257673114
0	"scvi"	0.250026815239042	0.0418973469354979	0.177038121478787	0.340651163508247
0.05	"scvi"	0.240580330394032	0.0406874289052129	0.169929076106142	0.328964763637928
0.1	"scvi"	0.231380639442399	0.0395027347699242	0.163006372843008	0.317553833945896
0.15	"scvi"	0.222429702843706	0.0383445020572046	0.156271125291967	0.306424827234366
0.2	"scvi"	0.213728746671122	0.0372136843316346	0.149724118943839	0.295582785244079
0.25	"scvi"	0.205278297110442	0.0361109701658261	0.143365810556735	0.285031399239839
0.5	"scvi"	0.166757855248527	0.0310272207016647	0.114397811476147	0.236678415669976
0.75	"scvi"	0.134244751517771	0.0266355689678161	0.0900301817131933	0.195508153055538
