"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.665368145386992	0.0377576127885877	0.587805677731287	0.734917565872247
0.05	"seurat"	0.664817257454994	0.0377141285768123	0.587364799986762	0.734307929677186
0.1	"seurat"	0.664265920230341	0.0376868909209661	0.586888737310091	0.733725640699512
0.15	"seurat"	0.663714134851384	0.0376760160050466	0.586377292682639	0.733170948587228
0.2	"seurat"	0.66316190246107	0.037681598656688	0.585830312156365	0.732644060897137
0.25	"seurat"	0.662609224206934	0.0377037118994834	0.585247685747916	0.732145142196624
0.5	"seurat"	0.65983918546314	0.0380632400133383	0.581799147232874	0.73007277991221
0.75	"seurat"	0.657058174882216	0.038834321391608	0.577468514212058	0.728699329752699
0	"scvi"	0.671798491016332	0.037399875401864	0.594797578894403	0.740549570566608
0.05	"scvi"	0.637607332548024	0.0391015953273714	0.55805812041452	0.71027166958657
0.1	"scvi"	0.601964654107708	0.0404727078630454	0.520626498714719	0.678036512362558
0.15	"scvi"	0.565206894765305	0.041457856905847	0.482916084465379	0.644054421202211
0.2	"scvi"	0.52771785016619	0.0420153781705596	0.445353821767279	0.608600121050869
0.25	"scvi"	0.489913572666944	0.0421209878704121	0.408361088650452	0.572006496124564
0.5	"scvi"	0.310660541794384	0.0363679071079402	0.244176081052609	0.386002451683827
0.75	"scvi"	0.174550374467532	0.0249821969210968	0.130836031139588	0.22902181927598
