label	key	method	cutoff	reference	subsample_ref	f1_score_mean	f1_score_std	n_queries	precision_mean	precision_std	recall_mean	recall_std
Oligodendrocyte	subclass	scvi_knn	0.15	Single-nucleus transcriptome data from the dlPFC	100.0	0.9694041872951734	0.10295381031716996	1083	0.9621107401942878	0.11160605726623228	0.9871829907449563	0.0873472230855042
Oligodendrocyte	subclass	scvi_knn	0.15	Single-nucleus transcriptome data from the dlPFC	500.0	0.982709938495825	0.09294194622391454	1083	0.9861965411831461	0.07396277280242226	0.9860540823099537	0.09343304173542284
Oligodendrocyte	subclass	scvi_knn	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.8456115057833786	0.17828693343526483	1083	0.7705645464936275	0.22236624133204905	0.9883098148250535	0.08374936825029546
Oligodendrocyte	subclass	scvi_knn	0.15	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.946990958451508	0.1217222516896113	1083	0.9235185945219597	0.15258739965610185	0.9888448653985207	0.07907224993960095
Oligodendrocyte	subclass	scvi_knn	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.9302926432358057	0.14537027150359194	1083	0.8987367737161619	0.18441789130192918	0.9899567304848109	0.07773255920209632
Oligodendrocyte	subclass	scvi_knn	0.15	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9696830548436154	0.10248501784475272	1083	0.9606432665332315	0.11438345791664886	0.9894941159092671	0.07582318245107077
Oligodendrocyte	subclass	scvi_knn	0.15	whole cortex	100.0	0.8410274536762535	0.18108402216745928	1083	0.7630394282654143	0.22467324001095276	0.988958070290119	0.0819453953478977
Oligodendrocyte	subclass	scvi_knn	0.15	whole cortex	500.0	0.9663127131350016	0.10980399200220134	1083	0.9571180177207605	0.12236944942848763	0.9876126015333895	0.08608483114145386
Oligodendrocyte	subclass	scvi_knn	0.2	Dissection Angular gyrus AnG	100.0	0.9683538447750761	0.10448706872001193	1083	0.9603383505396683	0.11317945675957632	0.9868156963268985	0.08738772330719276
Oligodendrocyte	subclass	scvi_knn	0.2	Dissection Angular gyrus AnG	500.0	0.9775927257215736	0.0986679771710378	1083	0.976166716643778	0.09522175840077708	0.9866370351806409	0.08858706308075864
Oligodendrocyte	subclass	scvi_knn	0.2	Dissection Anterior cingulate cortex ACC	100.0	0.8414376896397855	0.17897866849364652	1083	0.7640592307651124	0.22147670610457773	0.988527616421709	0.08437230329891805
Oligodendrocyte	subclass	scvi_knn	0.2	Dissection Anterior cingulate cortex ACC	500.0	0.8871367476630262	0.15521673419796847	1083	0.8305009103154605	0.19640941087433386	0.9877842299051081	0.08616985272376244
Oligodendrocyte	subclass	scvi_knn	0.2	Dissection Dorsolateral prefrontal cortex DFC	100.0	0.969210300138746	0.10155343386818444	1083	0.9642896474957464	0.10387521000380033	0.9858315830402151	0.09012790501579905
Oligodendrocyte	subclass	scvi_knn	0.2	Dissection Dorsolateral prefrontal cortex DFC	500.0	0.9490998337552412	0.14788574860650525	1083	0.9844078057197058	0.07400800400621324	0.9401591641370298	0.17165633747246717
Oligodendrocyte	subclass	scvi_knn	0.2	Dissection Primary auditory cortexA1	100.0	0.9416853743907011	0.12807784496121294	1083	0.9173765105058037	0.15352091950531885	0.9862995870914696	0.09485113665550648
Oligodendrocyte	subclass	scvi_knn	0.2	Dissection Primary auditory cortexA1	500.0	0.9763187444282636	0.10053132325195817	1083	0.9768225235886784	0.08706292819567756	0.9856986585384698	0.0964003671274524
Oligodendrocyte	subclass	scvi_knn	0.2	Dissection Primary somatosensory cortex S1	100.0	0.8998039113849067	0.14485476147884713	1083	0.8485352948386019	0.18481758675582197	0.9878632446800578	0.0857742851766753
Oligodendrocyte	subclass	scvi_knn	0.2	Dissection Primary somatosensory cortex S1	500.0	0.9793320197671975	0.09727073715130567	1083	0.9815377991689144	0.07984364966282732	0.9859246169651626	0.09388464915435053
Oligodendrocyte	subclass	scvi_knn	0.2	Dissection Primary visual cortexV1	100.0	0.8967227306629767	0.15172777203726473	1083	0.8462108078272758	0.19160187175433124	0.9868645590263443	0.09170477938294416
Oligodendrocyte	subclass	scvi_knn	0.2	Dissection Primary visual cortexV1	500.0	0.9640146229184993	0.10633758787217165	1083	0.9540943448903055	0.11691916523620491	0.9873400800697323	0.08724141819577926
Oligodendrocyte	subclass	scvi_knn	0.2	Human Multiple Cortical Areas SMART-seq	100.0	0.8531252935264272	0.16669900065549348	1083	0.7783504613710028	0.21012586024495256	0.9900553666090218	0.07574460942959858
Oligodendrocyte	subclass	scvi_knn	0.2	Human Multiple Cortical Areas SMART-seq	500.0	0.8826410892084618	0.15544876312403394	1083	0.8212663646418041	0.19793422721730075	0.9901107933264985	0.07708695038322308
Oligodendrocyte	subclass	scvi_knn	0.2	Single-nucleus transcriptome data from the dlPFC	100.0	0.9694041872951734	0.10295381031716992	1083	0.9621107401942878	0.11160605726623259	0.9871829907449563	0.08734722308550406
Oligodendrocyte	subclass	scvi_knn	0.2	Single-nucleus transcriptome data from the dlPFC	500.0	0.982709938495825	0.0929419462239145	1083	0.9861965411831461	0.07396277280242221	0.9860540823099537	0.09343304173542301
Oligodendrocyte	subclass	scvi_knn	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.8456115057833786	0.17828693343526436	1083	0.7705645464936275	0.22236624133204916	0.9883098148250535	0.0837493682502953
Oligodendrocyte	subclass	scvi_knn	0.2	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.946990958451508	0.12172225168961098	1083	0.9235185945219597	0.15258739965610185	0.9888448653985207	0.07907224993960102
Oligodendrocyte	subclass	scvi_knn	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.930319800913281	0.14528703489107622	1083	0.8987778499125062	0.1843116217696638	0.9899567304848109	0.07773255920209633
Oligodendrocyte	subclass	scvi_knn	0.2	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9696830548436154	0.10248501784475296	1083	0.9606432665332315	0.11438345791664899	0.9894941159092671	0.07582318245107095
Oligodendrocyte	subclass	scvi_knn	0.2	whole cortex	100.0	0.84103929163823	0.1810394712880162	1083	0.7630496878324606	0.22464318641645686	0.988958070290119	0.08194539534789762
Oligodendrocyte	subclass	scvi_knn	0.2	whole cortex	500.0	0.9663719029448838	0.10971489794120347	1083	0.9572006896784326	0.12217487054088262	0.9876126015333895	0.08608483114145375
Oligodendrocyte	subclass	scvi_knn	0.25	Dissection Angular gyrus AnG	100.0	0.9684494934913136	0.10404999124222294	1083	0.9604320454250298	0.11270364166350202	0.9868156963268985	0.0873877233071929
Oligodendrocyte	subclass	scvi_knn	0.25	Dissection Angular gyrus AnG	500.0	0.9775927257215736	0.09866797717103792	1083	0.976166716643778	0.09522175840077707	0.9866370351806409	0.08858706308075864
Oligodendrocyte	subclass	scvi_knn	0.25	Dissection Anterior cingulate cortex ACC	100.0	0.8415464764282934	0.17894651923690694	1083	0.7642132665014032	0.22144365828507598	0.988527616421709	0.084372303298918
Oligodendrocyte	subclass	scvi_knn	0.25	Dissection Anterior cingulate cortex ACC	500.0	0.8871367476630262	0.15521673419796836	1083	0.8305009103154605	0.19640941087433383	0.9877842299051081	0.0861698527237625
Oligodendrocyte	subclass	scvi_knn	0.25	Dissection Dorsolateral prefrontal cortex DFC	100.0	0.969210300138746	0.10155343386818441	1083	0.9642896474957464	0.10387521000380034	0.9858315830402151	0.0901279050157992
Oligodendrocyte	subclass	scvi_knn	0.25	Dissection Dorsolateral prefrontal cortex DFC	500.0	0.9490998337552412	0.14788574860650536	1083	0.9844078057197058	0.07400800400621314	0.9401591641370298	0.17165633747246717
Oligodendrocyte	subclass	scvi_knn	0.25	Dissection Primary auditory cortexA1	100.0	0.9417462553380086	0.1280532894044927	1083	0.9174757168550101	0.15344725991104471	0.9862995870914696	0.0948511366555065
Oligodendrocyte	subclass	scvi_knn	0.25	Dissection Primary auditory cortexA1	500.0	0.9763187444282636	0.10053132325195833	1083	0.9768225235886784	0.08706292819567757	0.9856986585384698	0.09640036712745234
Oligodendrocyte	subclass	scvi_knn	0.25	Dissection Primary somatosensory cortex S1	100.0	0.8998201107012954	0.1448649937552909	1083	0.8485671937827469	0.1848407705279487	0.9878632446800578	0.0857742851766753
Oligodendrocyte	subclass	scvi_knn	0.25	Dissection Primary somatosensory cortex S1	500.0	0.9793320197671975	0.09727073715130588	1083	0.9815377991689144	0.07984364966282735	0.9859246169651626	0.09388464915435042
Oligodendrocyte	subclass	scvi_knn	0.25	Dissection Primary visual cortexV1	100.0	0.8967227306629767	0.1517277720372647	1083	0.8462108078272758	0.1916018717543317	0.9868645590263443	0.09170477938294411
Oligodendrocyte	subclass	scvi_knn	0.25	Dissection Primary visual cortexV1	500.0	0.9640146229184993	0.10633758787217155	1083	0.9540943448903055	0.11691916523620473	0.9873400800697323	0.08724141819577921
Oligodendrocyte	subclass	scvi_knn	0.25	Human Multiple Cortical Areas SMART-seq	100.0	0.8532142672507277	0.16665491539611074	1083	0.7784694889854095	0.21004897202205433	0.9900553666090218	0.07574460942959868
Oligodendrocyte	subclass	scvi_knn	0.25	Human Multiple Cortical Areas SMART-seq	500.0	0.8827547336434359	0.15543327894793682	1083	0.8215040197777956	0.19800961519467128	0.9901107933264985	0.0770869503832231
Oligodendrocyte	subclass	scvi_knn	0.25	Single-nucleus transcriptome data from the dlPFC	100.0	0.9694657446974512	0.10259244012978634	1083	0.9621570364905839	0.1112995760314654	0.9871829907449563	0.08734722308550423
Oligodendrocyte	subclass	scvi_knn	0.25	Single-nucleus transcriptome data from the dlPFC	500.0	0.982709938495825	0.09294194622391454	1083	0.9861965411831461	0.07396277280242229	0.9860540823099537	0.09343304173542294
Oligodendrocyte	subclass	scvi_knn	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.8456115057833786	0.17828693343526458	1083	0.7705645464936275	0.22236624133204919	0.9883098148250535	0.08374936825029544
Oligodendrocyte	subclass	scvi_knn	0.25	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.946990958451508	0.1217222516896113	1083	0.9235185945219597	0.15258739965610194	0.9888448653985207	0.07907224993960103
Oligodendrocyte	subclass	scvi_knn	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.930372264608404	0.14528448652535572	1083	0.8988684591691478	0.18429145588355142	0.9899567304848109	0.07773255920209622
Oligodendrocyte	subclass	scvi_knn	0.25	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9696830548436154	0.10248501784475302	1083	0.9606432665332315	0.1143834579166489	0.9894941159092671	0.07582318245107077
Oligodendrocyte	subclass	scvi_knn	0.25	whole cortex	100.0	0.8411800844660035	0.18103435184030875	1083	0.7633512022613989	0.22477362279133659	0.988958070290119	0.08194539534789778
Oligodendrocyte	subclass	scvi_knn	0.25	whole cortex	500.0	0.9663719029448838	0.10971489794120344	1083	0.9572006896784326	0.12217487054088266	0.9876126015333895	0.08608483114145372
Oligodendrocyte	subclass	scvi_knn	0.5	Dissection Angular gyrus AnG	100.0	0.9601602502508322	0.13503477168616476	88	0.9619631600239981	0.1027206895758913	0.9757920110192838	0.13190212544605756
Oligodendrocyte	subclass	scvi_knn	0.5	Dissection Angular gyrus AnG	500.0	0.9795734406669512	0.09457405906827941	1083	0.9798396385989712	0.08811554410539404	0.9864831416749468	0.08873166027002115
Oligodendrocyte	subclass	scvi_knn	0.5	Dissection Anterior cingulate cortex ACC	500.0	0.8893821998496712	0.15286949505391065	1083	0.8344071386112476	0.194474031245427	0.9874221909004098	0.08663199060388012
Oligodendrocyte	subclass	scvi_knn	0.5	Dissection Dorsolateral prefrontal cortex DFC	500.0	0.9392326646572537	0.1759969668607187	1083	0.9922066003912416	0.05154362067013683	0.9246109331062349	0.20093106492557897
Oligodendrocyte	subclass	scvi_knn	0.5	Dissection Primary auditory cortexA1	500.0	0.9773614452047679	0.09904765820072378	1083	0.9793726904624326	0.08197449182917191	0.9850383988754402	0.09789656547624723
Oligodendrocyte	subclass	scvi_knn	0.5	Dissection Primary somatosensory cortex S1	500.0	0.9802357873187512	0.09467024545623898	1083	0.9836930562874235	0.0732436640696536	0.9857755920786516	0.09394887533292609
Oligodendrocyte	subclass	scvi_knn	0.5	Dissection Primary visual cortexV1	500.0	0.9642301506045831	0.10831620808641845	1083	0.9551541897594851	0.11724838622043736	0.9863087324172418	0.0923378292435909
Oligodendrocyte	subclass	scvi_knn	0.5	Human Multiple Cortical Areas SMART-seq	500.0	0.8921561618278299	0.14823529881707942	1083	0.8370371299315412	0.18777574531391322	0.9883171615467172	0.08216079375062842
Oligodendrocyte	subclass	scvi_knn	0.5	Single-nucleus transcriptome data from the dlPFC	500.0	0.9830723881387101	0.09603803644647947	1083	0.9886882802607455	0.06798568379029309	0.984973180398027	0.09849456137671422
Oligodendrocyte	subclass	scvi_knn	0.5	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9496613552299331	0.11990893002235845	1083	0.9281940004854746	0.14763560519060887	0.9878843803370243	0.08518090692478368
Oligodendrocyte	subclass	scvi_knn	0.5	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9721431259951203	0.10275653493502396	1083	0.9657545161832257	0.10988345336843515	0.9880181642948114	0.08426531224197784
Oligodendrocyte	subclass	scvi_knn	0.5	whole cortex	500.0	0.9695846718887483	0.10293590101478343	1083	0.9624403581156236	0.11032532661008	0.986915519703708	0.08741777841794368
Oligodendrocyte	subclass	scvi_knn	0.75	Dissection Angular gyrus AnG	500.0	0.9808814035729067	0.10007571591235175	1083	0.986451572734922	0.07429377214777441	0.9833701918927745	0.10216476387053323
Oligodendrocyte	subclass	scvi_knn	0.75	Dissection Anterior cingulate cortex ACC	500.0	0.9356628708214068	0.1300612925534673	1083	0.9074545801008519	0.15913484586529109	0.9853126000354236	0.0968276968141659
Oligodendrocyte	subclass	scvi_knn	0.75	Dissection Dorsolateral prefrontal cortex DFC	500.0	0.8185957811680484	0.31228542219190514	1083	0.9958558298765536	0.046155807138974304	0.7815270236776076	0.33266531176222747
Oligodendrocyte	subclass	scvi_knn	0.75	Dissection Primary auditory cortexA1	500.0	0.9827458536639372	0.09511771723881114	1083	0.991170788790864	0.05233162548517525	0.9835686594139245	0.10136571513084865
Oligodendrocyte	subclass	scvi_knn	0.75	Dissection Primary somatosensory cortex S1	500.0	0.9839061756254692	0.0937223265591763	1083	0.9927968807203674	0.04731210717616702	0.9839377929787253	0.10059750943127531
Oligodendrocyte	subclass	scvi_knn	0.75	Dissection Primary visual cortexV1	500.0	0.980338633464954	0.0974175734300128	1083	0.9842252420070127	0.07502768474782925	0.9846154081880032	0.09881160786142758
Oligodendrocyte	subclass	scvi_knn	0.75	Human Multiple Cortical Areas SMART-seq	500.0	0.9303513379391165	0.12707579984468492	1083	0.8998188462806931	0.15154987850479953	0.9856974682760543	0.09346400354439827
Oligodendrocyte	subclass	scvi_knn	0.75	Single-nucleus transcriptome data from the dlPFC	500.0	0.9830116699474565	0.09824217983525432	1083	0.9918246306621499	0.057524200157474836	0.9829563313791486	0.10412651514871217
Oligodendrocyte	subclass	scvi_knn	0.75	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9762597620117301	0.09965715616244343	1083	0.9752025072806533	0.09234976784151237	0.9855718186867057	0.09385570272627632
Oligodendrocyte	subclass	scvi_knn	0.75	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9797256858399854	0.09693397365009358	1083	0.9811116056155949	0.08565236671534446	0.9861874928190969	0.09206458708999363
Oligodendrocyte	subclass	scvi_knn	0.75	whole cortex	500.0	0.9787823407869194	0.10197804902110125	1083	0.9845650205421734	0.07416941640387364	0.9817984482209142	0.1041605856148976
Oligodendrocyte	subclass	scvi_rf	0.0	Dissection Angular gyrus AnG	100.0	0.9758786636969494	0.11021167593166703	1083	0.9954886484596557	0.04022137303975071	0.9705138640126608	0.12573850511475065
Oligodendrocyte	subclass	scvi_rf	0.0	Dissection Angular gyrus AnG	500.0	0.9842642784288448	0.09099129687547095	1083	0.995560420443626	0.037637432883289024	0.9819207545979041	0.10344963207682337
Oligodendrocyte	subclass	scvi_rf	0.0	Dissection Anterior cingulate cortex ACC	100.0	0.9826278709803203	0.08604444676486411	1083	0.9848257286588488	0.07875525390126596	0.9869425093708346	0.08365209673852012
Oligodendrocyte	subclass	scvi_rf	0.0	Dissection Anterior cingulate cortex ACC	500.0	0.9811290508052974	0.1027512946589861	1083	0.9934384464934566	0.0458259413316062	0.9796791260015659	0.11338625424992833
Oligodendrocyte	subclass	scvi_rf	0.0	Dissection Dorsolateral prefrontal cortex DFC	100.0	0.9443933063457013	0.14781534225563922	1083	0.9838617581375088	0.0808904128483311	0.9298782777715244	0.17157680160449548
Oligodendrocyte	subclass	scvi_rf	0.0	Dissection Dorsolateral prefrontal cortex DFC	500.0	0.909501831937613	0.21181191378872677	1083	0.994368125270412	0.05139345619338197	0.8844611271510174	0.24278611201899877
Oligodendrocyte	subclass	scvi_rf	0.0	Dissection Primary auditory cortexA1	100.0	0.9781206547536906	0.10945144549940142	1083	0.9971765068375351	0.0315558788613131	0.9724357570023942	0.12297456331634264
Oligodendrocyte	subclass	scvi_rf	0.0	Dissection Primary auditory cortexA1	500.0	0.9701911811369256	0.1251924246475345	1083	0.9967758090412647	0.03541387338594312	0.9618429173922858	0.14363214760540635
Oligodendrocyte	subclass	scvi_rf	0.0	Dissection Primary somatosensory cortex S1	100.0	0.9795984066516171	0.09706163247494648	1083	0.9904432149174349	0.06384395117706874	0.977916489514381	0.10801043918879881
Oligodendrocyte	subclass	scvi_rf	0.0	Dissection Primary somatosensory cortex S1	500.0	0.9793377360758004	0.10462404432475529	1083	0.9967217699324054	0.03457520513881771	0.9746944393717412	0.12007481825961197
Oligodendrocyte	subclass	scvi_rf	0.0	Dissection Primary visual cortexV1	100.0	0.9717324929086488	0.11058258306703253	1083	0.9884177802176444	0.0680350972147462	0.9681395084031766	0.12434751909043094
Oligodendrocyte	subclass	scvi_rf	0.0	Dissection Primary visual cortexV1	500.0	0.9742828003569842	0.1176226038289831	1083	0.9963915733592438	0.03642348173021224	0.967836592967912	0.1340848892268369
Oligodendrocyte	subclass	scvi_rf	0.0	Human Multiple Cortical Areas SMART-seq	100.0	0.9829342707074304	0.08969625348110709	1083	0.9873986835934802	0.07017142810097497	0.9856992395254565	0.09427816559310542
Oligodendrocyte	subclass	scvi_rf	0.0	Human Multiple Cortical Areas SMART-seq	500.0	0.9823252059044895	0.09052755336023507	1083	0.9853375325097864	0.06904286489144529	0.9866026473367194	0.09260175545492194
Oligodendrocyte	subclass	scvi_rf	0.0	Single-nucleus transcriptome data from the dlPFC	100.0	0.981091858862673	0.10021311354066208	1083	0.9942968668413071	0.04340140116946068	0.9782306186675963	0.11210793228697447
Oligodendrocyte	subclass	scvi_rf	0.0	Single-nucleus transcriptome data from the dlPFC	500.0	0.9799617595976756	0.10402746299331796	1083	0.9956149097293526	0.03704929400308307	0.9762444080126431	0.11578422836244553
Oligodendrocyte	subclass	scvi_rf	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.9799896757940616	0.10330887939405699	1083	0.9929290432901667	0.05372731905904033	0.9775022623855406	0.11528494674925557
Oligodendrocyte	subclass	scvi_rf	0.0	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9835036064916185	0.09702010126206823	1083	0.9956160557717649	0.03758297032105943	0.9814074354562662	0.10904917906609778
Oligodendrocyte	subclass	scvi_rf	0.0	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.9793237800241966	0.11005704731929375	1083	0.99349909333446	0.04988487408486853	0.9785660007941795	0.11907869491785315
Oligodendrocyte	subclass	scvi_rf	0.0	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9792849374925024	0.11605656251473681	1083	0.9952516410829768	0.03852514584075017	0.9778005507820873	0.12547875372049663
Oligodendrocyte	subclass	scvi_rf	0.0	whole cortex	100.0	0.9825179789801414	0.0954044345932428	1083	0.9931987661732385	0.04862181191566539	0.9815220855253317	0.10352128101475572
Oligodendrocyte	subclass	scvi_rf	0.0	whole cortex	500.0	0.9841279815575608	0.09399764761693054	1083	0.9947742336308609	0.04275012244457817	0.9831360437874893	0.10254158906356539
Oligodendrocyte	subclass	scvi_rf	0.05	Dissection Angular gyrus AnG	100.0	0.9758786636969494	0.1102116759316671	1083	0.9954886484596557	0.04022137303975073	0.9705138640126608	0.1257385051147507
Oligodendrocyte	subclass	scvi_rf	0.05	Dissection Angular gyrus AnG	500.0	0.9842642784288448	0.09099129687547095	1083	0.995560420443626	0.03763743288328894	0.9819207545979041	0.10344963207682338
Oligodendrocyte	subclass	scvi_rf	0.05	Dissection Anterior cingulate cortex ACC	100.0	0.9826278709803203	0.08604444676486396	1083	0.9848257286588488	0.07875525390126598	0.9869425093708346	0.0836520967385202
Oligodendrocyte	subclass	scvi_rf	0.05	Dissection Anterior cingulate cortex ACC	500.0	0.9811290508052974	0.10275129465898605	1083	0.9934384464934566	0.04582594133160614	0.9796791260015659	0.11338625424992835
Oligodendrocyte	subclass	scvi_rf	0.05	Dissection Dorsolateral prefrontal cortex DFC	100.0	0.9443933063457013	0.14781534225563928	1083	0.9838617581375088	0.08089041284833119	0.9298782777715244	0.17157680160449534
Oligodendrocyte	subclass	scvi_rf	0.05	Dissection Dorsolateral prefrontal cortex DFC	500.0	0.909501831937613	0.21181191378872694	1083	0.994368125270412	0.05139345619338207	0.8844611271510174	0.24278611201899908
Oligodendrocyte	subclass	scvi_rf	0.05	Dissection Primary auditory cortexA1	100.0	0.9781206547536906	0.10945144549940151	1083	0.9971765068375351	0.03155587886131303	0.9724357570023942	0.12297456331634278
Oligodendrocyte	subclass	scvi_rf	0.05	Dissection Primary auditory cortexA1	500.0	0.9701911811369256	0.12519242464753455	1083	0.9967758090412647	0.03541387338594317	0.9618429173922858	0.1436321476054066
Oligodendrocyte	subclass	scvi_rf	0.05	Dissection Primary somatosensory cortex S1	100.0	0.9795984066516171	0.09706163247494631	1083	0.9904432149174349	0.06384395117706873	0.977916489514381	0.10801043918879882
Oligodendrocyte	subclass	scvi_rf	0.05	Dissection Primary somatosensory cortex S1	500.0	0.9793377360758004	0.1046240443247553	1083	0.9967217699324054	0.03457520513881773	0.9746944393717412	0.12007481825961222
Oligodendrocyte	subclass	scvi_rf	0.05	Dissection Primary visual cortexV1	100.0	0.9717324929086488	0.11058258306703253	1083	0.9884177802176444	0.0680350972147462	0.9681395084031766	0.12434751909043111
Oligodendrocyte	subclass	scvi_rf	0.05	Dissection Primary visual cortexV1	500.0	0.9742828003569842	0.11762260382898307	1083	0.9963915733592438	0.03642348173021214	0.967836592967912	0.13408488922683692
Oligodendrocyte	subclass	scvi_rf	0.05	Human Multiple Cortical Areas SMART-seq	100.0	0.9829342707074304	0.08969625348110713	1083	0.9873986835934802	0.07017142810097494	0.9856992395254565	0.0942781655931055
Oligodendrocyte	subclass	scvi_rf	0.05	Human Multiple Cortical Areas SMART-seq	500.0	0.9823252059044895	0.09052755336023499	1083	0.9853375325097864	0.06904286489144537	0.9866026473367194	0.0926017554549219
Oligodendrocyte	subclass	scvi_rf	0.05	Single-nucleus transcriptome data from the dlPFC	100.0	0.981091858862673	0.10021311354066195	1083	0.9942968668413071	0.04340140116946066	0.9782306186675963	0.11210793228697448
Oligodendrocyte	subclass	scvi_rf	0.05	Single-nucleus transcriptome data from the dlPFC	500.0	0.9799617595976756	0.10402746299331797	1083	0.9956149097293526	0.0370492940030831	0.9762444080126431	0.11578422836244545
Oligodendrocyte	subclass	scvi_rf	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.9799896757940616	0.10330887939405699	1083	0.9929290432901667	0.05372731905904033	0.9775022623855406	0.11528494674925562
Oligodendrocyte	subclass	scvi_rf	0.05	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9835036064916185	0.09702010126206814	1083	0.9956160557717649	0.03758297032105945	0.9814074354562662	0.10904917906609805
Oligodendrocyte	subclass	scvi_rf	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	100.0	0.9793237800241966	0.11005704731929364	1083	0.99349909333446	0.04988487408486855	0.9785660007941795	0.11907869491785308
Oligodendrocyte	subclass	scvi_rf	0.05	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	500.0	0.9792849374925024	0.11605656251473681	1083	0.9952516410829768	0.03852514584075015	0.9778005507820873	0.12547875372049683
Oligodendrocyte	subclass	scvi_rf	0.05	whole cortex	100.0	0.9825179789801414	0.09540443459324273	1083	0.9931987661732385	0.04862181191566542	0.9815220855253317	0.10352128101475565
Oligodendrocyte	subclass	scvi_rf	0.05	whole cortex	500.0	0.9841279815575608	0.09399764761693061	1083	0.9947742336308609	0.04275012244457813	0.9831360437874893	0.10254158906356534
Oligodendrocyte	subclass	scvi_rf	0.1	Dissection Angular gyrus AnG	100.0	0.9758786636969494	0.11021167593166696	1083	0.9954886484596557	0.040221373039750735	0.9705138640126608	0.12573850511475074
Oligodendrocyte	subclass	scvi_rf	0.1	Dissection Angular gyrus AnG	500.0	0.9842642784288448	0.09099129687547097	1083	0.995560420443626	0.03763743288328891	0.9819207545979041	0.1034496320768232
Oligodendrocyte	subclass	scvi_rf	0.1	Dissection Anterior cingulate cortex ACC	100.0	0.9826278709803203	0.08604444676486403	1083	0.9848257286588488	0.0787552539012659	0.9869425093708346	0.08365209673852012
Oligodendrocyte	subclass	scvi_rf	0.1	Dissection Anterior cingulate cortex ACC	500.0	0.9811290508052974	0.10275129465898615	1083	0.9934384464934566	0.04582594133160609	0.9796791260015659	0.11338625424992817
Oligodendrocyte	subclass	scvi_rf	0.1	Dissection Dorsolateral prefrontal cortex DFC	100.0	0.9443933063457013	0.1478153422556393	1083	0.9838617581375088	0.08089041284833115	0.9298782777715244	0.17157680160449532
Oligodendrocyte	subclass	scvi_rf	0.1	Dissection Dorsolateral prefrontal cortex DFC	500.0	0.909501831937613	0.21181191378872663	1083	0.994368125270412	0.051393456193382044	0.8844611271510174	0.24278611201899866
Oligodendrocyte	subclass	scvi_rf	0.1	Dissection Primary auditory cortexA1	100.0	0.9781206547536906	0.10945144549940147	1083	0.9971765068375351	0.03155587886131311	0.9724357570023942	0.12297456331634267
Oligodendrocyte	subclass	scvi_rf	0.1	Dissection Primary auditory cortexA1	500.0	0.9701911811369256	0.12519242464753455	1083	0.9967758090412647	0.035413873385943116	0.9618429173922858	0.1436321476054066
Oligodendrocyte	subclass	scvi_rf	0.1	Dissection Primary somatosensory cortex S1	100.0	0.9795984066516171	0.09706163247494631	1083	0.9904432149174349	0.06384395117706873	0.977916489514381	0.10801043918879881
Oligodendrocyte	subclass	scvi_rf	0.1	Dissection Primary somatosensory cortex S1	500.0	0.9793377360758004	0.10462404432475525	1083	0.9967217699324054	0.034575205138817684	0.9746944393717412	0.12007481825961205
Oligodendrocyte	subclass	scvi_rf	0.1	Dissection Primary visual cortexV1	100.0	0.9717324929086488	0.11058258306703268	1083	0.9884177802176444	0.0680350972147462	0.9681395084031766	0.124347519090431
