"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"	"key"
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	1.13960349619588	0.0116342247429049	Inf	1	12.8004946085959	0	"subclass"
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	1.33008074249916	0.0138435692491338	Inf	1	27.4056319836022	0	"subclass"
"Dissection Angular gyrus AnG seurat / whole cortex scvi_rf"	1.16966659836104	0.012589719747591	Inf	1	14.5601880219459	0	"subclass"
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.849190569194308	0.00957286295111555	Inf	1	-14.5012613507884	0	"subclass"
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.899135584835769	0.0101393188982877	Inf	1	-9.42838367509616	2.97317725994617e-13	"subclass"
"Dissection Angular gyrus AnG seurat / Dissection Angular gyrus AnG scvi_knn"	1.14321536846502	0.0122691655397704	Inf	1	12.4713796932121	0	"subclass"
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC scvi_knn"	1.41239072471384	0.0145253663031628	Inf	1	33.5740697876106	0	"subclass"
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC scvi_knn"	2.50371558147009	0.0250541231768555	Inf	1	91.7154317292183	0	"subclass"
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 scvi_knn"	1.20473443897154	0.0127345328329417	Inf	1	17.6208132359608	0	"subclass"
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 scvi_knn"	1.21117443498296	0.012887892781877	Inf	1	18.0052328979541	0	"subclass"
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 scvi_knn"	1.35165596499096	0.0141311293172758	Inf	1	28.8225472695766	0	"subclass"
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq scvi_knn)"	2.0636702277868	0.0208145488360574	Inf	1	71.8295807096203	0	"subclass"
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC scvi_knn)"	1.42882908500581	0.0148061676613916	Inf	1	34.4373524008125	0	"subclass"
"Dissection Angular gyrus AnG seurat / whole cortex scvi_knn"	1.66118549777593	0.0170877902510088	Inf	1	49.3395553010262	0	"subclass"
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	1.29275047719786	0.013475934770665	Inf	1	24.632224947747	0	"subclass"
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	1.15271564083886	0.0122293039205002	Inf	1	13.3960708431442	0	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	2.93028817433697	0.0278791162841872	Inf	1	113.000535740804	0	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary auditory cortexA1 seurat"	1.01550088319328	0.0110757651695906	Inf	1	1.41032295817685	0.999980424393469	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary somatosensory cortex S1 seurat"	1.02080942457997	0.0111470469278831	Inf	1	1.88610080923834	0.994676643655155	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary visual cortexV1 seurat"	1.01917174718497	0.0109762370800317	Inf	1	1.76329662625306	0.998293234445953	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	1.50905637007704	0.0146629560824887	Inf	1	42.3484429225934	0	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	1.45581419166492	0.0146105797902809	Inf	1	37.4217409137529	0	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / whole cortex seurat"	1.41962948775862	0.0143218329459676	Inf	1	34.7324517053463	0	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.912356149235448	0.00998196180717132	Inf	1	-8.38369582283859	3.63375995959814e-13	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.922261266568782	0.0100962737350228	Inf	1	-7.39238920723997	7.63009655457836e-11	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / Dissection Angular gyrus AnG scvi_rf"	0.955541108862838	0.0105495355351436	Inf	1	-4.11919688554896	0.0151194673903311	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / Dissection Anterior cingulate cortex ACC scvi_rf"	0.943985277670492	0.0103035288570813	Inf	1	-5.28127373179563	6.47933110060617e-05	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	1.6434009281683	0.0166532056066273	Inf	1	49.0229169282561	0	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary auditory cortexA1 scvi_rf"	0.994663763016462	0.0109007700858473	Inf	1	-0.48821999143142	1	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary somatosensory cortex S1 scvi_rf"	0.978200508197275	0.0107891015495838	Inf	1	-1.99832554439449	0.987044941287374	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary visual cortexV1 scvi_rf"	1.00888377731489	0.0109210310484426	Inf	1	0.817058543996037	0.999999999984621	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	1.11686835551484	0.0113934131503068	Inf	1	10.8348533119246	3.13749026759069e-13	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	1.30354557224143	0.0135573908781794	Inf	1	25.4882507445199	0	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / whole cortex scvi_rf"	1.14633169744821	0.012329550533231	Inf	1	12.6972267582884	0	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.83224917938628	0.00937603951970229	Inf	1	-16.2990369347551	0	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.881197789733517	0.00993053667239802	Inf	1	-11.2227449100461	6.59472476627343e-14	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / Dissection Angular gyrus AnG scvi_knn"	1.12040817077079	0.0120160141280147	Inf	1	10.6010719346572	3.07087688611318e-13	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / Dissection Anterior cingulate cortex ACC scvi_knn"	1.38421346663228	0.0142249165583539	Inf	1	31.6383022378319	0	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / Dissection Dorsolateral prefrontal cortex DFC scvi_knn"	2.45376634372201	0.0245347150022126	Inf	1	89.7731998386304	0	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary auditory cortexA1 scvi_knn"	1.18069993307125	0.0124715782724237	Inf	1	15.7255980571508	0	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary somatosensory cortex S1 scvi_knn"	1.18701145087442	0.0126217773110623	Inf	1	16.1229095695142	0	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary visual cortexV1 scvi_knn"	1.32469036808027	0.0138391008524588	Inf	1	26.9146661121801	0	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / (Human Multiple Cortical Areas SMART-seq scvi_knn)"	2.0224999145115	0.0203830926701035	Inf	1	69.8871432603208	0	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / (Single-nucleus transcriptome data from the dlPFC scvi_knn)"	1.40032388090174	0.0145000956147855	Inf	1	32.516614999632	0	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / whole cortex scvi_knn"	1.62804477285247	0.0167340115077355	Inf	1	47.4169678246795	0	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	1.26696004740128	0.0131977806027645	Inf	1	22.7150731772636	0	"subclass"
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	1.12971891228617	0.0119767865456716	Inf	1	11.5047987060111	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary auditory cortexA1 seurat"	0.346553247590762	0.00327673485514991	Inf	1	-112.077726065618	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary somatosensory cortex S1 seurat"	0.348364858282564	0.00329968555980448	Inf	1	-111.329532819223	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary visual cortexV1 seurat"	0.347805978985523	0.00323347557814757	Inf	1	-113.599602885438	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	0.514985653388336	0.00412724011319066	Inf	1	-82.8042061107125	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.496816048474249	0.00417332025965022	Inf	1	-83.2767230946561	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / whole cortex seurat"	0.484467534692159	0.00410322006427789	Inf	1	-85.5659629062949	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.311353728696627	0.00295277303169509	Inf	1	-123.035365128789	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.314733982359076	0.00299193361722891	Inf	1	-121.607356485668	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Angular gyrus AnG scvi_rf"	0.326091173295284	0.00311886518441025	Inf	1	-117.161422274288	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Anterior cingulate cortex ACC scvi_rf"	0.32214759146823	0.00303320171991567	Inf	1	-120.305624807553	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	0.560832529223903	0.00473928273821942	Inf	1	-68.4381885061863	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary auditory cortexA1 scvi_rf"	0.339442301862178	0.00321350307326704	Inf	1	-114.128061140752	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary somatosensory cortex S1 scvi_rf"	0.333823996139427	0.00318828037037476	Inf	1	-114.87450227409	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary visual cortexV1 scvi_rf"	0.34429507177845	0.00320480478610105	Inf	1	-114.548868700516	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	0.381146252200109	0.00325993961044307	Inf	1	-112.776029607463	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	0.44485234717107	0.00390783746503742	Inf	1	-92.2085740380774	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / whole cortex scvi_rf"	0.391201011384343	0.00360894609626233	Inf	1	-101.734784774126	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.284016154682326	0.00278799080213126	Inf	1	-128.227824634827	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.300720522114827	0.00295666346240571	Inf	1	-122.211387344862	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Angular gyrus AnG scvi_knn"	0.382354261462458	0.00350869320995866	Inf	1	-104.767876384163	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Anterior cingulate cortex ACC scvi_knn"	0.47238134418144	0.00407704924369836	Inf	1	-86.8940244005261	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Dorsolateral prefrontal cortex DFC scvi_knn"	0.837380557042726	0.0069247288787932	Inf	1	-21.4615609565374	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary auditory cortexA1 scvi_knn"	0.402929631089407	0.00361838020110342	Inf	1	-101.222185838054	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary somatosensory cortex S1 scvi_knn"	0.405083520887156	0.00367234649016706	Inf	1	-99.6797522145863	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary visual cortexV1 scvi_knn"	0.452068291331108	0.00399594482158336	Inf	1	-89.8177999596767	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Human Multiple Cortical Areas SMART-seq scvi_knn)"	0.690205124610013	0.00578636042702532	Inf	1	-44.2255373793302	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Single-nucleus transcriptome data from the dlPFC scvi_knn)"	0.477879238351222	0.00416534307163562	Inf	1	-84.7144386415284	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / whole cortex scvi_knn"	0.555592036002002	0.00479699807285624	Inf	1	-68.0703021523645	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	0.432367047888711	0.00380198436922261	Inf	1	-95.3531791843143	0	"subclass"
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	0.385531676433766	0.00348059589769353	Inf	1	-105.574607806675	0	"subclass"
"Dissection Primary auditory cortexA1 seurat / Dissection Primary somatosensory cortex S1 seurat"	1.00522751035922	0.0109282086966072	Inf	1	0.479598275477972	1	"subclass"
"Dissection Primary auditory cortexA1 seurat / Dissection Primary visual cortexV1 seurat"	1.00361483091984	0.0107595828281916	Inf	1	0.336570350416728	1	"subclass"
"Dissection Primary auditory cortexA1 seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	1.48602172095779	0.0143567667355654	Inf	1	40.9992739704519	0	"subclass"
"Dissection Primary auditory cortexA1 seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	1.43359224571726	0.0143087018642002	Inf	1	36.0868559993814	0	"subclass"
"Dissection Primary auditory cortexA1 seurat / whole cortex seurat"	1.39795987502693	0.014028798250887	Inf	1	33.3839035745443	0	"subclass"
"Dissection Primary auditory cortexA1 seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.898429695468612	0.00978477693180465	Inf	1	-9.83445514203513	3.29181126801359e-13	"subclass"
"Dissection Primary auditory cortexA1 seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.908183618382187	0.00989836657824592	Inf	1	-8.83640559105682	2.49023024423423e-13	"subclass"
"Dissection Primary auditory cortexA1 seurat / Dissection Angular gyrus AnG scvi_rf"	0.940955468062323	0.0103416276752693	Inf	1	-5.53743064168091	1.57629323747077e-05	"subclass"
"Dissection Primary auditory cortexA1 seurat / Dissection Anterior cingulate cortex ACC scvi_rf"	0.929576028237506	0.010099157251697	Inf	1	-6.72173428207176	9.45983624767166e-09	"subclass"
"Dissection Primary auditory cortexA1 seurat / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	1.61831560697472	0.0163066955078086	Inf	1	47.7738882848994	0	"subclass"
"Dissection Primary auditory cortexA1 seurat / Dissection Primary auditory cortexA1 scvi_rf"	0.979480943323951	0.0106848589064883	Inf	1	-1.9005478866367	0.993985129776803	"subclass"
"Dissection Primary auditory cortexA1 seurat / Dissection Primary somatosensory cortex S1 scvi_rf"	0.963268988128582	0.0105762941066176	Inf	1	-3.40837853005281	0.165691936042914	"subclass"
"Dissection Primary auditory cortexA1 seurat / Dissection Primary visual cortexV1 scvi_rf"	0.993483899435336	0.0107036173409466	Inf	1	-0.606787809379977	1	"subclass"
"Dissection Primary auditory cortexA1 seurat / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	1.09982017150276	0.0111591287007755	Inf	1	9.37745654764772	3.11528580709819e-13	"subclass"
"Dissection Primary auditory cortexA1 seurat / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	1.28364789614203	0.0132795649254772	Inf	1	24.1374254948905	0	"subclass"
"Dissection Primary auditory cortexA1 seurat / whole cortex scvi_rf"	1.12883377692742	0.0120835850218891	Inf	1	11.3209590238037	0	"subclass"
"Dissection Primary auditory cortexA1 seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.819545500314326	0.00919166812089128	Inf	1	-17.7436723589582	0	"subclass"
"Dissection Primary auditory cortexA1 seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.867746945687093	0.00973663620864775	Inf	1	-12.6423916170788	0	"subclass"
"Dissection Primary auditory cortexA1 seurat / Dissection Angular gyrus AnG scvi_knn"	1.1033059540506	0.0117749314581192	Inf	1	9.21170591990482	3.73701070088828e-13	"subclass"
"Dissection Primary auditory cortexA1 seurat / Dissection Anterior cingulate cortex ACC scvi_knn"	1.36308445373239	0.0139332079704345	Inf	1	30.3028250001576	0	"subclass"
"Dissection Primary auditory cortexA1 seurat / Dissection Dorsolateral prefrontal cortex DFC scvi_knn"	2.41631138321223	0.0240199367097086	Inf	1	88.7500990932204	0	"subclass"
"Dissection Primary auditory cortexA1 seurat / Dissection Primary auditory cortexA1 scvi_knn"	1.16267740640312	0.0122191906302116	Inf	1	14.3417911884802	0	"subclass"
"Dissection Primary auditory cortexA1 seurat / Dissection Primary somatosensory cortex S1 scvi_knn"	1.16889258347251	0.012367367803024	Inf	1	14.7495916830959	0	"subclass"
"Dissection Primary auditory cortexA1 seurat / Dissection Primary visual cortexV1 scvi_knn"	1.30446993203465	0.0135573458895079	Inf	1	25.5746150488362	0	"subclass"
"Dissection Primary auditory cortexA1 seurat / (Human Multiple Cortical Areas SMART-seq scvi_knn)"	1.99162792271698	0.0199614399693915	Inf	1	68.7393670796334	0	"subclass"
"Dissection Primary auditory cortexA1 seurat / (Single-nucleus transcriptome data from the dlPFC scvi_knn)"	1.37894895423268	0.0142019425578106	Inf	1	31.1989755724026	0	"subclass"
"Dissection Primary auditory cortexA1 seurat / whole cortex scvi_knn"	1.60319385221312	0.0163914815095663	Inf	1	46.164464529543	0	"subclass"
"Dissection Primary auditory cortexA1 seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	1.2476208227582	0.0129277005783943	Inf	1	21.3511774812408	0	"subclass"
"Dissection Primary auditory cortexA1 seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	1.11247457386125	0.0117351382363071	Inf	1	10.1042860631459	3.46722650590436e-13	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / Dissection Primary visual cortexV1 seurat"	0.998395707018793	0.0107169228485164	Inf	1	-0.149577022915223	1	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	1.4782939241553	0.0143053243563065	Inf	1	40.3939351430301	0	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	1.42613709925722	0.014256910354274	Inf	1	35.508052116311	0	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / whole cortex seurat"	1.3906900284965	0.0139764254454173	Inf	1	32.8159470409823	0	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.893757568520539	0.00974677622266385	Inf	1	-10.2995583760477	3.45279360658424e-13	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.903460767859054	0.00985886409817189	Inf	1	-9.30347332886941	3.36175531856497e-13	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / Dissection Angular gyrus AnG scvi_rf"	0.936062193250232	0.0103021797909469	Inf	1	-6.00346475524196	1.00860177476569e-06	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / Dissection Anterior cingulate cortex ACC scvi_rf"	0.924741930217687	0.0100611995303848	Inf	1	-7.19122405851324	3.3895786177851e-10	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	1.60989983888961	0.0162507919961269	Inf	1	47.1724190567434	0	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / Dissection Primary auditory cortexA1 scvi_rf"	0.974387323496479	0.0106444655209835	Inf	1	-2.3751155070437	0.889494442791474	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / Dissection Primary somatosensory cortex S1 scvi_rf"	0.958259675746792	0.0105360006921248	Inf	1	-3.87782976316686	0.0374318776638112	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / Dissection Primary visual cortexV1 scvi_rf"	0.988317459676677	0.0106635068652384	Inf	1	-1.08913815036655	0.99999996117017	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	1.09410074850591	0.0111201845776244	Inf	1	8.84837243037154	2.46025422256935e-13	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	1.27697250912216	0.0132331189447443	Inf	1	23.5930491309116	0	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / whole cortex scvi_rf"	1.12296347373544	0.0120384060047117	Inf	1	10.8179907682029	3.36064509554035e-13	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.815283596866006	0.00915702380221753	Inf	1	-18.1823933278187	0	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.863234379028287	0.00969895563204625	Inf	1	-13.0895588003778	0	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / Dissection Angular gyrus AnG scvi_knn"	1.09756840384952	0.0117316928155709	Inf	1	8.70978612630564	2.69673172681451e-13	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / Dissection Anterior cingulate cortex ACC scvi_knn"	1.35599597074824	0.0138840604119702	Inf	1	29.7427317674173	0	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / Dissection Dorsolateral prefrontal cortex DFC scvi_knn"	2.40374577726067	0.0239386978202184	Inf	1	88.0646472587974	0	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / Dissection Primary auditory cortexA1 scvi_knn"	1.15663110531828	0.0121752320212017	Inf	1	13.8234077464889	0	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / Dissection Primary somatosensory cortex S1 scvi_knn"	1.16281396144322	0.0123223496838319	Inf	1	14.2344788445868	0	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / Dissection Primary visual cortexV1 scvi_knn"	1.29768626364841	0.0135089314878794	Inf	1	25.0319446979831	0	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / (Human Multiple Cortical Areas SMART-seq scvi_knn)"	1.98127080903831	0.0198907842434191	Inf	1	68.105462225775	0	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / (Single-nucleus transcriptome data from the dlPFC scvi_knn)"	1.3717779706804	0.0141527135029866	Inf	1	30.6393230988187	0	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / whole cortex scvi_knn"	1.59485672217647	0.0163328092735835	Inf	1	45.580244818075	0	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	1.24113278825045	0.0128823292838531	Inf	1	20.8126252618359	0	"subclass"
"Dissection Primary somatosensory cortex S1 seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_knn)"	1.10668934385183	0.0116925385360265	Inf	1	9.59487133119103	2.49689158238198e-13	"subclass"
"Dissection Primary visual cortexV1 seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	1.48066935160356	0.0140709334321968	Inf	1	41.3017522719292	0	"subclass"
"Dissection Primary visual cortexV1 seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	1.42842871742274	0.014041756738395	Inf	1	36.2733836069329	0	"subclass"
"Dissection Primary visual cortexV1 seurat / whole cortex seurat"	1.39292468779648	0.0137678211781278	Inf	1	33.5291311350633	0	"subclass"
"Dissection Primary visual cortexV1 seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.895193721524801	0.00962720284530192	Inf	1	-10.2949419232196	3.48276962824912e-13	"subclass"
"Dissection Primary visual cortexV1 seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.904912512651707	0.00973803533907542	Inf	1	-9.28484549348051	3.48387985127374e-13	"subclass"
"Dissection Primary visual cortexV1 seurat / Dissection Angular gyrus AnG scvi_rf"	0.937566324323761	0.0101913307474958	Inf	1	-5.9308071603212	1.57132886124955e-06	"subclass"
"Dissection Primary visual cortexV1 seurat / Dissection Anterior cingulate cortex ACC scvi_rf"	0.926227871090276	0.00994931620361453	Inf	1	-7.13430606128939	5.1333770567652e-10	"subclass"
"Dissection Primary visual cortexV1 seurat / Dissection Dorsolateral prefrontal cortex DFC scvi_rf"	1.61248674004896	0.0160333557466985	Inf	1	48.0504499794292	0	"subclass"
"Dissection Primary visual cortexV1 seurat / Dissection Primary auditory cortexA1 scvi_rf"	0.9759530381055	0.0105275386482657	Inf	1	-2.25650920646035	0.936429696263492	"subclass"
"Dissection Primary visual cortexV1 seurat / Dissection Primary somatosensory cortex S1 scvi_rf"	0.959799475308396	0.0104221543919073	Inf	1	-3.77862687387561	0.0529133724637593	"subclass"
"Dissection Primary visual cortexV1 seurat / Dissection Primary visual cortexV1 scvi_rf"	0.98990555821578	0.010542557626643	Inf	1	-0.95264554943855	0.999999998883062	"subclass"
"Dissection Primary visual cortexV1 seurat / (Human Multiple Cortical Areas SMART-seq scvi_rf)"	1.09585882713067	0.0109718650817587	Inf	1	9.14276043132939	3.98792110445356e-13	"subclass"
"Dissection Primary visual cortexV1 seurat / (Single-nucleus transcriptome data from the dlPFC scvi_rf)"	1.27902443905252	0.0130668705160337	Inf	1	24.0887734539727	0	"subclass"
"Dissection Primary visual cortexV1 seurat / whole cortex scvi_rf"	1.12476793103268	0.0118995759359718	Inf	1	11.1135503490118	1.31894495325469e-13	"subclass"
"Dissection Primary visual cortexV1 seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.816593652330939	0.0090636123313075	Inf	1	-18.2546465515314	0	"subclass"
"Dissection Primary visual cortexV1 seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi_rf)"	0.864621485208408	0.00959990976880248	Inf	1	-13.1012513049658	0	"subclass"
