"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.2910933873552	0.109832278522701	0.126368889528044	0.538248519189315
0.05	"seurat"	0.278442716875366	0.106920738295392	0.119682054051339	0.522745698963125
0.1	"seurat"	0.266135434354944	0.103928151903215	0.113300106006582	0.507206539109308
0.15	"seurat"	0.254180510363688	0.100870121892105	0.107214107768453	0.491661052871962
0.2	"seurat"	0.242585090299217	0.0977618001757712	0.101414856771474	0.476139272360384
0.25	"seurat"	0.231354552519294	0.0946177662355913	0.095892955501117	0.460671016956284
0.5	"seurat"	0.180749595182312	0.0788205522450776	0.0721087649664228	0.385133438801939
0.75	"seurat"	0.139208931181103	0.0638562462431909	0.053833480548151	0.314917444846215
0	"scvi"	0.457946847919897	0.132113464788365	0.229358016466988	0.705726437791774
0.05	"scvi"	0.381977832645622	0.125624962124134	0.178821109999791	0.636922473550174
0.1	"scvi"	0.311372067241024	0.114093381082826	0.137428336842098	0.562026481120619
0.15	"scvi"	0.248568167894819	0.0993831018231873	0.104394644093808	0.484203946158802
0.2	"scvi"	0.194847549866377	0.0834738893981661	0.0785746507482135	0.407150968254897
0.25	"scvi"	0.15041306556682	0.0679970318865067	0.0587195151729909	0.334420046168378
0.5	"scvi"	0.0357734925508316	0.018370219718297	0.012892542334647	0.0953401308744935
0.75	"scvi"	0.00771477630510187	0.00408488345511336	0.00272401865043578	0.0216507442112243
