"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.856459122497413	0.0576505009485076	0.704114446009671	0.937344845857074
0.05	"seurat"	0.843579032045982	0.0618674023564103	0.682666427256836	0.93112835424647
0.1	"seurat"	0.829772908356911	0.0662162783435596	0.660406194269965	0.92434714241782
0.15	"seurat"	0.815015433509663	0.0706690568413841	0.63740627386216	0.916960276011011
0.2	"seurat"	0.79928805431023	0.0751919030467822	0.613751920185034	0.908925915533805
0.25	"seurat"	0.782580240053522	0.0797451786798838	0.589540214201872	0.900201746730236
0.5	"seurat"	0.684676304023857	0.101218573391918	0.464147862524718	0.844795110034679
0.75	"seurat"	0.567074817226679	0.115238762349222	0.342946446804453	0.766748910113824
0	"scvi"	0.802886243403689	0.0742085171825354	0.618997192654744	0.910810380473641
0.05	"scvi"	0.752085820063643	0.0874112291904748	0.547557860050103	0.883780425139233
0.1	"scvi"	0.693195976928865	0.0996893231754787	0.474094606480016	0.849913347099497
0.15	"scvi"	0.627250493272673	0.109582251950112	0.401727076694699	0.808323420537101
0.2	"scvi"	0.556205227998076	0.115682435870256	0.333394769192137	0.758490406490219
0.25	"scvi"	0.482784527878805	0.117020124371738	0.271405297004763	0.700509684806182
0.5	"scvi"	0.176214195992715	0.0680582478160049	0.0786213936323917	0.349055521318554
0.75	"scvi"	0.0467291268406323	0.0209148733479483	0.0191545746081156	0.109565252451612
