"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.73011780883089	0.0234171851805178	0.681720342798445	0.773600007194201
0.05	"seurat"	0.721994631009075	0.0215375645401761	0.677765276142184	0.762282415332902
0.1	"seurat"	0.713722821363274	0.0199228919971024	0.673031039473316	0.751222351620072
0.15	"seurat"	0.705305349544271	0.0187119330399426	0.667252232923481	0.740697849519618
0.2	"seurat"	0.696745537805918	0.0180590429042826	0.660134534551202	0.731019685927437
0.25	"seurat"	0.688047062996632	0.0180969088072776	0.651428245599706	0.722457930266338
0.5	"seurat"	0.642628157149281	0.0282919188507683	0.585333922288145	0.69611593717199
0.75	"seurat"	0.594493766805331	0.0471943531017942	0.499468378802134	0.682931009594593
0	"scvi"	0.778999642088342	0.0214578177238735	0.733982174397867	0.818284992131613
0.05	"scvi"	0.750112804820917	0.0207773869774855	0.707110997958683	0.788687828547779
0.1	"scvi"	0.718813087394623	0.0199573489853076	0.677990354444045	0.75632059893701
0.15	"scvi"	0.685238012603099	0.019198551777211	0.646350682002076	0.721690496403456
0.2	"scvi"	0.64960814729696	0.0187798340851002	0.611871794770761	0.685561000066
0.25	"scvi"	0.612227463181113	0.0189958527703963	0.574308294819185	0.648834251205441
0.5	"scvi"	0.414237159553745	0.0297569898124362	0.35721683483941	0.473652374646588
0.75	"scvi"	0.240555275438982	0.0371925977546169	0.175130228637289	0.320912905575673
