"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.768184122486147	0.00827621242217822	0.751554184732876	0.784020811196003
0.05	"seurat"	0.744274061575517	0.0080068641479514	0.728253716145084	0.759661642779329
0.1	"seurat"	0.718800607518687	0.00769959957955782	0.70345306244167	0.73365459517947
0.15	"seurat"	0.691840299218421	0.00739759033066952	0.677142729875803	0.706159128565014
0.2	"seurat"	0.663505196417974	0.00715995092657217	0.649318789689292	0.677402833045969
0.25	"seurat"	0.633943227968862	0.00705568802437098	0.619995294082793	0.647670140272803
0.5	"seurat"	0.475084631944542	0.00958703628780014	0.456322567146769	0.493917300779315
0.75	"seurat"	0.321113537922789	0.0134743519920094	0.295273949888729	0.348097431240504
0	"scvi"	0.673005824662736	0.0101072622680717	0.652879029227499	0.69251524255931
0.05	"scvi"	0.591789279612268	0.00977979485795959	0.572474307586674	0.610824849056478
0.1	"scvi"	0.505230458830645	0.00898694788810392	0.487602204789461	0.522845717891156
0.15	"scvi"	0.418356953092694	0.00796037460530201	0.402828338098709	0.434049084109628
0.2	"scvi"	0.336268795337867	0.0069580775072634	0.322759109888081	0.350051672661327
0.25	"scvi"	0.263004442098429	0.00612236239722897	0.251172170396667	0.275189271190997
0.5	"scvi"	0.0582698746967921	0.00299918514992648	0.0526577482539698	0.0644394417470419
0.75	"scvi"	0.0106145732194892	0.000943886942725345	0.00891413662753871	0.012635245130011
