"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.787660980885129	0.0695524725657013	0.621464559397249	0.893404492435168
0.05	"seurat"	0.786867191387335	0.0697317552653878	0.620377483773766	0.892940694899594
0.1	"seurat"	0.786071240411641	0.0699132928417445	0.619282820225001	0.892477718407064
0.15	"seurat"	0.785273128094173	0.0700971006643892	0.618180555021988	0.892015588772541
0.2	"seurat"	0.784472854620484	0.0702831938552915	0.61707067533174	0.891554331558485
0.25	"seurat"	0.783670420225811	0.0704715872840219	0.615953169229151	0.891093972067258
0.5	"seurat"	0.779625846181678	0.071448560185646	0.610250890147517	0.888806506911237
0.75	"seurat"	0.775527313419599	0.072485116517299	0.604356703597755	0.886545118181403
0	"scvi"	0.760990491971798	0.0756530440793075	0.58487946171581	0.877975646707567
0.05	"scvi"	0.728569985607873	0.0822375945592364	0.542961059635506	0.858451735167689
0.1	"scvi"	0.693522891853824	0.0883746584484183	0.500416651987025	0.83639086136669
0.15	"scvi"	0.656086622489086	0.0938048361565536	0.457857626885043	0.811651393153777
0.2	"scvi"	0.616605473371216	0.0982726717824457	0.415896456407099	0.784142384907474
0.25	"scvi"	0.575524293459063	0.101549764925425	0.375111923326292	0.753840561994107
0.5	"scvi"	0.366035136760884	0.0965031953388274	0.203526447354257	0.566078609043384
0.75	"scvi"	0.197347605658595	0.0659726714765972	0.0980296582125911	0.357415682035617
