"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.500820628410319	0.0609728871849149	0.383477285941547	0.618073643339991
0.05	"seurat"	0.498571894587243	0.0609085214282273	0.381471379719504	0.615829284123498
0.1	"seurat"	0.496323218536344	0.0608552581348986	0.3794444643618	0.613605198362109
0.15	"seurat"	0.494074691218108	0.0608131357739624	0.377396694376317	0.611401694358864
0.2	"seurat"	0.491826403568955	0.0607821808783294	0.375328247395404	0.609219057430878
0.25	"seurat"	0.48957844648653	0.0607624079563757	0.373239324241012	0.607057549615994
0.5	"seurat"	0.478346796429019	0.0608309357081869	0.362496210360081	0.596574467856767
0.75	"seurat"	0.467136997244985	0.0611742909920152	0.351284419884388	0.586645366161345
0	"scvi"	0.569086673612418	0.0597675168840622	0.450255056992897	0.680461128950247
0.05	"scvi"	0.523571184067088	0.0607379968382759	0.405413105306057	0.639148351376852
0.1	"scvi"	0.477660775535814	0.0607081354043542	0.362070555178702	0.595694155293078
0.15	"scvi"	0.432124729508105	0.0596792389213431	0.32083757826504	0.550712584586229
0.2	"scvi"	0.387707568867459	0.0577177962206272	0.282200881944084	0.504913173168757
0.25	"scvi"	0.345081601108819	0.0549464883638523	0.246507890875325	0.459058143419358
0.5	"scvi"	0.173706170184046	0.0350093195405695	0.115298879868748	0.253232032427641
0.75	"scvi"	0.077383451747415	0.0175682267640041	0.0492282187746953	0.119615695216912
