method	reference	cutoff	subsample_ref	score_inner	held_out_study
seurat	Dissection Primary somatosensory cortex S1	0.05	50	0.9889071802220067	DevBrain
seurat	Dissection Primary somatosensory cortex S1	0.05	100	0.9867189398734084	DevBrain
seurat	Dissection Primary somatosensory cortex S1	0.05	500	0.987506802464965	DevBrain
seurat	Dissection Primary somatosensory cortex S1	0.1	50	0.9889071802220067	DevBrain
seurat	Dissection Primary somatosensory cortex S1	0.1	100	0.9867189398734084	DevBrain
seurat	Dissection Primary somatosensory cortex S1	0.1	500	0.987506802464965	DevBrain
seurat	Dissection Primary somatosensory cortex S1	0.15	50	0.9889071802220067	DevBrain
seurat	Dissection Primary somatosensory cortex S1	0.15	100	0.9867189398734084	DevBrain
seurat	Dissection Primary somatosensory cortex S1	0.15	500	0.987506802464965	DevBrain
seurat	Dissection Primary somatosensory cortex S1	0.2	50	0.9887376884107822	DevBrain
seurat	Dissection Primary somatosensory cortex S1	0.2	100	0.9867891486489186	DevBrain
seurat	Dissection Primary somatosensory cortex S1	0.2	500	0.987506802464965	DevBrain
seurat	Dissection Primary somatosensory cortex S1	0.25	50	0.9885688831811905	DevBrain
seurat	Dissection Primary somatosensory cortex S1	0.25	100	0.9869687866081023	DevBrain
seurat	Dissection Primary somatosensory cortex S1	0.25	500	0.9885618073259259	DevBrain
seurat	Dissection Primary somatosensory cortex S1	0.5	50	0.9837568622824648	DevBrain
seurat	Dissection Primary somatosensory cortex S1	0.5	100	0.9839863349748639	DevBrain
seurat	Dissection Primary somatosensory cortex S1	0.75	50	0.9498969423734007	DevBrain
seurat	Dissection Primary somatosensory cortex S1	0.75	100	0.942819146100901	DevBrain
seurat	Dissection Primary visual cortexV1	0.0	50	0.9882879120382758	DevBrain
seurat	Dissection Primary visual cortexV1	0.0	100	0.9886806485106648	DevBrain
seurat	Dissection Primary visual cortexV1	0.0	500	0.988331776690784	DevBrain
seurat	Dissection Primary visual cortexV1	0.05	50	0.9882879120382758	DevBrain
seurat	Dissection Primary visual cortexV1	0.05	100	0.9886806485106648	DevBrain
seurat	Dissection Primary visual cortexV1	0.05	500	0.988331776690784	DevBrain
seurat	Dissection Primary visual cortexV1	0.1	50	0.9882879120382758	DevBrain
seurat	Dissection Primary visual cortexV1	0.1	100	0.9886806485106648	DevBrain
seurat	Dissection Primary visual cortexV1	0.1	500	0.988331776690784	DevBrain
seurat	Dissection Primary visual cortexV1	0.15	50	0.9882879120382758	DevBrain
seurat	Dissection Primary visual cortexV1	0.15	100	0.9886806485106648	DevBrain
seurat	Dissection Primary visual cortexV1	0.15	500	0.988331776690784	DevBrain
seurat	Dissection Primary visual cortexV1	0.2	50	0.9882879120382758	DevBrain
seurat	Dissection Primary visual cortexV1	0.2	100	0.9886806485106648	DevBrain
seurat	Dissection Primary visual cortexV1	0.2	500	0.988331776690784	DevBrain
seurat	Dissection Primary visual cortexV1	0.25	50	0.9882332118852146	DevBrain
seurat	Dissection Primary visual cortexV1	0.25	100	0.9886806485106648	DevBrain
seurat	Dissection Primary visual cortexV1	0.25	500	0.9896890316593776	DevBrain
seurat	Dissection Primary visual cortexV1	0.5	50	0.9814342618302366	DevBrain
seurat	Dissection Primary visual cortexV1	0.5	100	0.9846622662039002	DevBrain
seurat	Dissection Primary visual cortexV1	0.75	50	0.9413537964129667	DevBrain
seurat	Dissection Primary visual cortexV1	0.75	100	0.9488526414892141	DevBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.0	50	0.9879891503899728	DevBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.0	100	0.9862736009338492	DevBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.0	500	0.9605403021868045	DevBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.05	50	0.9879891503899728	DevBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.05	100	0.9862736009338492	DevBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.05	500	0.9605403021868045	DevBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.1	50	0.9879891503899728	DevBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.1	100	0.9862736009338492	DevBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.1	500	0.9605403021868045	DevBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.15	50	0.9879891503899728	DevBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.15	100	0.9862736009338492	DevBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.15	500	0.9605403021868045	DevBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.2	50	0.9879891503899728	DevBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.2	100	0.9862736009338492	DevBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.2	500	0.9605403021868045	DevBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.25	50	0.9879891503899728	DevBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.25	100	0.9862736009338492	DevBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.25	500	0.961184206237446	DevBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.5	50	0.979436724866967	DevBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.5	100	0.97879128973674	DevBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.75	50	0.8975522807741353	DevBrain
seurat	Human Multiple Cortical Areas SMART-seq	0.75	100	0.9119148750168199	DevBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.9885217209643394	DevBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.9881507106226172	DevBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.9880968044683944	DevBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.9885217209643394	DevBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.9881507106226172	DevBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.9880968044683944	DevBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.9885217209643394	DevBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.9881507106226172	DevBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.9880968044683944	DevBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.9885217209643394	DevBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.9881507106226172	DevBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.9880968044683944	DevBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.9885217209643394	DevBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.9881507106226172	DevBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.9881157696469659	DevBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	50	0.9885217209643394	DevBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	100	0.9881424563879234	DevBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	500	0.9894325452010829	DevBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	50	0.9858807658071028	DevBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	100	0.9851375316137644	DevBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.75	50	0.9519743623898016	DevBrain
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.75	100	0.9500126181059353	DevBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.9881702293811807	DevBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.9870109890951334	DevBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.9831037569473268	DevBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.9881702293811807	DevBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.9870109890951334	DevBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.9831037569473268	DevBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.9881702293811807	DevBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.9870109890951334	DevBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.9831037569473268	DevBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.9881702293811807	DevBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.9870109890951334	DevBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.9831037569473268	DevBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.9881702293811807	DevBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.9870109890951334	DevBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.9830177099830409	DevBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	50	0.9881347985138337	DevBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	100	0.9870189347583987	DevBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	500	0.9845030235688109	DevBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.5	50	0.982835734440459	DevBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.5	100	0.9829830772437488	DevBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.75	50	0.9484187646510467	DevBrain
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.75	100	0.9491945243932506	DevBrain
seurat	whole cortex	0.0	50	0.9872550967145111	DevBrain
seurat	whole cortex	0.0	100	0.9880967094109667	DevBrain
seurat	whole cortex	0.0	500	0.988293141513383	DevBrain
seurat	whole cortex	0.05	50	0.9872550967145111	DevBrain
seurat	whole cortex	0.05	100	0.9880967094109667	DevBrain
seurat	whole cortex	0.05	500	0.988293141513383	DevBrain
seurat	whole cortex	0.1	50	0.9872550967145111	DevBrain
seurat	whole cortex	0.1	100	0.9880967094109667	DevBrain
seurat	whole cortex	0.1	500	0.988293141513383	DevBrain
seurat	whole cortex	0.15	50	0.9872550967145111	DevBrain
seurat	whole cortex	0.15	100	0.9880967094109667	DevBrain
seurat	whole cortex	0.15	500	0.988293141513383	DevBrain
seurat	whole cortex	0.2	50	0.9872550967145111	DevBrain
seurat	whole cortex	0.2	100	0.9880967094109667	DevBrain
seurat	whole cortex	0.2	500	0.988293141513383	DevBrain
seurat	whole cortex	0.25	50	0.9872550967145111	DevBrain
seurat	whole cortex	0.25	100	0.9880967094109667	DevBrain
seurat	whole cortex	0.25	500	0.9893891890846144	DevBrain
seurat	whole cortex	0.5	50	0.9823483197683114	DevBrain
seurat	whole cortex	0.5	100	0.9830007152866658	DevBrain
seurat	whole cortex	0.75	50	0.9397934321500981	DevBrain
seurat	whole cortex	0.75	100	0.933885325167289	DevBrain
scvi	Dissection Angular gyrus AnG	0.0	50	0.9852980505006631	GSE237718
scvi	Dissection Angular gyrus AnG	0.0	100	0.9886422106156975	GSE237718
scvi	Dissection Angular gyrus AnG	0.0	500	0.9905177870085834	GSE237718
scvi	Dissection Angular gyrus AnG	0.05	50	0.9852980505006631	GSE237718
scvi	Dissection Angular gyrus AnG	0.05	100	0.9886422106156975	GSE237718
scvi	Dissection Angular gyrus AnG	0.05	500	0.9905177870085834	GSE237718
scvi	Dissection Angular gyrus AnG	0.1	50	0.9852980505006631	GSE237718
scvi	Dissection Angular gyrus AnG	0.1	100	0.9886422106156975	GSE237718
scvi	Dissection Angular gyrus AnG	0.1	500	0.9905177870085834	GSE237718
scvi	Dissection Angular gyrus AnG	0.15	50	0.9852773715835292	GSE237718
scvi	Dissection Angular gyrus AnG	0.15	100	0.988635398321707	GSE237718
scvi	Dissection Angular gyrus AnG	0.15	500	0.9905137816242648	GSE237718
scvi	Dissection Angular gyrus AnG	0.2	50	0.9841824340252278	GSE237718
scvi	Dissection Angular gyrus AnG	0.2	100	0.9874360644422934	GSE237718
scvi	Dissection Angular gyrus AnG	0.2	500	0.9899659646701019	GSE237718
scvi	Dissection Angular gyrus AnG	0.25	50	0.9810645927554729	GSE237718
scvi	Dissection Angular gyrus AnG	0.25	100	0.9834775430426655	GSE237718
scvi	Dissection Angular gyrus AnG	0.25	500	0.9893912710570119	GSE237718
scvi	Dissection Angular gyrus AnG	0.5	50	0.9075134668798922	GSE237718
scvi	Dissection Angular gyrus AnG	0.5	100	0.9188370861968244	GSE237718
scvi	Dissection Angular gyrus AnG	0.75	50	0.6173376774899467	GSE237718
scvi	Dissection Angular gyrus AnG	0.75	100	0.668121246309448	GSE237718
scvi	Dissection Anterior cingulate cortex ACC	0.0	50	0.9856134477031367	GSE237718
scvi	Dissection Anterior cingulate cortex ACC	0.0	100	0.9882272672580791	GSE237718
scvi	Dissection Anterior cingulate cortex ACC	0.0	500	0.9894797964641441	GSE237718
scvi	Dissection Anterior cingulate cortex ACC	0.05	50	0.9856134477031367	GSE237718
scvi	Dissection Anterior cingulate cortex ACC	0.05	100	0.9882272672580791	GSE237718
scvi	Dissection Anterior cingulate cortex ACC	0.05	500	0.9894797964641441	GSE237718
scvi	Dissection Anterior cingulate cortex ACC	0.1	50	0.98561875226559	GSE237718
scvi	Dissection Anterior cingulate cortex ACC	0.1	100	0.9882272672580791	GSE237718
scvi	Dissection Anterior cingulate cortex ACC	0.1	500	0.9894797964641441	GSE237718
scvi	Dissection Anterior cingulate cortex ACC	0.15	50	0.9854295338312647	GSE237718
scvi	Dissection Anterior cingulate cortex ACC	0.15	100	0.988145082151534	GSE237718
scvi	Dissection Anterior cingulate cortex ACC	0.15	500	0.9895364973109703	GSE237718
scvi	Dissection Anterior cingulate cortex ACC	0.2	50	0.9844416820941648	GSE237718
scvi	Dissection Anterior cingulate cortex ACC	0.2	100	0.9868377675267483	GSE237718
scvi	Dissection Anterior cingulate cortex ACC	0.2	500	0.9896718676557181	GSE237718
scvi	Dissection Anterior cingulate cortex ACC	0.25	50	0.9797508035144428	GSE237718
scvi	Dissection Anterior cingulate cortex ACC	0.25	100	0.9832318011538063	GSE237718
scvi	Dissection Anterior cingulate cortex ACC	0.25	500	0.9898882091974729	GSE237718
scvi	Dissection Anterior cingulate cortex ACC	0.5	50	0.8484525743390058	GSE237718
scvi	Dissection Anterior cingulate cortex ACC	0.5	100	0.8789937608453001	GSE237718
scvi	Dissection Anterior cingulate cortex ACC	0.75	50	0.4997650004453447	GSE237718
scvi	Dissection Anterior cingulate cortex ACC	0.75	100	0.5819259553429194	GSE237718
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.0	50	0.969066995808684	GSE237718
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.0	100	0.9503288105584121	GSE237718
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.0	500	0.9343796413056735	GSE237718
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.05	50	0.969066995808684	GSE237718
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.05	100	0.9503288105584121	GSE237718
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.05	500	0.9343796413056735	GSE237718
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.1	50	0.969066995808684	GSE237718
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.1	100	0.9503288105584121	GSE237718
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.1	500	0.9343796413056735	GSE237718
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.15	50	0.9691251852646816	GSE237718
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.15	100	0.9503818168566013	GSE237718
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.15	500	0.9344187039186987	GSE237718
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.2	50	0.9667532401248812	GSE237718
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.2	100	0.9495451267439735	GSE237718
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.2	500	0.9344402551248707	GSE237718
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.25	50	0.9600682876229237	GSE237718
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.25	100	0.947794362866676	GSE237718
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.25	500	0.9359701927614416	GSE237718
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.5	50	0.8276759804378686	GSE237718
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.5	100	0.8472241398393635	GSE237718
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.75	50	0.39550539251996414	GSE237718
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.75	100	0.48198297482302666	GSE237718
scvi	Dissection Primary auditory cortexA1	0.0	50	0.9877846723685453	GSE237718
scvi	Dissection Primary auditory cortexA1	0.0	100	0.9905173747879031	GSE237718
scvi	Dissection Primary auditory cortexA1	0.0	500	0.9893545409486271	GSE237718
scvi	Dissection Primary auditory cortexA1	0.05	50	0.9877846723685453	GSE237718
scvi	Dissection Primary auditory cortexA1	0.05	100	0.9905173747879031	GSE237718
scvi	Dissection Primary auditory cortexA1	0.05	500	0.9893545409486271	GSE237718
scvi	Dissection Primary auditory cortexA1	0.1	50	0.9877846723685453	GSE237718
scvi	Dissection Primary auditory cortexA1	0.1	100	0.9905173747879031	GSE237718
scvi	Dissection Primary auditory cortexA1	0.1	500	0.9893545409486271	GSE237718
scvi	Dissection Primary auditory cortexA1	0.15	50	0.9878591428173393	GSE237718
scvi	Dissection Primary auditory cortexA1	0.15	100	0.9903938106379554	GSE237718
scvi	Dissection Primary auditory cortexA1	0.15	500	0.9893346409713588	GSE237718
scvi	Dissection Primary auditory cortexA1	0.2	50	0.9857504641531534	GSE237718
scvi	Dissection Primary auditory cortexA1	0.2	100	0.9894312303780202	GSE237718
scvi	Dissection Primary auditory cortexA1	0.2	500	0.9891981090711714	GSE237718
scvi	Dissection Primary auditory cortexA1	0.25	50	0.9804896066794048	GSE237718
scvi	Dissection Primary auditory cortexA1	0.25	100	0.9855850744806648	GSE237718
scvi	Dissection Primary auditory cortexA1	0.25	500	0.9881289732184961	GSE237718
scvi	Dissection Primary auditory cortexA1	0.5	50	0.8707753462706382	GSE237718
scvi	Dissection Primary auditory cortexA1	0.5	100	0.9172431422844077	GSE237718
scvi	Dissection Primary auditory cortexA1	0.75	50	0.5843597840620826	GSE237718
scvi	Dissection Primary auditory cortexA1	0.75	100	0.6876647251828834	GSE237718
scvi	Dissection Primary somatosensory cortex S1	0.0	50	0.9874137822059926	GSE237718
scvi	Dissection Primary somatosensory cortex S1	0.0	100	0.9900113285682284	GSE237718
scvi	Dissection Primary somatosensory cortex S1	0.0	500	0.9902955594803659	GSE237718
scvi	Dissection Primary somatosensory cortex S1	0.05	50	0.9874137822059926	GSE237718
scvi	Dissection Primary somatosensory cortex S1	0.05	100	0.9900113285682284	GSE237718
scvi	Dissection Primary somatosensory cortex S1	0.05	500	0.9902955594803659	GSE237718
scvi	Dissection Primary somatosensory cortex S1	0.1	50	0.9874137822059926	GSE237718
scvi	Dissection Primary somatosensory cortex S1	0.1	100	0.9900113285682284	GSE237718
scvi	Dissection Primary somatosensory cortex S1	0.1	500	0.9902955594803659	GSE237718
scvi	Dissection Primary somatosensory cortex S1	0.15	50	0.98738218184347	GSE237718
scvi	Dissection Primary somatosensory cortex S1	0.15	100	0.9901044670660418	GSE237718
scvi	Dissection Primary somatosensory cortex S1	0.15	500	0.9900557428168009	GSE237718
scvi	Dissection Primary somatosensory cortex S1	0.2	50	0.9861187075768303	GSE237718
scvi	Dissection Primary somatosensory cortex S1	0.2	100	0.9895635548159022	GSE237718
scvi	Dissection Primary somatosensory cortex S1	0.2	500	0.989232648966343	GSE237718
scvi	Dissection Primary somatosensory cortex S1	0.25	50	0.9804404366405511	GSE237718
scvi	Dissection Primary somatosensory cortex S1	0.25	100	0.9861200809067233	GSE237718
scvi	Dissection Primary somatosensory cortex S1	0.25	500	0.9881349730231256	GSE237718
scvi	Dissection Primary somatosensory cortex S1	0.5	50	0.8840685348339254	GSE237718
scvi	Dissection Primary somatosensory cortex S1	0.5	100	0.9251388434620287	GSE237718
scvi	Dissection Primary somatosensory cortex S1	0.75	50	0.5608050219947799	GSE237718
scvi	Dissection Primary somatosensory cortex S1	0.75	100	0.6856031038534602	GSE237718
scvi	Dissection Primary visual cortexV1	0.0	50	0.9803642422915592	GSE237718
scvi	Dissection Primary visual cortexV1	0.0	100	0.9877935993541129	GSE237718
scvi	Dissection Primary visual cortexV1	0.0	500	0.9889951952917416	GSE237718
scvi	Dissection Primary visual cortexV1	0.05	50	0.9803642422915592	GSE237718
scvi	Dissection Primary visual cortexV1	0.05	100	0.9877935993541129	GSE237718
scvi	Dissection Primary visual cortexV1	0.05	500	0.9889951952917416	GSE237718
scvi	Dissection Primary visual cortexV1	0.1	50	0.9803642422915592	GSE237718
scvi	Dissection Primary visual cortexV1	0.1	100	0.9877935993541129	GSE237718
scvi	Dissection Primary visual cortexV1	0.1	500	0.9889951952917416	GSE237718
scvi	Dissection Primary visual cortexV1	0.15	50	0.9803126970186907	GSE237718
scvi	Dissection Primary visual cortexV1	0.15	100	0.9877963917572713	GSE237718
scvi	Dissection Primary visual cortexV1	0.15	500	0.9890675134748298	GSE237718
scvi	Dissection Primary visual cortexV1	0.2	50	0.9787956997780618	GSE237718
scvi	Dissection Primary visual cortexV1	0.2	100	0.9873522076398017	GSE237718
scvi	Dissection Primary visual cortexV1	0.2	500	0.9886564226288403	GSE237718
scvi	Dissection Primary visual cortexV1	0.25	50	0.9687476168780526	GSE237718
scvi	Dissection Primary visual cortexV1	0.25	100	0.983776895594122	GSE237718
scvi	Dissection Primary visual cortexV1	0.25	500	0.9882349919187688	GSE237718
scvi	Dissection Primary visual cortexV1	0.5	50	0.7529712622932949	GSE237718
scvi	Dissection Primary visual cortexV1	0.5	100	0.8931364735162216	GSE237718
scvi	Dissection Primary visual cortexV1	0.75	50	0.46608580359625357	GSE237718
scvi	Dissection Primary visual cortexV1	0.75	100	0.5699231824578398	GSE237718
scvi	Human Multiple Cortical Areas SMART-seq	0.0	50	0.9492114059181344	GSE237718
scvi	Human Multiple Cortical Areas SMART-seq	0.0	100	0.9863401658270636	GSE237718
scvi	Human Multiple Cortical Areas SMART-seq	0.0	500	0.9825538716765821	GSE237718
scvi	Human Multiple Cortical Areas SMART-seq	0.05	50	0.9492114059181344	GSE237718
scvi	Human Multiple Cortical Areas SMART-seq	0.05	100	0.9863401658270636	GSE237718
scvi	Human Multiple Cortical Areas SMART-seq	0.05	500	0.9825538716765821	GSE237718
scvi	Human Multiple Cortical Areas SMART-seq	0.1	50	0.9492114059181344	GSE237718
scvi	Human Multiple Cortical Areas SMART-seq	0.1	100	0.9863401658270636	GSE237718
scvi	Human Multiple Cortical Areas SMART-seq	0.1	500	0.9825538716765821	GSE237718
scvi	Human Multiple Cortical Areas SMART-seq	0.15	50	0.9489924068933059	GSE237718
scvi	Human Multiple Cortical Areas SMART-seq	0.15	100	0.9863605968619807	GSE237718
scvi	Human Multiple Cortical Areas SMART-seq	0.15	500	0.982562433301232	GSE237718
scvi	Human Multiple Cortical Areas SMART-seq	0.2	50	0.9434564425712434	GSE237718
scvi	Human Multiple Cortical Areas SMART-seq	0.2	100	0.9840195883825968	GSE237718
scvi	Human Multiple Cortical Areas SMART-seq	0.2	500	0.9815638156319314	GSE237718
scvi	Human Multiple Cortical Areas SMART-seq	0.25	50	0.9263264628899407	GSE237718
scvi	Human Multiple Cortical Areas SMART-seq	0.25	100	0.9737891325861973	GSE237718
scvi	Human Multiple Cortical Areas SMART-seq	0.25	500	0.9771901950996841	GSE237718
scvi	Human Multiple Cortical Areas SMART-seq	0.5	50	0.677703956696569	GSE237718
scvi	Human Multiple Cortical Areas SMART-seq	0.5	100	0.784277413838412	GSE237718
scvi	Human Multiple Cortical Areas SMART-seq	0.75	50	0.25829815454004207	GSE237718
scvi	Human Multiple Cortical Areas SMART-seq	0.75	100	0.33110727229472114	GSE237718
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.9881977398962724	GSE237718
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.9897591981870105	GSE237718
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.9910897318741744	GSE237718
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.9881977398962724	GSE237718
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.9897591981870105	GSE237718
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.9910897318741744	GSE237718
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.9881977398962724	GSE237718
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.9897591981870105	GSE237718
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.9910897318741744	GSE237718
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.9880370009656978	GSE237718
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.9900520009327982	GSE237718
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.9910460909476049	GSE237718
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.9869450006495945	GSE237718
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.9892875512496498	GSE237718
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.9909620983452332	GSE237718
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	50	0.9831295215687188	GSE237718
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	100	0.9861918186119435	GSE237718
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	500	0.9913829164099485	GSE237718
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	50	0.8734599650554299	GSE237718
