method	reference	cutoff	subsample_ref	score_inner	held_out_study
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	100	0.7163414438730159	GSE124952
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	500	0.7403361736944444	GSE124952
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	50	0.683627773579365	GSE124952
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	100	0.7163414438730159	GSE124952
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	500	0.7403361736944444	GSE124952
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	50	0.6713629620873016	GSE124952
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	100	0.712577151	GSE124952
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	500	0.7398310079047619	GSE124952
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	50	0.6469583880079365	GSE124952
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	100	0.6965114029206348	GSE124952
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	500	0.7240762023333334	GSE124952
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	50	0.5919258223174603	GSE124952
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	100	0.6565397601388889	GSE124952
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	500	0.7000191585079364	GSE124952
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	50	0.35895920813095245	GSE124952
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	100	0.41536891312698415	GSE124952
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	500	0.4639408405	GSE124952
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	50	0.11327436826984127	GSE124952
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	100	0.12623965444801585	GSE124952
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	500	0.2272616365892857	GSE124952
scvi	whole cortex	0.0	50	0.7985117695039682	GSE124952
scvi	whole cortex	0.0	100	0.8109196001904762	GSE124952
scvi	whole cortex	0.0	500	0.7958941401944445	GSE124952
scvi	whole cortex	0.05	50	0.7985117695039682	GSE124952
scvi	whole cortex	0.05	100	0.8109196001904762	GSE124952
scvi	whole cortex	0.05	500	0.7958941401944445	GSE124952
scvi	whole cortex	0.1	50	0.7985117695039682	GSE124952
scvi	whole cortex	0.1	100	0.8109196001904762	GSE124952
scvi	whole cortex	0.1	500	0.7958153582777778	GSE124952
scvi	whole cortex	0.15	50	0.79112403809127	GSE124952
scvi	whole cortex	0.15	100	0.8115937743253968	GSE124952
scvi	whole cortex	0.15	500	0.7950901422976191	GSE124952
scvi	whole cortex	0.2	50	0.7771386528809524	GSE124952
scvi	whole cortex	0.2	100	0.8001947735634921	GSE124952
scvi	whole cortex	0.2	500	0.7881511503849206	GSE124952
scvi	whole cortex	0.25	50	0.7589589463015872	GSE124952
scvi	whole cortex	0.25	100	0.7750466715714285	GSE124952
scvi	whole cortex	0.25	500	0.7713290931349207	GSE124952
scvi	whole cortex	0.5	50	0.5202545742857143	GSE124952
scvi	whole cortex	0.5	100	0.5807970126626985	GSE124952
scvi	whole cortex	0.5	500	0.642820833515873	GSE124952
scvi	whole cortex	0.75	50	0.30595765856190477	GSE124952
scvi	whole cortex	0.75	100	0.37417593273174604	GSE124952
scvi	whole cortex	0.75	500	0.45070359231547624	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	50	0.8094138092460318	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	100	0.7790870510515874	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	500	0.8044118393888889	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	50	0.8094138092460318	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	100	0.7790870510515874	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	500	0.8044118393888889	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	50	0.8094138092460318	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	100	0.7790870510515874	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	500	0.8044118393888889	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	50	0.8094138092460318	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	100	0.7790870510515874	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	500	0.8044118393888889	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	50	0.8094138092460318	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	100	0.7790870510515874	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	500	0.8044118393888889	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	50	0.8090416469642857	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	100	0.7790185899642857	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	500	0.8044285126428572	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	50	0.8016467490238095	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	100	0.7613434773452381	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	500	0.784248627563492	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	50	0.7511444031666666	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	100	0.7079521990952381	GSE124952
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	500	0.7278192802142858	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	50	0.7776576701349206	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	100	0.7856625892936507	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	500	0.785943504265873	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	50	0.7776576701349206	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	100	0.7856625892936507	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	500	0.785943504265873	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	50	0.7776576701349206	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	100	0.7856625892936507	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	500	0.785943504265873	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	50	0.7776576701349206	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	100	0.7856625892936507	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	500	0.785943504265873	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	50	0.7776576701349206	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	100	0.7856625892936507	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	500	0.785943504265873	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	50	0.7776941353174603	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	100	0.7858153271388888	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	500	0.7859693839325397	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	50	0.776484507920635	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	100	0.7848039668174603	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	500	0.7844794521626984	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	50	0.7543982514166667	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	100	0.7477773275158729	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	500	0.7503546130357143	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	50	0.7720733358373016	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	100	0.7495795681507936	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	500	0.6676108339781747	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	50	0.7720733358373016	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	100	0.7495795681507936	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	500	0.6676108339781747	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	50	0.7720733358373016	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	100	0.7495795681507936	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	500	0.6676108339781747	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	50	0.7720733358373016	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	100	0.7495795681507936	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	500	0.6676108339781747	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	50	0.7720733358373016	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	100	0.7495795681507936	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	500	0.6676108339781747	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	50	0.7721457589484126	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	100	0.7496233356507936	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	500	0.6676108339781747	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	50	0.7591982474484128	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	100	0.7396711997738095	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	500	0.6606134505492064	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	50	0.7069863269563492	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	100	0.6865445477896825	GSE124952
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	500	0.6066827740912698	GSE124952
seurat	whole cortex	0.0	50	0.7429300627500001	GSE124952
seurat	whole cortex	0.0	100	0.7887874017103175	GSE124952
seurat	whole cortex	0.0	500	0.7938088092103174	GSE124952
seurat	whole cortex	0.05	50	0.7429300627500001	GSE124952
seurat	whole cortex	0.05	100	0.7887874017103175	GSE124952
seurat	whole cortex	0.05	500	0.7938088092103174	GSE124952
seurat	whole cortex	0.1	50	0.7429300627500001	GSE124952
seurat	whole cortex	0.1	100	0.7887874017103175	GSE124952
seurat	whole cortex	0.1	500	0.7938088092103174	GSE124952
seurat	whole cortex	0.15	50	0.7429300627500001	GSE124952
seurat	whole cortex	0.15	100	0.7887874017103175	GSE124952
seurat	whole cortex	0.15	500	0.7938088092103174	GSE124952
seurat	whole cortex	0.2	50	0.7432820333492063	GSE124952
seurat	whole cortex	0.2	100	0.7887874017103175	GSE124952
seurat	whole cortex	0.2	500	0.7937562505992064	GSE124952
seurat	whole cortex	0.25	50	0.7418755911785714	GSE124952
seurat	whole cortex	0.25	100	0.7887874017103175	GSE124952
seurat	whole cortex	0.25	500	0.7942359644166667	GSE124952
seurat	whole cortex	0.5	50	0.6976961168730158	GSE124952
seurat	whole cortex	0.5	100	0.7653900222896826	GSE124952
seurat	whole cortex	0.5	500	0.7767315822063492	GSE124952
seurat	whole cortex	0.75	50	0.5690992153571429	GSE124952
seurat	whole cortex	0.75	100	0.664503657845238	GSE124952
seurat	whole cortex	0.75	500	0.6435906571587301	GSE124952
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	50	0.7735016909563491	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	100	0.8032599859325397	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	500	0.8147076408174603	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	50	0.7735016909563491	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	100	0.8032599859325397	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	500	0.8147076408174603	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	50	0.773542183813492	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	100	0.8032599859325397	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	500	0.8147076408174603	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	50	0.7727145468015872	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	100	0.8040200723849207	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	500	0.8149758792817461	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	50	0.7691504594920634	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	100	0.8009761992539683	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	500	0.8080506631230159	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	50	0.7487243983849207	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	100	0.7764659503769842	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	500	0.801481101952381	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	50	0.5469519214246031	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	100	0.6044810597896825	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	500	0.6897370917460317	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	50	0.32223618035079366	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	100	0.38054887704682544	GSE181021.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	500	0.4926347060674603	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	50	0.7735725456587302	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	100	0.7827924062301587	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	500	0.7802626835079365	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	50	0.7735725456587302	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	100	0.7827924062301587	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	500	0.7802626835079365	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	50	0.7735725456587302	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	100	0.7827924062301587	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	500	0.7802626835079365	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	50	0.7732670490714285	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	100	0.7755052061587301	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	500	0.7790238840873016	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	50	0.7625256365714286	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	100	0.7668213521507936	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	500	0.7751796042857143	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	50	0.7403975883928572	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	100	0.748368880734127	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	500	0.7602229617698413	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	50	0.5456780859126984	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	100	0.597629177265873	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	500	0.632001545718254	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	50	0.31467423504920633	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	100	0.3895242502210317	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	500	0.45512208167063495	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	50	0.6880234514126983	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	100	0.7205046767619048	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	500	0.7440296348888888	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	50	0.6880234514126983	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	100	0.7205046767619048	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	500	0.7440296348888888	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	50	0.687921410079365	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	100	0.7205046767619048	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	500	0.7440296348888888	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	50	0.6740792549484128	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	100	0.715866246	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	500	0.7434300380714286	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	50	0.6468237310912698	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	100	0.6985219291984127	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	500	0.7252531468333334	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	50	0.593279510984127	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	100	0.6531814814722222	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	500	0.6976934452857142	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	50	0.34982631541984127	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	100	0.4076988503769841	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	500	0.45991975061111107	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	50	0.11710255336428571	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	100	0.11662684333968254	GSE181021.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	500	0.21483175703373014	GSE181021.2
