label	key	method	cutoff	reference	subsample_ref	f1_score_mean	f1_score_std	n_queries	precision_mean	precision_std	recall_mean	recall_std
Macrophage	subclass	scvi_knn	0.1	whole cortex	500.0	0.22652361525054387	0.12803563966195397	816	0.13967800082715395	0.09163249332649659	0.8024509803921568	0.31704495376303365
Macrophage	subclass	scvi_knn	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.16530403057083076	0.1117418034972577	816	0.10403066032391291	0.0793305800200101	0.5691176470588235	0.3671173809808801
Macrophage	subclass	scvi_knn	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.1836023778119935	0.11803902791155403	816	0.1146234431658307	0.08136405055739053	0.6397058823529411	0.39198544912442057
Macrophage	subclass	scvi_knn	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.21447054887904735	0.11124819035583028	816	0.13289577161845417	0.08061006746791072	0.763235294117647	0.3286404892182564
Macrophage	subclass	scvi_knn	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.22379870175573416	0.11449119002909544	816	0.13754573766547903	0.0837353481454268	0.8098039215686273	0.2946313809960321
Macrophage	subclass	scvi_knn	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.23201983748818938	0.1193072411684948	816	0.1422681488971782	0.08677857709902746	0.8377450980392157	0.27909608180665446
Macrophage	subclass	scvi_knn	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.23486874474619238	0.121659165503883	816	0.14403051106201714	0.08836583013442796	0.8436274509803922	0.27611131704611147
Macrophage	subclass	scvi_knn	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.2373830519044624	0.12670447495249654	816	0.14655807288888692	0.0949027013000529	0.8642156862745098	0.2576004532297063
Macrophage	subclass	scvi_knn	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.23345638835978758	0.13014092999696827	816	0.14487174499148636	0.09616681397542515	0.8230392156862746	0.3081978677061333
Macrophage	subclass	scvi_knn	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.22844869900953765	0.1319058536805234	816	0.1422860953470132	0.0976174524654035	0.8009803921568628	0.31554001302459206
Macrophage	subclass	scvi_knn	0.15	whole cortex	50.0	0.1764541950491686	0.11636909292549923	816	0.11149376574982109	0.08433974365776727	0.6083333333333333	0.3764488032010366
Macrophage	subclass	scvi_knn	0.15	whole cortex	100.0	0.1833948617320617	0.11157274951959047	816	0.11326346843124295	0.0768426603328868	0.6632352941176471	0.37929607412799765
Macrophage	subclass	scvi_knn	0.15	whole cortex	500.0	0.22652361525054385	0.128035639661954	816	0.13967800082715395	0.0916324933264966	0.8024509803921568	0.3170449537630337
Macrophage	subclass	scvi_knn	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.16530403057083076	0.11174180349725768	816	0.10403066032391291	0.07933058002001013	0.5691176470588235	0.36711738098087987
Macrophage	subclass	scvi_knn	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.1836023778119935	0.1180390279115541	816	0.1146234431658307	0.08136405055739052	0.6397058823529411	0.3919854491244207
Macrophage	subclass	scvi_knn	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.21447054887904735	0.11124819035583033	816	0.13289577161845417	0.08061006746791069	0.763235294117647	0.3286404892182563
Macrophage	subclass	scvi_knn	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.22379870175573416	0.11449119002909537	816	0.13754573766547903	0.08373534814542674	0.8098039215686273	0.29463138099603203
Macrophage	subclass	scvi_knn	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.23201983748818938	0.11930724116849478	816	0.1422681488971782	0.08677857709902742	0.8377450980392157	0.27909608180665446
Macrophage	subclass	scvi_knn	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.23486874474619238	0.12165916550388298	816	0.14403051106201714	0.08836583013442796	0.8436274509803922	0.27611131704611147
Macrophage	subclass	scvi_knn	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.2373830519044624	0.12670447495249643	816	0.14655807288888692	0.0949027013000529	0.8642156862745098	0.2576004532297062
Macrophage	subclass	scvi_knn	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.23345638835978758	0.13014092999696827	816	0.14487174499148636	0.09616681397542512	0.8230392156862746	0.30819786770613294
Macrophage	subclass	scvi_knn	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.22844869900953765	0.13190585368052324	816	0.1422860953470132	0.09761745246540353	0.8009803921568628	0.31554001302459195
Macrophage	subclass	scvi_knn	0.2	whole cortex	50.0	0.1764541950491686	0.11636909292549928	816	0.1114937657498211	0.08433974365776725	0.6083333333333333	0.37644880320103685
Macrophage	subclass	scvi_knn	0.2	whole cortex	100.0	0.1833948617320617	0.11157274951959051	816	0.11326346843124295	0.07684266033288673	0.6632352941176471	0.37929607412799765
Macrophage	subclass	scvi_knn	0.2	whole cortex	500.0	0.22652361525054387	0.12803563966195403	816	0.13967800082715395	0.09163249332649655	0.8024509803921568	0.31704495376303343
Macrophage	subclass	scvi_knn	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.16530403057083076	0.1117418034972576	816	0.10403066032391291	0.07933058002001016	0.5691176470588235	0.36711738098088004
Macrophage	subclass	scvi_knn	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.1836023778119935	0.11803902791155405	816	0.1146234431658307	0.0813640505573906	0.6397058823529411	0.3919854491244205
Macrophage	subclass	scvi_knn	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.21447054887904735	0.11124819035583022	816	0.13289577161845417	0.08061006746791073	0.763235294117647	0.32864048921825606
Macrophage	subclass	scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.22379870175573416	0.11449119002909532	816	0.13754573766547903	0.08373534814542674	0.8098039215686273	0.29463138099603225
Macrophage	subclass	scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.23201983748818938	0.11930724116849478	816	0.1422681488971782	0.0867785770990275	0.8377450980392157	0.27909608180665446
Macrophage	subclass	scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.23486874474619238	0.12165916550388288	816	0.14403051106201714	0.088365830134428	0.8436274509803922	0.27611131704611136
Macrophage	subclass	scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.2373830519044624	0.12670447495249637	816	0.14655807288888692	0.09490270130005292	0.8642156862745098	0.2576004532297063
Macrophage	subclass	scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.23345638835978758	0.13014092999696816	816	0.14487174499148636	0.09616681397542517	0.8230392156862746	0.3081978677061331
Macrophage	subclass	scvi_knn	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.22844869900953765	0.1319058536805233	816	0.1422860953470132	0.09761745246540347	0.8009803921568628	0.3155400130245921
Macrophage	subclass	scvi_knn	0.25	whole cortex	50.0	0.1764541950491686	0.11636909292549925	816	0.1114937657498211	0.0843397436577672	0.6083333333333333	0.3764488032010368
Macrophage	subclass	scvi_knn	0.25	whole cortex	100.0	0.1833948617320617	0.11157274951959054	816	0.11326346843124295	0.07684266033288678	0.6632352941176471	0.37929607412799765
Macrophage	subclass	scvi_knn	0.25	whole cortex	500.0	0.22652361525054385	0.128035639661954	816	0.13967800082715395	0.09163249332649656	0.8024509803921568	0.3170449537630338
Macrophage	subclass	scvi_knn	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.15539078925620536	0.11169223382589716	816	0.09795634248488919	0.0784865940435646	0.5411764705882354	0.3834881407501336
Macrophage	subclass	scvi_knn	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.15962403518495302	0.11549074044026662	816	0.09962100279574326	0.0794777256511831	0.5691176470588235	0.4042338781806596
Macrophage	subclass	scvi_knn	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.21447054887904735	0.11124819035583024	816	0.13289577161845417	0.08061006746791075	0.763235294117647	0.3286404892182564
Macrophage	subclass	scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.2213974781083805	0.1256966785208104	816	0.13809254764135476	0.09350925081724516	0.780392156862745	0.3227811300018018
Macrophage	subclass	scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.22963998657625775	0.11821715193587769	816	0.14071226068494322	0.08577556840829331	0.8318627450980391	0.2860739860844654
Macrophage	subclass	scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.23593826346276997	0.12294113756338539	816	0.14484750452606943	0.08921039595528789	0.8436274509803922	0.2761113170461115
Macrophage	subclass	scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.22432528493802673	0.13408631713822522	816	0.13999361658394618	0.09878109575482344	0.7877450980392157	0.3304655902138825
Macrophage	subclass	scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.22250096379672044	0.1326614419408559	816	0.13894872494307933	0.09811090473693333	0.780392156862745	0.328433615027957
Macrophage	subclass	scvi_knn	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.22870134908917736	0.1334059990363591	816	0.14284395252251741	0.0985370936817828	0.7950980392156862	0.32105473956280695
Macrophage	subclass	scvi_knn	0.5	whole cortex	50.0	0.15260920905247985	0.12110601494320998	816	0.09858453013729829	0.08979025523953481	0.5176470588235293	0.38529071543755344
Macrophage	subclass	scvi_knn	0.5	whole cortex	100.0	0.17702231271245386	0.11288924969927716	816	0.10985707090719836	0.07741167162257946	0.6279411764705882	0.3896140524005522
Macrophage	subclass	scvi_knn	0.5	whole cortex	500.0	0.22388040110213944	0.12622781867086785	816	0.13816970520121127	0.09048136213656449	0.7950980392156862	0.32105473956280645
Macrophage	subclass	scvi_knn	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.08976614024191878	0.11402284984517388	816	0.0606930651048298	0.08418848283236126	0.24950980392156863	0.33452919134638387
Macrophage	subclass	scvi_knn	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.10989960155185068	0.13314972694316138	816	0.07356429854267223	0.09574290724479423	0.30588235294117644	0.38129866030550885
Macrophage	subclass	scvi_knn	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.196396447499161	0.11918093636056257	816	0.12191412795606019	0.08462873086369498	0.6926470588235295	0.36409826257390304
Macrophage	subclass	scvi_knn	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.18908688046003652	0.1303089017817759	816	0.12026524465538305	0.09745714671047408	0.6460784313725491	0.38755821671857815
Macrophage	subclass	scvi_knn	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.22120835189029783	0.11953538777794542	816	0.1362304679678564	0.08625236246558766	0.7950980392156862	0.32105473956280667
Macrophage	subclass	scvi_knn	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.23111800202486146	0.12877191776294658	816	0.14239652413391254	0.09242487793483616	0.8215686274509804	0.3105646131235431
Macrophage	subclass	scvi_knn	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.1987739229143345	0.15252859703139995	816	0.13069676256481935	0.12092329308968462	0.6593137254901961	0.3844245943429156
Macrophage	subclass	scvi_knn	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.18842961642861478	0.12973297816800913	816	0.12067579623375468	0.0952679390773591	0.6470588235294118	0.3821255928666464
Macrophage	subclass	scvi_knn	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.18868479438366523	0.14438955034405782	816	0.12351881411956989	0.11304392237458631	0.6436274509803922	0.39654983839281
Macrophage	subclass	scvi_knn	0.75	whole cortex	50.0	0.11101045052602146	0.11906694769834872	816	0.07303431382151104	0.08776213591098667	0.36225490196078436	0.3851923551774993
Macrophage	subclass	scvi_knn	0.75	whole cortex	100.0	0.14206446483900498	0.118615313719641	816	0.08985711760365737	0.08495207839390076	0.5078431372549019	0.4042561963611727
Macrophage	subclass	scvi_knn	0.75	whole cortex	500.0	0.19922897182139576	0.11494670103189633	816	0.12525174333952332	0.08647772695730589	0.7058823529411765	0.34213051607196276
Macrophage	subclass	scvi_rf	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.23557547077793642	0.1281612405133318	816	0.14360018518230966	0.09079509704028324	0.8700980392156863	0.2839908236590242
Macrophage	subclass	scvi_rf	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.22705751395872778	0.1317434428693114	816	0.1395207324343638	0.09397193562524316	0.8151960784313727	0.3170510244410541
Macrophage	subclass	scvi_rf	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.25079809478174786	0.13478820513106246	816	0.15343335527864754	0.09958085986869125	0.915686274509804	0.20271939268678263
Macrophage	subclass	scvi_rf	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.2398758598807295	0.12888482328587744	816	0.1446261663931487	0.08979997846053052	0.9142156862745098	0.24476965852243412
Macrophage	subclass	scvi_rf	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.2489124734857079	0.12167449887228324	816	0.15011277993339545	0.08736741934576366	0.9583333333333334	0.11835615725047943
Macrophage	subclass	scvi_rf	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.24329757146807574	0.12849655918037248	816	0.14842101629526505	0.09331495295192609	0.9019607843137255	0.224720310813564
Macrophage	subclass	scvi_rf	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.24658276479735305	0.12259634252455917	816	0.1480041687808943	0.08818394504242155	0.9754901960784313	0.07969628381722971
Macrophage	subclass	scvi_rf	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.25056837689990014	0.1283584691132401	816	0.15047459223428988	0.09201751784953822	0.9828431372549019	0.06941005203130225
Macrophage	subclass	scvi_rf	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.2506875156245039	0.12840724096933936	816	0.15055623573698604	0.09202954307082402	0.9828431372549019	0.0694100520313023
Macrophage	subclass	scvi_rf	0.0	whole cortex	50.0	0.17867607695325777	0.1463593958727198	816	0.11404099333710435	0.10470793552031557	0.5745098039215687	0.4078019346443504
Macrophage	subclass	scvi_rf	0.0	whole cortex	100.0	0.2118385028132797	0.1370604169964578	816	0.13103472240036615	0.09840537056942565	0.7661764705882353	0.3581019103926613
Macrophage	subclass	scvi_rf	0.0	whole cortex	500.0	0.23134320327901917	0.13150434218329068	816	0.1420061278388541	0.09381295339588062	0.8284313725490197	0.30666834031102047
Macrophage	subclass	scvi_rf	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.23557547077793642	0.1281612405133318	816	0.14360018518230966	0.09079509704028325	0.8700980392156863	0.2839908236590241
Macrophage	subclass	scvi_rf	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.22705751395872778	0.1317434428693114	816	0.1395207324343638	0.09397193562524316	0.8151960784313727	0.31705102444105404
Macrophage	subclass	scvi_rf	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.25079809478174786	0.13478820513106254	816	0.15343335527864754	0.09958085986869125	0.915686274509804	0.20271939268678257
Macrophage	subclass	scvi_rf	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.2398758598807295	0.12888482328587741	816	0.1446261663931487	0.08979997846053049	0.9142156862745098	0.244769658522434
Macrophage	subclass	scvi_rf	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.24891247348570794	0.12167449887228336	816	0.15011277993339545	0.08736741934576364	0.9583333333333334	0.11835615725047939
Macrophage	subclass	scvi_rf	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.24329757146807574	0.12849655918037253	816	0.14842101629526505	0.09331495295192609	0.9019607843137255	0.22472031081356392
Macrophage	subclass	scvi_rf	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.24658276479735305	0.12259634252455917	816	0.1480041687808943	0.08818394504242152	0.9754901960784313	0.07969628381722976
Macrophage	subclass	scvi_rf	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.25056837689990014	0.12835846911323998	816	0.15047459223428988	0.09201751784953816	0.9828431372549019	0.0694100520313023
Macrophage	subclass	scvi_rf	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.2506875156245039	0.12840724096933942	816	0.15055623573698604	0.09202954307082394	0.9828431372549019	0.06941005203130227
Macrophage	subclass	scvi_rf	0.05	whole cortex	50.0	0.17867607695325777	0.1463593958727198	816	0.11404099333710435	0.10470793552031563	0.5745098039215687	0.40780193464435044
Macrophage	subclass	scvi_rf	0.05	whole cortex	100.0	0.2118385028132797	0.13706041699645777	816	0.13103472240036615	0.09840537056942567	0.7661764705882353	0.3581019103926611
Macrophage	subclass	scvi_rf	0.05	whole cortex	500.0	0.23134320327901917	0.13150434218329066	816	0.1420061278388541	0.09381295339588064	0.8284313725490197	0.3066683403110203
Macrophage	subclass	scvi_rf	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.23557547077793642	0.1281612405133318	816	0.14360018518230966	0.0907950970402832	0.8700980392156863	0.2839908236590243
Macrophage	subclass	scvi_rf	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.22705751395872778	0.1317434428693113	816	0.1395207324343638	0.09397193562524318	0.8151960784313727	0.31705102444105393
Macrophage	subclass	scvi_rf	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.25079809478174786	0.1347882051310625	816	0.15343335527864754	0.09958085986869138	0.915686274509804	0.20271939268678266
Macrophage	subclass	scvi_rf	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.2398758598807295	0.12888482328587744	816	0.1446261663931487	0.08979997846053052	0.9142156862745098	0.24476965852243393
Macrophage	subclass	scvi_rf	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.24891247348570794	0.12167449887228328	816	0.15011277993339545	0.08736741934576357	0.9583333333333334	0.11835615725047935
Macrophage	subclass	scvi_rf	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.24329757146807574	0.1284965591803725	816	0.14842101629526505	0.09331495295192611	0.9019607843137255	0.22472031081356403
Macrophage	subclass	scvi_rf	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.24658276479735305	0.12259634252455924	816	0.1480041687808943	0.08818394504242158	0.9754901960784313	0.07969628381722976
Macrophage	subclass	scvi_rf	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.25056837689990014	0.12835846911324011	816	0.15047459223428988	0.09201751784953813	0.9828431372549019	0.06941005203130227
Macrophage	subclass	scvi_rf	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.2506875156245039	0.12840724096933945	816	0.15055623573698604	0.09202954307082395	0.9828431372549019	0.06941005203130228
Macrophage	subclass	scvi_rf	0.1	whole cortex	50.0	0.17867607695325777	0.14635939587271976	816	0.11404099333710435	0.10470793552031561	0.5745098039215687	0.40780193464435066
Macrophage	subclass	scvi_rf	0.1	whole cortex	100.0	0.2118385028132797	0.13706041699645774	816	0.13103472240036615	0.09840537056942573	0.7661764705882353	0.3581019103926615
Macrophage	subclass	scvi_rf	0.1	whole cortex	500.0	0.23134320327901917	0.13150434218329068	816	0.1420061278388541	0.09381295339588057	0.8284313725490197	0.30666834031102036
Macrophage	subclass	scvi_rf	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.23795217903699764	0.1312303869168286	816	0.14581773887045157	0.09410374868156621	0.8700980392156863	0.2839908236590242
Macrophage	subclass	scvi_rf	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.22705751395872778	0.13174344286931142	816	0.1395207324343638	0.09397193562524321	0.8151960784313727	0.31705102444105404
Macrophage	subclass	scvi_rf	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.2516560603455958	0.13430073835477052	816	0.1539486896175113	0.09928280468509042	0.915686274509804	0.20271939268678266
Macrophage	subclass	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.24342938056227784	0.13212420489366639	816	0.1473789283370871	0.09268132204136288	0.9142156862745098	0.24476965852243388
Macrophage	subclass	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.2529380085315687	0.12910583901378622	816	0.1537230297374169	0.0947808954272976	0.9583333333333334	0.11835615725047938
Macrophage	subclass	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.24493492872827036	0.1278667354608301	816	0.14942854937915034	0.09290133615774616	0.9019607843137255	0.22472031081356394
Macrophage	subclass	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.24858405550971643	0.12302198086674168	816	0.14935220799658058	0.088398132459911	0.9754901960784313	0.07969628381722972
Macrophage	subclass	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.2511031362581889	0.12810825602278883	816	0.1508013896199108	0.09185707263456591	0.9828431372549019	0.06941005203130231
Macrophage	subclass	scvi_rf	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.2506875156245039	0.12840724096933936	816	0.15055623573698604	0.09202954307082405	0.9828431372549019	0.06941005203130227
Macrophage	subclass	scvi_rf	0.15	whole cortex	50.0	0.17867607695325777	0.14635939587271973	816	0.11404099333710435	0.10470793552031561	0.5745098039215687	0.4078019346443504
Macrophage	subclass	scvi_rf	0.15	whole cortex	100.0	0.2118385028132797	0.13706041699645774	816	0.13103472240036615	0.09840537056942568	0.7661764705882353	0.3581019103926615
Macrophage	subclass	scvi_rf	0.15	whole cortex	500.0	0.23134320327901917	0.1315043421832906	816	0.1420061278388541	0.09381295339588057	0.8284313725490197	0.3066683403110202
Macrophage	subclass	scvi_rf	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.2416370466492009	0.133311861450643	816	0.14849115764294157	0.09549081026175865	0.8700980392156863	0.2839908236590242
Macrophage	subclass	scvi_rf	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.2228091479456559	0.1368509515316471	816	0.1372554323749461	0.09649701201222076	0.7857843137254903	0.3438298041174538
Macrophage	subclass	scvi_rf	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.24916622991458884	0.1283278362446316	816	0.1522771585342155	0.09414789492410605	0.9083333333333334	0.21288744301786108
Macrophage	subclass	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.2481893978573525	0.13722975042977878	816	0.1514705196561871	0.0985848424360354	0.9044117647058824	0.24779795264249968
Macrophage	subclass	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.25691899486549624	0.12757889736569125	816	0.15621343452476213	0.09392592762455859	0.9583333333333334	0.11835615725047943
Macrophage	subclass	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.24456934659798235	0.13353345529200258	816	0.14997492165152881	0.09707790488814332	0.8725490196078431	0.2707524122880051
Macrophage	subclass	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.2551047236120835	0.12324668703986762	816	0.15379960136789492	0.0894357133165246	0.9754901960784313	0.07969628381722975
Macrophage	subclass	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.25412490034262075	0.13055574743396142	816	0.15313942611042408	0.09414391610401292	0.9828431372549019	0.0694100520313023
Macrophage	subclass	scvi_rf	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.2508423143861139	0.12822831803999662	816	0.15064223504899155	0.09193920594076056	0.9828431372549019	0.0694100520313023
Macrophage	subclass	scvi_rf	0.2	whole cortex	50.0	0.17491734782346693	0.15779997031091192	816	0.11481763883693326	0.12054018803390044	0.5426470588235294	0.4101212584709861
Macrophage	subclass	scvi_rf	0.2	whole cortex	100.0	0.21371758778059996	0.13997649356304953	816	0.13321832311337864	0.1028806605857453	0.7661764705882353	0.35810191039266137
Macrophage	subclass	scvi_rf	0.2	whole cortex	500.0	0.23134320327901917	0.13150434218329063	816	0.1420061278388541	0.0938129533958806	0.8284313725490197	0.30666834031102025
Macrophage	subclass	scvi_rf	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	50.0	0.2124639718647304	0.13226391308689128	816	0.13154992956872313	0.09409399321497973	0.7558823529411764	0.3531426507028837
Macrophage	subclass	scvi_rf	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	100.0	0.1692086438521514	0.11773801293510715	816	0.10580703003667853	0.08231775100377962	0.5892156862745098	0.3872800089923192
Macrophage	subclass	scvi_rf	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	500.0	0.2263923234055387	0.13000033960628793	816	0.1390865776658437	0.0928605839942015	0.8127450980392158	0.3152837219613702
Macrophage	subclass	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	50.0	0.24279563366698043	0.14501479088948654	816	0.15043211409788534	0.10608903785207009	0.8480392156862745	0.3029983688869917
Macrophage	subclass	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	100.0	0.24585389897067897	0.12406535134494553	816	0.15019875827242424	0.09026450072665948	0.9044117647058824	0.2307029827150268
Macrophage	subclass	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	500.0	0.2470945991232349	0.13694938972162155	816	0.15258930073649613	0.10172563645042124	0.8725490196078431	0.270752412288005
Macrophage	subclass	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	50.0	0.26105030537809865	0.12896214075152387	816	0.1586176162462358	0.09542701255001436	0.9754901960784313	0.07969628381722972
Macrophage	subclass	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	100.0	0.2614818844036779	0.13090427926214906	816	0.15938076250223396	0.0979354585298621	0.9754901960784313	0.07969628381722971
Macrophage	subclass	scvi_rf	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	500.0	0.25433632378801546	0.13241891578137502	816	0.15360381294477995	0.09513279763122189	0.9681372549019608	0.10704184890077004
