"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.234370467318827	0.0268600363457922	0.185655851111896	0.291295106283338
0.05	"seurat"	0.232706215208581	0.0245931547970488	0.187817346872586	0.284564677643059
0.1	"seurat"	0.231050214520781	0.0226818497390271	0.189428326017498	0.278673272666114
0.15	"seurat"	0.229402475085368	0.0212051348190028	0.190333467331184	0.273779310546728
0.2	"seurat"	0.227763005923878	0.0202403027407614	0.190380773218548	0.270037211496315
0.25	"seurat"	0.226131815256192	0.0198439019389744	0.189459008357158	0.267559974561035
0.5	"seurat"	0.218100271775169	0.0255137777556326	0.172028720220936	0.272450290260382
0.75	"seurat"	0.210276474913197	0.0374949989764923	0.145818524209655	0.29343924027574
0	"scvi"	0.115212216402975	0.0173310322570795	0.0852327222506127	0.15396182453283
0.05	"scvi"	0.115212174811304	0.0162567248681815	0.0868643452438097	0.151278564451368
0.1	"scvi"	0.115212133219646	0.0153693234679875	0.0882333554501139	0.149091208324563
0.15	"scvi"	0.115212091628001	0.014702709453055	0.0892745307824558	0.147465270033816
0.2	"scvi"	0.11521205003637	0.0142878190261888	0.0899281103092372	0.146460717147161
0.25	"scvi"	0.115212008444751	0.0141468162690252	0.0901511861827562	0.14612058073588
0.5	"scvi"	0.115211800486854	0.0173309847771679	0.0852323936873935	0.153961310526364
0.75	"scvi"	0.115211592529283	0.0245164161159761	0.0750168261818283	0.172917019954346
