"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.196942538197701	0.0100096723969783	0.178043662865323	0.217317096214051
0.05	"seurat"	0.19591593441208	0.00913446968500002	0.178615488506731	0.21445457099821
0.1	"seurat"	0.194893383287999	0.00847467107613954	0.178805216653739	0.212055300708249
0.15	"seurat"	0.193874882374318	0.00807591567066721	0.178523290260693	0.210208783925366
0.2	"seurat"	0.192860429068627	0.00797013297722964	0.177707016251473	0.208977612319858
0.25	"seurat"	0.191850020618628	0.0081616376216836	0.176347832943062	0.208370204575639
0.5	"seurat"	0.186858544555154	0.0122430334307072	0.164021391246525	0.21206876549813
0.75	"seurat"	0.181967693272415	0.0183341679936661	0.148720938770589	0.220719740213825
0	"scvi"	0.222726478121064	0.010547214106786	0.202724483623754	0.244097766538932
0.05	"scvi"	0.218906388056366	0.00946634409255675	0.200905153131047	0.238040076674209
0.1	"scvi"	0.215133683532907	0.00866813346807595	0.198618654988453	0.232623313261861
0.15	"scvi"	0.211408400915928	0.00820585655596443	0.195760597029064	0.227952466704297
0.2	"scvi"	0.207730552581343	0.00810795190703263	0.192275179132036	0.224083599337571
0.25	"scvi"	0.204100127508732	0.00835973543363252	0.188191044877744	0.220988008803299
0.5	"scvi"	0.186657404590599	0.0127113360380259	0.162994753207729	0.212881563689272
0.75	"scvi"	0.170386239236891	0.0183205454124562	0.137392406551792	0.209380109589499
