"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.641959384246389	0.0988077161365518	0.435683984763192	0.806348275450013
0.05	"seurat"	0.639426198409771	0.0991083040143152	0.432992607510901	0.804616393193537
0.1	"seurat"	0.636885227610882	0.099406023755593	0.430301504490917	0.802875180675411
0.15	"seurat"	0.634336590452687	0.0997008275388606	0.427610844617897	0.801124674381939
0.2	"seurat"	0.631780407185958	0.0999926676602265	0.424920797315135	0.799364911978091
0.25	"seurat"	0.629216799690998	0.100281496548403	0.422231532470749	0.79759593230459
0.5	"seurat"	0.616291776219763	0.101678818696244	0.408802918125067	0.788614216180623
0.75	"seurat"	0.603200330855492	0.102993827423881	0.395419536951582	0.779408563816351
0	"scvi"	0.645991659195608	0.0983092498159677	0.440011479846212	0.809080678844662
0.05	"scvi"	0.63938337594356	0.0991137091599215	0.432946440568214	0.804587558338577
0.1	"scvi"	0.632721870231336	0.0998885595023021	0.425904519672703	0.800017478303714
0.15	"scvi"	0.626009287371255	0.100632704315039	0.418888500027416	0.795370392928931
0.2	"scvi"	0.619247848303207	0.101345078118334	0.411901126287004	0.7906463175052
0.25	"scvi"	0.612439847148588	0.102024649625268	0.404945100665745	0.785845330343495
0.5	"scvi"	0.57778647245971	0.104897154881769	0.37072629865406	0.760694098649046
0.75	"scvi"	0.542349973098257	0.106819746161583	0.337665432703435	0.73367108317463
