"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.905754980386279	0.0280211460734606	0.834723234400085	0.948155168135964
0.05	"seurat"	0.902737511083064	0.0288191198977935	0.82986770085343	0.946411701019944
0.1	"seurat"	0.899634136009234	0.0296343315216603	0.824896823285408	0.944613977656621
0.15	"seurat"	0.896443099897922	0.0304667785437964	0.819809562831017	0.942760572873071
0.2	"seurat"	0.893162656406592	0.0313164293743826	0.814604979312991	0.940850040507599
0.25	"seurat"	0.889791071605167	0.032183221390399	0.809282237950151	0.938880914224562
0.5	"seurat"	0.871506689466379	0.0367696976511593	0.780875176429782	0.928103763315153
0.75	"seurat"	0.850697813578918	0.0417541561933435	0.749461346790603	0.91563210475281
0	"scvi"	0.922608209020395	0.0234419998664563	0.862336653379334	0.957783610384839
0.05	"scvi"	0.910045466893684	0.0268720995631254	0.841682461218345	0.950620536591196
0.1	"scvi"	0.895674052765524	0.0306694590892616	0.81857799673551	0.942316501558122
0.15	"scvi"	0.879311112103689	0.0348287028010468	0.792927518207377	0.932716263852993
0.2	"scvi"	0.860780650467548	0.039327700733469	0.764688838713794	0.921652750169952
0.25	"scvi"	0.83992299314389	0.0441234274052571	0.733887167052961	0.908949525738106
0.5	"scvi"	0.697830156105626	0.0692314718963816	0.548216466614004	0.814648983362654
0.75	"scvi"	0.504079348107483	0.082186061856122	0.347948712079454	0.659418433800549
