"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.304184220166309	0.0192646115050564	0.267769175563684	0.343230159357218
0.05	"seurat"	0.299698728326973	0.018294274608926	0.26508675600121	0.336759086419878
0.1	"seurat"	0.295251313389819	0.0174882634363099	0.262143098179341	0.330667114328893
0.15	"seurat"	0.290842486755569	0.0168602762479405	0.258912695826555	0.324983189598863
0.2	"seurat"	0.286472733667423	0.0164204681479493	0.255376911885638	0.319729116375535
0.25	"seurat"	0.282142513269484	0.0161736612215559	0.251527485297775	0.314916049339387
0.5	"seurat"	0.261098658612893	0.0175569870848809	0.228155415573214	0.296968427887751
0.75	"seurat"	0.241097226681133	0.0216484061012962	0.201212283658878	0.286056998794766
0	"scvi"	0.246931017617124	0.0171067295157301	0.214926861462606	0.28198905766672
0.05	"scvi"	0.237041342534816	0.0159713487858354	0.207151986260968	0.269775917362205
0.1	"scvi"	0.227428134101178	0.014991739923636	0.199369420122271	0.258162434881959
0.15	"scvi"	0.218093345888451	0.0141717725813833	0.191574752536033	0.247160474293328
0.2	"scvi"	0.209038034535593	0.0135113738956684	0.183769935153893	0.236772625547349
0.25	"scvi"	0.20026240670974	0.0130057161301534	0.175964944790438	0.22699070969676
0.5	"scvi"	0.16053370130241	0.0123170613504873	0.137818721326055	0.186184051112744
0.75	"scvi"	0.127430660896036	0.0130339236021783	0.103978614311032	0.155255712189611
