"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.821727157076772	0.00811029258480923	0.805251191072614	0.837091232134521
0.05	"seurat"	0.794699463383037	0.00820954174438852	0.778119417670437	0.810342542105195
0.1	"seurat"	0.764747252266757	0.00821466547749965	0.748245749967821	0.780484461313575
0.15	"seurat"	0.731899400334319	0.00814707591085883	0.715612226220003	0.747582811159927
0.2	"seurat"	0.696286555046749	0.00804982942899407	0.680261439384648	0.711848714870472
0.25	"seurat"	0.658152629270072	0.00798703272923279	0.64231013140919	0.673649961031333
0.5	"seurat"	0.445727617038591	0.00990691234917213	0.426378177042164	0.465242962521056
0.75	"seurat"	0.251435873631468	0.0120641174196759	0.228507467063116	0.275842336264169
0	"scvi"	0.96002922667556	0.00303995359359613	0.953617752483184	0.965586418059633
0.05	"scvi"	0.934564291978433	0.0042295780437267	0.92575793672606	0.942391068837267
0.1	"scvi"	0.894656125226113	0.00561936741027724	0.88310815676634	0.905185733912387
0.15	"scvi"	0.834713268265679	0.00702217363590716	0.820468011670153	0.848037562054933
0.2	"scvi"	0.750185834474903	0.00814747735673193	0.733857994415633	0.76583159923019
0.25	"scvi"	0.641021560479901	0.0087731347335381	0.623629105353544	0.658050991439684
0.5	"scvi"	0.117200322163777	0.0058808833073975	0.106142852899523	0.12924315125374
0.75	"scvi"	0.00977379938384787	0.0010427221639817	0.00792589823275944	0.0120473017115544
