method	reference	cutoff	subsample_ref	score_inner	held_out_study
scvi	Dissection Anterior cingulate cortex ACC	0.1	100	0.9836785953811462	MultiomeBrain
scvi	Dissection Anterior cingulate cortex ACC	0.1	500	0.9890883238351945	MultiomeBrain
scvi	Dissection Anterior cingulate cortex ACC	0.15	50	0.9870344071132751	MultiomeBrain
scvi	Dissection Anterior cingulate cortex ACC	0.15	100	0.9835710862652732	MultiomeBrain
scvi	Dissection Anterior cingulate cortex ACC	0.15	500	0.9891134772107607	MultiomeBrain
scvi	Dissection Anterior cingulate cortex ACC	0.2	50	0.9848507224163393	MultiomeBrain
scvi	Dissection Anterior cingulate cortex ACC	0.2	100	0.9828664169780763	MultiomeBrain
scvi	Dissection Anterior cingulate cortex ACC	0.2	500	0.9889717258117032	MultiomeBrain
scvi	Dissection Anterior cingulate cortex ACC	0.25	50	0.9801654930214824	MultiomeBrain
scvi	Dissection Anterior cingulate cortex ACC	0.25	100	0.9793961629988657	MultiomeBrain
scvi	Dissection Anterior cingulate cortex ACC	0.25	500	0.9890711631155668	MultiomeBrain
scvi	Dissection Anterior cingulate cortex ACC	0.5	50	0.886602823260641	MultiomeBrain
scvi	Dissection Anterior cingulate cortex ACC	0.5	100	0.8976790447021649	MultiomeBrain
scvi	Dissection Anterior cingulate cortex ACC	0.75	50	0.6202137672984918	MultiomeBrain
scvi	Dissection Anterior cingulate cortex ACC	0.75	100	0.6755573510091643	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.0	50	0.9487923608085417	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.0	100	0.9233049641963601	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.0	500	0.8782844282498578	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.05	50	0.9487923608085417	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.05	100	0.9233049641963601	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.05	500	0.8782844282498578	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.1	50	0.9487923608085417	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.1	100	0.9233049641963601	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.1	500	0.8782844282498578	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.15	50	0.9490370742792551	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.15	100	0.9233168797766178	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.15	500	0.8783129782638633	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.2	50	0.9437218881425746	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.2	100	0.9194007061885365	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.2	500	0.8762827242223127	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.25	50	0.9207427598059493	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.25	100	0.9013460539174272	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.25	500	0.8730919248672565	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.5	50	0.7200167791916506	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.5	100	0.6887615795805814	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.75	50	0.2690297142962663	MultiomeBrain
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.75	100	0.29416158677091475	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.0	50	0.9838827403645772	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.0	100	0.9870859365967138	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.0	500	0.9847676272682427	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.05	50	0.9838827403645772	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.05	100	0.9870859365967138	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.05	500	0.9847676272682427	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.1	50	0.9838827403645772	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.1	100	0.9870859365967138	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.1	500	0.9847676272682427	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.15	50	0.9839215748162461	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.15	100	0.9870142393156529	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.15	500	0.984759098691388	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.2	50	0.9826208976187859	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.2	100	0.9864374032550058	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.2	500	0.9847920512504491	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.25	50	0.9787286272663032	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.25	100	0.983648157361526	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.25	500	0.9881088782052946	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.5	50	0.8869191825897992	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.5	100	0.9177048752527563	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.75	50	0.6550551803650094	MultiomeBrain
scvi	Dissection Primary auditory cortexA1	0.75	100	0.7284323705814527	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.0	50	0.9853055664823819	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.0	100	0.9871759018888665	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.0	500	0.9881167881846773	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.05	50	0.9853055664823819	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.05	100	0.9871759018888665	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.05	500	0.9881167881846773	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.1	50	0.9853055664823819	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.1	100	0.9871759018888665	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.1	500	0.9881167881846773	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.15	50	0.9853167959578087	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.15	100	0.9872221643649093	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.15	500	0.9880397052781115	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.2	50	0.9839613544519382	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.2	100	0.9869974752778266	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.2	500	0.9862271298167987	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.25	50	0.9795945907770245	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.25	100	0.9847171300833789	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.25	500	0.9876263554499761	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.5	50	0.8986675423723108	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.5	100	0.9294320300842106	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.75	50	0.632869092156301	MultiomeBrain
scvi	Dissection Primary somatosensory cortex S1	0.75	100	0.7383949013587529	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.0	50	0.9829459427721892	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.0	100	0.9833010698473716	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.0	500	0.9863618331364528	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.05	50	0.9829459427721892	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.05	100	0.9833010698473716	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.05	500	0.9863618331364528	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.1	50	0.9829459427721892	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.1	100	0.9833010698473716	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.1	500	0.9863618331364528	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.15	50	0.9818287816745902	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.15	100	0.9833927178130325	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.15	500	0.9864778527072741	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.2	50	0.9801514200570852	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.2	100	0.9826710486452225	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.2	500	0.9840008042755286	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.25	50	0.9750718482657373	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.25	100	0.9784836359531438	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.25	500	0.9858172891590161	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.5	50	0.8385737599821776	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.5	100	0.9054748804021976	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.75	50	0.593820246239214	MultiomeBrain
scvi	Dissection Primary visual cortexV1	0.75	100	0.6679996253288331	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.0	50	0.9569472601550509	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.0	100	0.9732475529706386	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.0	500	0.9587837550818211	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.05	50	0.9569472601550509	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.05	100	0.9732475529706386	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.05	500	0.9587837550818211	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.1	50	0.9569472601550509	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.1	100	0.9732475529706386	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.1	500	0.9587837550818211	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.15	50	0.9567884065317586	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.15	100	0.9732830495771533	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.15	500	0.9587837550818211	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.2	50	0.9540194410910096	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.2	100	0.9712406142538793	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.2	500	0.9554345978611367	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.25	50	0.9425908561960396	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.25	100	0.9600579255802645	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.25	500	0.9570008450490347	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.5	50	0.729361746869725	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.5	100	0.7881764534415414	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.75	50	0.2327622588509796	MultiomeBrain
scvi	Human Multiple Cortical Areas SMART-seq	0.75	100	0.27742333758123416	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.9856020861941863	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.9875185034390882	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.9905982110569651	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.9856020861941863	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.9875185034390882	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.9905982110569651	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.9856020861941863	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.9875185034390882	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.9905982110569651	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.985493823772786	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.9876539369793921	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.9905785276613032	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.983917351165997	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.9876281096116986	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.9908895522933704	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	50	0.9809338838672813	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	100	0.984408527574549	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	500	0.9926688194570802	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	50	0.9064859799611832	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	100	0.9389682072606905	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.75	50	0.6910050420557955	MultiomeBrain
scvi	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.75	100	0.7739845846776513	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.9858532867277638	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.9883570526592029	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.9894753121912101	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.9858532867277638	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.9883570526592029	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.9894753121912101	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.9858532867277638	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.9883570526592029	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.9894753121912101	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.9858221666890176	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.9883443186634046	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.9894652184449916	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.9851489387433663	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.987901632444209	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.9896073222194003	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	50	0.9821569543711132	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	100	0.9850918282151059	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	500	0.9919237658224863	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.5	50	0.9106587295077077	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.5	100	0.9438137909683577	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.75	50	0.6754893351465316	MultiomeBrain
scvi	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.75	100	0.7730687916681657	MultiomeBrain
scvi	whole cortex	0.0	50	0.9864113249879118	MultiomeBrain
scvi	whole cortex	0.0	100	0.9880614166094698	MultiomeBrain
scvi	whole cortex	0.0	500	0.9902476328407577	MultiomeBrain
scvi	whole cortex	0.05	50	0.9864113249879118	MultiomeBrain
scvi	whole cortex	0.05	100	0.9880614166094698	MultiomeBrain
scvi	whole cortex	0.05	500	0.9902476328407577	MultiomeBrain
scvi	whole cortex	0.1	50	0.9864113249879118	MultiomeBrain
scvi	whole cortex	0.1	100	0.9880614166094698	MultiomeBrain
scvi	whole cortex	0.1	500	0.9902476328407577	MultiomeBrain
scvi	whole cortex	0.15	50	0.9865094524817399	MultiomeBrain
scvi	whole cortex	0.15	100	0.9880049043013671	MultiomeBrain
scvi	whole cortex	0.15	500	0.9902382909640071	MultiomeBrain
scvi	whole cortex	0.2	50	0.984785643507835	MultiomeBrain
scvi	whole cortex	0.2	100	0.9877298030076087	MultiomeBrain
scvi	whole cortex	0.2	500	0.9903542634585923	MultiomeBrain
scvi	whole cortex	0.25	50	0.9824384614299093	MultiomeBrain
scvi	whole cortex	0.25	100	0.9847034026552877	MultiomeBrain
scvi	whole cortex	0.25	500	0.9918605992232946	MultiomeBrain
scvi	whole cortex	0.5	50	0.9195533935559278	MultiomeBrain
scvi	whole cortex	0.5	100	0.9386681512488844	MultiomeBrain
scvi	whole cortex	0.75	50	0.7038238149043518	MultiomeBrain
scvi	whole cortex	0.75	100	0.7800148113841248	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.0	50	0.9813737785977709	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.0	100	0.9805295129457677	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.0	500	0.9761615245882883	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.05	50	0.9813737785977709	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.05	100	0.9805295129457677	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.05	500	0.9761615245882883	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.1	50	0.9813737785977709	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.1	100	0.9805295129457677	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.1	500	0.9761615245882883	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.15	50	0.9813737785977709	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.15	100	0.9805295129457677	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.15	500	0.9761615245882883	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.2	50	0.9813737785977709	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.2	100	0.9805295129457677	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.2	500	0.9761615245882883	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.25	50	0.9813737785977709	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.25	100	0.9805295129457677	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.25	500	0.9771329389757164	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.5	50	0.9771270835028413	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.5	100	0.9776561633552019	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.75	50	0.9073343375457342	MultiomeBrain
seurat	Dissection Angular gyrus AnG	0.75	100	0.9059775905283216	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.0	50	0.980069614990813	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.0	100	0.9795196402920735	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.0	500	0.9786698761064414	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.05	50	0.980069614990813	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.05	100	0.9795196402920735	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.05	500	0.9786698761064414	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.1	50	0.980069614990813	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.1	100	0.9795196402920735	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.1	500	0.9786698761064414	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.15	50	0.980069614990813	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.15	100	0.9795196402920735	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.15	500	0.9786698761064414	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.2	50	0.980069614990813	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.2	100	0.9795196402920735	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.2	500	0.9786698761064414	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.25	50	0.9800477683071395	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.25	100	0.9795926751900328	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.25	500	0.98143515204214	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.5	50	0.9762603735366614	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.5	100	0.9764972078358835	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.75	50	0.9064813436400136	MultiomeBrain
seurat	Dissection Anterior cingulate cortex ACC	0.75	100	0.898215350370659	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	50	0.8761878852878147	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	100	0.8200375703548032	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	500	0.6945885410311939	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	50	0.8761878852878147	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	100	0.8200375703548032	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	500	0.6945885410311939	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	50	0.8761878852878147	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	100	0.8200375703548032	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	500	0.6945885410311939	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	50	0.8761878852878147	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	100	0.8200375703548032	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	500	0.6945885410311939	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	50	0.8761878852878147	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	100	0.8200375703548032	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	500	0.6945885410311939	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	50	0.8761878852878147	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	100	0.820080133179512	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	500	0.7055481989777569	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.5	50	0.8353663231346239	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.5	100	0.7834681309017263	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.75	50	0.735933550325065	MultiomeBrain
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.75	100	0.71781043442005	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.0	50	0.9815716875876566	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.0	100	0.9810049008139178	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.0	500	0.9746923180600102	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.05	50	0.9815716875876566	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.05	100	0.9810049008139178	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.05	500	0.9746923180600102	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.1	50	0.9815716875876566	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.1	100	0.9810049008139178	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.1	500	0.9746923180600102	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.15	50	0.9815716875876566	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.15	100	0.9810049008139178	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.15	500	0.9746923180600102	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.2	50	0.9815716875876566	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.2	100	0.9810049008139178	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.2	500	0.9746923180600102	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.25	50	0.9815716875876566	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.25	100	0.9810049008139178	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.25	500	0.9769126576410262	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.5	50	0.9769151537340833	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.5	100	0.9767175145799342	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.75	50	0.9051249066960699	MultiomeBrain
seurat	Dissection Primary auditory cortexA1	0.75	100	0.8945109211344572	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.0	50	0.9821259770924466	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.0	100	0.9794808235788123	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.0	500	0.9777991607000115	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.05	50	0.9821259770924466	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.05	100	0.9794808235788123	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.05	500	0.9777991607000115	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.1	50	0.9821259770924466	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.1	100	0.9794808235788123	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.1	500	0.9777991607000115	MultiomeBrain
seurat	Dissection Primary somatosensory cortex S1	0.15	50	0.9821259770924466	MultiomeBrain
