method	reference	cutoff	subsample_ref	score_inner	held_out_study
seurat	Dissection Anterior cingulate cortex ACC	0.5	100	0.8872829762674098	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.75	50	0.8098770009818953	SZBDMulti-Seq
seurat	Dissection Anterior cingulate cortex ACC	0.75	100	0.7944031967516745	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	50	0.8171977843683315	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	100	0.7847220794003471	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.0	500	0.7118295459044732	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	50	0.8171977843683315	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	100	0.7847220794003471	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.05	500	0.7118295459044732	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	50	0.8171977843683315	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	100	0.7847220794003471	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.1	500	0.7118295459044732	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	50	0.8171977843683315	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	100	0.7847220794003471	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.15	500	0.7118295459044732	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	50	0.8171977843683315	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	100	0.7847220794003471	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.2	500	0.7118295459044732	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	50	0.8171977843683315	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	100	0.7847220794003471	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.25	500	0.720906985105942	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.5	50	0.7975099806328968	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.5	100	0.7675113504316974	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.75	50	0.7052073374101981	SZBDMulti-Seq
seurat	Dissection Dorsolateral prefrontal cortex DFC	0.75	100	0.6832934232220318	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.0	50	0.8845667290268978	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.0	100	0.8866047537119135	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.0	500	0.8879232090412781	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.05	50	0.8845667290268978	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.05	100	0.8866047537119135	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.05	500	0.8879232090412781	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.1	50	0.8845667290268978	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.1	100	0.8866047537119135	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.1	500	0.8879232090412781	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.15	50	0.8845667290268978	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.15	100	0.8866047537119135	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.15	500	0.8879232090412781	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.2	50	0.8845667290268978	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.2	100	0.8866047537119135	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.2	500	0.8879232090412781	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.25	50	0.8845667290268978	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.25	100	0.8866047537119135	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.25	500	0.896646598069622	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.5	50	0.8807429928197147	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.5	100	0.8829105732753133	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.75	50	0.8099624748958789	SZBDMulti-Seq
seurat	Dissection Primary auditory cortexA1	0.75	100	0.7854371825335675	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.0	50	0.880931738657292	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.0	100	0.8872970969590362	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.0	500	0.8874714518848938	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.05	50	0.880931738657292	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.05	100	0.8872970969590362	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.05	500	0.8874714518848938	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.1	50	0.880931738657292	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.1	100	0.8872970969590362	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.1	500	0.8874714518848938	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.15	50	0.880931738657292	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.15	100	0.8872970969590362	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.15	500	0.8874714518848938	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.2	50	0.8808564580960675	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.2	100	0.887331388183526	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.2	500	0.8874714518848938	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.25	50	0.8807736963868839	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.25	100	0.8874144739233218	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.25	500	0.89424551663915	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.5	50	0.8751259218810513	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.5	100	0.8831630666945632	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.75	50	0.8042268140494098	SZBDMulti-Seq
seurat	Dissection Primary somatosensory cortex S1	0.75	100	0.7698776209351246	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.0	50	0.8813927123310796	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.0	100	0.8871455957235168	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.0	500	0.8891354405072098	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.05	50	0.8813927123310796	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.05	100	0.8871455957235168	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.05	500	0.8891354405072098	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.1	50	0.8813927123310796	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.1	100	0.8871455957235168	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.1	500	0.8891354405072098	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.15	50	0.8813927123310796	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.15	100	0.8871455957235168	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.15	500	0.8891354405072098	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.2	50	0.8813927123310796	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.2	100	0.8871455957235168	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.2	500	0.8891354405072098	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.25	50	0.8813653621780185	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.25	100	0.8871455957235168	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.25	500	0.8971886404758772	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.5	50	0.8779966603750322	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.5	100	0.8833961625158795	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.75	50	0.8137772630214121	SZBDMulti-Seq
seurat	Dissection Primary visual cortexV1	0.75	100	0.7891383233304295	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.0	50	0.8350799916888001	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.0	100	0.8366272079586908	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.0	500	0.8170173554538288	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.05	50	0.8350799916888001	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.05	100	0.8366272079586908	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.05	500	0.8170173554538288	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.1	50	0.8350799916888001	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.1	100	0.8366272079586908	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.1	500	0.8170173554538288	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.15	50	0.8350799916888001	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.15	100	0.8366272079586908	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.15	500	0.8170173554538288	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.2	50	0.8350799916888001	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.2	100	0.8366272079586908	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.2	500	0.8170173554538288	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.25	50	0.8350799916888001	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.25	100	0.8366272079586908	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.25	500	0.8260865093255604	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.5	50	0.8328108878595222	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.5	100	0.8326730739615146	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.75	50	0.7655307307812976	SZBDMulti-Seq
seurat	Human Multiple Cortical Areas SMART-seq	0.75	100	0.7569131247336739	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.8971671107303668	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.8991846424160526	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.8968997484062865	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.8971671107303668	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.8991846424160526	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.8968997484062865	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.8971671107303668	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.8991846424160526	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.8968997484062865	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.8971671107303668	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.8991846424160526	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.8968997484062865	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.8971671107303668	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.8991846424160526	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.8969097167991437	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	50	0.8971671107303668	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	100	0.8991805152221749	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.25	500	0.905721593231913	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	50	0.8958512244329858	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.5	100	0.8951588236017142	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.75	50	0.8280296268096906	SZBDMulti-Seq
seurat	Whole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD	0.75	100	0.8022575972991438	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	50	0.8943370356677868	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	100	0.8980732249077291	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.0	500	0.8917078200011807	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	50	0.8943370356677868	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	100	0.8980732249077291	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.05	500	0.8917078200011807	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	50	0.8943370356677868	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	100	0.8980732249077291	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.1	500	0.8917078200011807	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	50	0.8943370356677868	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	100	0.8980732249077291	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.15	500	0.8917078200011807	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	50	0.8943370356677868	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	100	0.8980732249077291	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.2	500	0.8916737264552622	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	50	0.8943218508463582	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	100	0.8980771976883414	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.25	500	0.9017470485579991	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.5	50	0.8904209621826229	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.5	100	0.8932904475488525	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.75	50	0.8162797946743019	SZBDMulti-Seq
seurat	Whole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD	0.75	100	0.7977087414626204	SZBDMulti-Seq
seurat	whole cortex	0.0	50	0.8876064062283474	SZBDMulti-Seq
seurat	whole cortex	0.0	100	0.8944311831847134	SZBDMulti-Seq
seurat	whole cortex	0.0	500	0.8934677065797648	SZBDMulti-Seq
seurat	whole cortex	0.05	50	0.8876064062283474	SZBDMulti-Seq
seurat	whole cortex	0.05	100	0.8944311831847134	SZBDMulti-Seq
seurat	whole cortex	0.05	500	0.8934677065797648	SZBDMulti-Seq
seurat	whole cortex	0.1	50	0.8876064062283474	SZBDMulti-Seq
seurat	whole cortex	0.1	100	0.8944311831847134	SZBDMulti-Seq
seurat	whole cortex	0.1	500	0.8934677065797648	SZBDMulti-Seq
seurat	whole cortex	0.15	50	0.8876064062283474	SZBDMulti-Seq
seurat	whole cortex	0.15	100	0.8944311831847134	SZBDMulti-Seq
seurat	whole cortex	0.15	500	0.8934677065797648	SZBDMulti-Seq
seurat	whole cortex	0.2	50	0.8876064062283474	SZBDMulti-Seq
seurat	whole cortex	0.2	100	0.8944311831847134	SZBDMulti-Seq
seurat	whole cortex	0.2	500	0.8934677065797648	SZBDMulti-Seq
seurat	whole cortex	0.25	50	0.8876064062283474	SZBDMulti-Seq
seurat	whole cortex	0.25	100	0.8944311831847134	SZBDMulti-Seq
seurat	whole cortex	0.25	500	0.901941155809033	SZBDMulti-Seq
seurat	whole cortex	0.5	50	0.8810968642632758	SZBDMulti-Seq
seurat	whole cortex	0.5	100	0.8901560199597407	SZBDMulti-Seq
seurat	whole cortex	0.75	50	0.8106981558165008	SZBDMulti-Seq
seurat	whole cortex	0.75	100	0.7910509990210599	SZBDMulti-Seq
scvi	Dissection Angular gyrus AnG	0.0	50	0.8971667508233904	UCLA-ASD
scvi	Dissection Angular gyrus AnG	0.0	100	0.899333239575822	UCLA-ASD
scvi	Dissection Angular gyrus AnG	0.0	500	0.9044320556773501	UCLA-ASD
scvi	Dissection Angular gyrus AnG	0.05	50	0.8971667508233904	UCLA-ASD
scvi	Dissection Angular gyrus AnG	0.05	100	0.899333239575822	UCLA-ASD
scvi	Dissection Angular gyrus AnG	0.05	500	0.9044320556773501	UCLA-ASD
scvi	Dissection Angular gyrus AnG	0.1	50	0.8971667508233904	UCLA-ASD
scvi	Dissection Angular gyrus AnG	0.1	100	0.899333239575822	UCLA-ASD
scvi	Dissection Angular gyrus AnG	0.1	500	0.9044320556773501	UCLA-ASD
scvi	Dissection Angular gyrus AnG	0.15	50	0.897159618956288	UCLA-ASD
scvi	Dissection Angular gyrus AnG	0.15	100	0.8985011689553433	UCLA-ASD
scvi	Dissection Angular gyrus AnG	0.15	500	0.9036221141112575	UCLA-ASD
scvi	Dissection Angular gyrus AnG	0.2	50	0.8943933337619611	UCLA-ASD
scvi	Dissection Angular gyrus AnG	0.2	100	0.8970060186310077	UCLA-ASD
scvi	Dissection Angular gyrus AnG	0.2	500	0.9015407054413249	UCLA-ASD
scvi	Dissection Angular gyrus AnG	0.25	50	0.8917012099751004	UCLA-ASD
scvi	Dissection Angular gyrus AnG	0.25	100	0.8928543179381114	UCLA-ASD
scvi	Dissection Angular gyrus AnG	0.25	500	0.9019315578477679	UCLA-ASD
scvi	Dissection Angular gyrus AnG	0.5	50	0.8218198824954767	UCLA-ASD
scvi	Dissection Angular gyrus AnG	0.5	100	0.831961806122972	UCLA-ASD
scvi	Dissection Angular gyrus AnG	0.75	50	0.595216710554392	UCLA-ASD
scvi	Dissection Angular gyrus AnG	0.75	100	0.6391856708023249	UCLA-ASD
scvi	Dissection Anterior cingulate cortex ACC	0.0	50	0.899504035053613	UCLA-ASD
scvi	Dissection Anterior cingulate cortex ACC	0.0	100	0.9015388218633841	UCLA-ASD
scvi	Dissection Anterior cingulate cortex ACC	0.0	500	0.9053601651500165	UCLA-ASD
scvi	Dissection Anterior cingulate cortex ACC	0.05	50	0.899504035053613	UCLA-ASD
scvi	Dissection Anterior cingulate cortex ACC	0.05	100	0.9015388218633841	UCLA-ASD
scvi	Dissection Anterior cingulate cortex ACC	0.05	500	0.9053601651500165	UCLA-ASD
scvi	Dissection Anterior cingulate cortex ACC	0.1	50	0.899504035053613	UCLA-ASD
scvi	Dissection Anterior cingulate cortex ACC	0.1	100	0.9015388218633841	UCLA-ASD
scvi	Dissection Anterior cingulate cortex ACC	0.1	500	0.9053601651500165	UCLA-ASD
scvi	Dissection Anterior cingulate cortex ACC	0.15	50	0.8995151379176031	UCLA-ASD
scvi	Dissection Anterior cingulate cortex ACC	0.15	100	0.9017349868088164	UCLA-ASD
scvi	Dissection Anterior cingulate cortex ACC	0.15	500	0.9053611338027839	UCLA-ASD
scvi	Dissection Anterior cingulate cortex ACC	0.2	50	0.8979038779689068	UCLA-ASD
scvi	Dissection Anterior cingulate cortex ACC	0.2	100	0.900582421842668	UCLA-ASD
scvi	Dissection Anterior cingulate cortex ACC	0.2	500	0.9041850594370112	UCLA-ASD
scvi	Dissection Anterior cingulate cortex ACC	0.25	50	0.8923033288344993	UCLA-ASD
scvi	Dissection Anterior cingulate cortex ACC	0.25	100	0.89632070386794	UCLA-ASD
scvi	Dissection Anterior cingulate cortex ACC	0.25	500	0.897432285860947	UCLA-ASD
scvi	Dissection Anterior cingulate cortex ACC	0.5	50	0.8014418472807071	UCLA-ASD
scvi	Dissection Anterior cingulate cortex ACC	0.5	100	0.8128429998931038	UCLA-ASD
scvi	Dissection Anterior cingulate cortex ACC	0.75	50	0.5506776067282523	UCLA-ASD
scvi	Dissection Anterior cingulate cortex ACC	0.75	100	0.606335963088262	UCLA-ASD
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.0	50	0.8649195166654021	UCLA-ASD
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.0	100	0.8609986218079133	UCLA-ASD
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.0	500	0.8347154567341494	UCLA-ASD
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.05	50	0.8649195166654021	UCLA-ASD
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.05	100	0.8609986218079133	UCLA-ASD
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.05	500	0.8347154567341494	UCLA-ASD
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.1	50	0.8649195166654021	UCLA-ASD
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.1	100	0.8609986218079133	UCLA-ASD
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.1	500	0.8347154567341494	UCLA-ASD
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.15	50	0.8645211911317728	UCLA-ASD
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.15	100	0.8609597337980507	UCLA-ASD
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.15	500	0.8347385521912922	UCLA-ASD
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.2	50	0.8598447935488399	UCLA-ASD
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.2	100	0.8587204565762914	UCLA-ASD
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.2	500	0.8350252673244799	UCLA-ASD
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.25	50	0.8500709334078602	UCLA-ASD
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.25	100	0.8480193730611069	UCLA-ASD
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.25	500	0.8236089214611678	UCLA-ASD
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.5	50	0.6929073735809802	UCLA-ASD
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.5	100	0.6907595928428452	UCLA-ASD
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.75	50	0.31766851499805693	UCLA-ASD
scvi	Dissection Dorsolateral prefrontal cortex DFC	0.75	100	0.35869797312038415	UCLA-ASD
scvi	Dissection Primary auditory cortexA1	0.0	50	0.8940304454418245	UCLA-ASD
scvi	Dissection Primary auditory cortexA1	0.0	100	0.8984107638075521	UCLA-ASD
scvi	Dissection Primary auditory cortexA1	0.0	500	0.8992028391408853	UCLA-ASD
scvi	Dissection Primary auditory cortexA1	0.05	50	0.8940304454418245	UCLA-ASD
scvi	Dissection Primary auditory cortexA1	0.05	100	0.8984107638075521	UCLA-ASD
scvi	Dissection Primary auditory cortexA1	0.05	500	0.8992028391408853	UCLA-ASD
scvi	Dissection Primary auditory cortexA1	0.1	50	0.8940304454418245	UCLA-ASD
scvi	Dissection Primary auditory cortexA1	0.1	100	0.8984107638075521	UCLA-ASD
scvi	Dissection Primary auditory cortexA1	0.1	500	0.8992028391408853	UCLA-ASD
scvi	Dissection Primary auditory cortexA1	0.15	50	0.894074267011068	UCLA-ASD
scvi	Dissection Primary auditory cortexA1	0.15	100	0.8983984103244828	UCLA-ASD
scvi	Dissection Primary auditory cortexA1	0.15	500	0.899190967039165	UCLA-ASD
scvi	Dissection Primary auditory cortexA1	0.2	50	0.8933032682073458	UCLA-ASD
scvi	Dissection Primary auditory cortexA1	0.2	100	0.896649290922824	UCLA-ASD
scvi	Dissection Primary auditory cortexA1	0.2	500	0.8982013360985258	UCLA-ASD
scvi	Dissection Primary auditory cortexA1	0.25	50	0.8871346118270155	UCLA-ASD
scvi	Dissection Primary auditory cortexA1	0.25	100	0.893854585053092	UCLA-ASD
scvi	Dissection Primary auditory cortexA1	0.25	500	0.900817484442294	UCLA-ASD
scvi	Dissection Primary auditory cortexA1	0.5	50	0.7935719500993732	UCLA-ASD
scvi	Dissection Primary auditory cortexA1	0.5	100	0.829180141409842	UCLA-ASD
scvi	Dissection Primary auditory cortexA1	0.75	50	0.5733873175831522	UCLA-ASD
scvi	Dissection Primary auditory cortexA1	0.75	100	0.6550206360902956	UCLA-ASD
scvi	Dissection Primary somatosensory cortex S1	0.0	50	0.8893626643498047	UCLA-ASD
scvi	Dissection Primary somatosensory cortex S1	0.0	100	0.9000131838944274	UCLA-ASD
scvi	Dissection Primary somatosensory cortex S1	0.0	500	0.9019504722941333	UCLA-ASD
scvi	Dissection Primary somatosensory cortex S1	0.05	50	0.8893626643498047	UCLA-ASD
scvi	Dissection Primary somatosensory cortex S1	0.05	100	0.9000131838944275	UCLA-ASD
scvi	Dissection Primary somatosensory cortex S1	0.05	500	0.9019504722941333	UCLA-ASD
scvi	Dissection Primary somatosensory cortex S1	0.1	50	0.8893626643498047	UCLA-ASD
scvi	Dissection Primary somatosensory cortex S1	0.1	100	0.9000131838944275	UCLA-ASD
scvi	Dissection Primary somatosensory cortex S1	0.1	500	0.9019504722941333	UCLA-ASD
scvi	Dissection Primary somatosensory cortex S1	0.15	50	0.8893256414979004	UCLA-ASD
