"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.304184220287609	0.0192646112211803	0.267769176199684	0.343230158884381
0.05	"seurat"	0.299698728372328	0.0182942743116648	0.26508675658738	0.336759085844379
0.1	"seurat"	0.295251313360501	0.0174882631277955	0.262143098712739	0.330667113656181
0.15	"seurat"	0.290842486652875	0.0168602759310234	0.258912696302872	0.324983188835851
0.2	"seurat"	0.286472733492676	0.0164204678260962	0.255376912299401	0.319729115530391
0.25	"seurat"	0.282142513024028	0.0161736608985944	0.251527485642841	0.314916048421027
0.5	"seurat"	0.261098658034712	0.017556986801453	0.228155415507868	0.296968426713845
0.75	"seurat"	0.24109722580619	0.0216484058659288	0.201212283203463	0.28605699742024
0	"scvi"	0.246931017392782	0.0171067292569095	0.214926861701073	0.281989056892038
0.05	"scvi"	0.237041342309831	0.0159713485238492	0.207151986504684	0.269775916579744
0.1	"scvi"	0.227428133875992	0.0149917396603713	0.199369420368124	0.258162434096086
0.15	"scvi"	0.218093345663487	0.0141717723191415	0.191574752780075	0.247160473509187
0.2	"scvi"	0.209038034311256	0.0135113736370538	0.183769935391557	0.236772624770639
0.25	"scvi"	0.200262406486415	0.0130057158778743	0.175964945016924	0.226990708933346
0.5	"scvi"	0.160533701089162	0.012317061158363	0.137818721447401	0.186184050478482
0.75	"scvi"	0.127430660699183	0.0130339234714909	0.103978614332606	0.155255711694865
