"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Dissection Anterior cingulate cortex ACC scvi / (Human Multiple Cortical Areas SMART-seq scvi)"	2.13391080690173	0.021543374608069	Inf	1	75.0769685915953	0
"Dissection Anterior cingulate cortex ACC scvi / whole cortex scvi"	0.736020132339374	0.00777408125186687	Inf	1	-29.0180342977585	0
"Dissection Anterior cingulate cortex ACC scvi / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.819231255007192	0.010663977658814	Inf	1	-15.3175110964675	0
"Dissection Anterior cingulate cortex ACC scvi / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.810945143923207	0.00853495751107376	Inf	1	-19.9107613272414	0
"Dissection Dorsolateral prefrontal cortex DFC scvi / Dissection Primary auditory cortexA1 scvi"	0.329894973048966	0.0042775667298153	Inf	1	-85.526950245587	0
"Dissection Dorsolateral prefrontal cortex DFC scvi / Dissection Primary somatosensory cortex S1 scvi"	0.321198879667197	0.00417868843709643	Inf	1	-87.2962648537269	0
"Dissection Dorsolateral prefrontal cortex DFC scvi / Dissection Primary visual cortexV1 scvi"	0.452422193377354	0.00583689606463438	Inf	1	-61.4768361049581	0
"Dissection Dorsolateral prefrontal cortex DFC scvi / (Human Multiple Cortical Areas SMART-seq scvi)"	0.853819845809757	0.0107168726451047	Inf	1	-12.5907506546242	0
"Dissection Dorsolateral prefrontal cortex DFC scvi / whole cortex scvi"	0.294496186941998	0.00384802718601764	Inf	1	-93.5592181412595	0
"Dissection Dorsolateral prefrontal cortex DFC scvi / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.327790600043101	0.00336749888231478	Inf	1	-108.57054062264	0
"Dissection Dorsolateral prefrontal cortex DFC scvi / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.324475163397291	0.00422598148695809	Inf	1	-86.4205902191873	0
"Dissection Primary auditory cortexA1 scvi / Dissection Primary somatosensory cortex S1 scvi"	0.973639812388172	0.0102177482821868	Inf	1	-2.54553777342847	0.547879472942509
"Dissection Primary auditory cortexA1 scvi / Dissection Primary visual cortexV1 scvi"	1.37141281419344	0.0143207377614782	Inf	1	30.2462786696528	0
"Dissection Primary auditory cortexA1 scvi / (Human Multiple Cortical Areas SMART-seq scvi)"	2.58815658183134	0.0261829400988205	Inf	1	94.0000176982978	0
"Dissection Primary auditory cortexA1 scvi / whole cortex scvi"	0.89269680050046	0.00941564633472771	Inf	1	-10.7617129121726	1.78523862359725e-13
"Dissection Primary auditory cortexA1 scvi / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.993621081926721	0.0130718008904705	Inf	1	-0.486431015116282	0.999999999936508
"Dissection Primary auditory cortexA1 scvi / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.98357110567165	0.0103419212159999	Inf	1	-1.57545145842265	0.99120191995298
"Dissection Primary somatosensory cortex S1 scvi / Dissection Primary visual cortexV1 scvi"	1.40854225222118	0.0147887943304576	Inf	1	32.6262987581843	0
"Dissection Primary somatosensory cortex S1 scvi / (Human Multiple Cortical Areas SMART-seq scvi)"	2.6582279698311	0.0270581524848289	Inf	1	96.0465584222126	0
"Dissection Primary somatosensory cortex S1 scvi / whole cortex scvi"	0.916865548370324	0.00972244219072661	Inf	1	-8.18506595770642	2.88546964100078e-13
"Dissection Primary somatosensory cortex S1 scvi / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	1.02052223962529	0.0134643858397171	Inf	1	1.53972079389854	0.993287033493027
"Dissection Primary somatosensory cortex S1 scvi / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	1.01020017172379	0.0106787272453426	Inf	1	0.960041141562922	0.999991793055864
"Dissection Primary visual cortexV1 scvi / (Human Multiple Cortical Areas SMART-seq scvi)"	1.88721919107449	0.019004078753178	Inf	1	63.0696842400515	0
"Dissection Primary visual cortexV1 scvi / whole cortex scvi"	0.650932229348807	0.00687261864483294	Inf	1	-40.66537092334	0
"Dissection Primary visual cortexV1 scvi / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.724523696762371	0.0094979099522139	Inf	1	-24.5813135827361	0
"Dissection Primary visual cortexV1 scvi / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.717195504878017	0.00754244852711126	Inf	1	-31.6078612119839	0
"(Human Multiple Cortical Areas SMART-seq scvi) / whole cortex scvi"	0.344916071449124	0.00353439483424342	Inf	1	-103.878419151631	0
"(Human Multiple Cortical Areas SMART-seq scvi) / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.383910729706952	0.0049196092898753	Inf	1	-74.7081899113384	0
"(Human Multiple Cortical Areas SMART-seq scvi) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.380027666245637	0.00387605172931087	Inf	1	-94.8596814030183	0
"whole cortex scvi / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	1.11305549809261	0.0147408080308887	Inf	1	8.08762913561517	3.64930308194289e-13
"whole cortex scvi / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	1.10179750293744	0.0117051200363211	Inf	1	9.12519380951389	2.47468712188947e-13
"(Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi) / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.989885504204899	0.0130730721326362	Inf	1	-0.769763284839761	0.99999978689728
