"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.413050169273759	0.0136033073079865	0.386660606381242	0.439948897579908
0.05	"seurat"	0.397888247447909	0.0130345169669025	0.372633757232718	0.423698381336509
0.1	"seurat"	0.382919789032029	0.0125454925206012	0.358642772325065	0.407795259615066
0.15	"seurat"	0.368170118593606	0.0121421277813459	0.344703158419262	0.392278312970541
0.2	"seurat"	0.353662974762711	0.0118271943347772	0.330834804348534	0.377178468033531
0.25	"seurat"	0.339420380230724	0.0115999333302282	0.317062619743136	0.362517830597452
0.5	"seurat"	0.272815152511595	0.0115302527666186	0.250804271015661	0.295994552739513
0.75	"seurat"	0.215025566829397	0.0122326603082102	0.192014468249099	0.239975288296918
0	"scvi"	0.623769834723728	0.013368157195095	0.597222920010261	0.649593644716343
0.05	"scvi"	0.563554201337248	0.0135022786879753	0.536927264127962	0.589819715885294
0.1	"scvi"	0.501404569732407	0.0133194818932256	0.475312312098222	0.527489179633477
0.15	"scvi"	0.43921150538699	0.0128452446942197	0.41420626334522	0.46452923620401
0.2	"scvi"	0.378870823875653	0.0121308411872073	0.355396275104188	0.402926704582246
0.25	"scvi"	0.322059156619	0.0112416036830098	0.300427472057164	0.344481425294594
0.5	"scvi"	0.119810075451427	0.00620552893553191	0.108167987173514	0.132519007458386
0.75	"scvi"	0.0375382085720396	0.0027229258208642	0.032549971513462	0.0432567061818993
