"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.77914828730603	0.0102534567201286	0.758398532972693	0.798589237899819
0.05	"seurat"	0.777225509871879	0.010283795382884	0.756421277372995	0.796730337481385
0.1	"seurat"	0.77529082026459	0.0103237387918652	0.754412096219481	0.794877154891216
0.15	"seurat"	0.77334422858923	0.0103735334748533	0.75237052203285	0.793030183963734
0.2	"seurat"	0.771385746561484	0.0104333975086408	0.750296145785907	0.791189865344032
0.25	"seurat"	0.769415387524976	0.0105035189418818	0.748188620042436	0.78935658342134
0.5	"seurat"	0.759386020315296	0.0110123606060789	0.737146114065126	0.780305034663972
0.75	"seurat"	0.749062694433248	0.0117878444677926	0.725259688668839	0.771453314835586
0	"scvi"	0.798835090568212	0.00958685368125979	0.779387381712759	0.816971020913321
0.05	"scvi"	0.787296861114381	0.00995259650288129	0.767137829807574	0.806151702048103
0.1	"scvi"	0.775283000592571	0.0103265122417082	0.754398530842351	0.794874455968376
0.15	"scvi"	0.762795020385082	0.0107079576345855	0.741172470282666	0.783139737642572
0.2	"scvi"	0.749836987247571	0.0110961182323086	0.727465542975846	0.770950242220313
0.25	"scvi"	0.736415688124517	0.0114899926111609	0.713286747017304	0.758311037828761
0.5	"scvi"	0.662803656711402	0.0134956144390357	0.635864511476738	0.688725440908303
0.75	"scvi"	0.580348790923839	0.0153763257530225	0.549947583344698	0.610152154476576
