"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.215146452487744	0.0168183656893496	0.183988206519351	0.249964958555792
0.05	"seurat"	0.212291747885016	0.0160300600758518	0.182543722575372	0.245432112034646
0.1	"seurat"	0.209464812323856	0.0153747238076408	0.180896001053384	0.241216790486054
0.15	"seurat"	0.206665644551033	0.0148607463310892	0.17902855561513	0.237335759052952
0.2	"seurat"	0.203894235403419	0.014493900698846	0.176929980634722	0.233800557223013
0.25	"seurat"	0.201150567967677	0.0142763036675476	0.174595987370804	0.230615467966286
0.5	"seurat"	0.187847242489376	0.0152088344433653	0.159813691931255	0.219513491537838
0.75	"seurat"	0.175230753491317	0.0183124206636896	0.142149146442183	0.214089885031342
0	"scvi"	0.272083542665594	0.0200144236422455	0.234637068772782	0.313061730744519
0.05	"scvi"	0.254639856652843	0.0184454358849482	0.220173266231086	0.292478337732568
0.1	"scvi"	0.237948936651177	0.0170637980839438	0.206106793202529	0.273018706756844
0.15	"scvi"	0.222026168240403	0.0158728419788816	0.192451506573879	0.25471216093988
0.2	"scvi"	0.206879640544281	0.0148685065225528	0.179226756540875	0.237564174794281
0.25	"scvi"	0.192510713391236	0.0140393562412529	0.166458047884915	0.221557109611263
0.5	"scvi"	0.131989797685634	0.0117702061544995	0.110562624795184	0.156837339623064
0.75	"scvi"	0.088412058828927	0.010633025497941	0.0696564047941598	0.111611994292226
