method	reference	cutoff	subsample_ref	score_inner	held_out_study
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	500	0.7141419576111111	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	50	0.6891356913055556	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	100	0.6500893083888889	GSE247339.1
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	500	0.6660653140277778	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	50	0.6946965002222223	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	100	0.6920772961666667	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	500	0.6932535800833334	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	50	0.6946965002222223	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	100	0.6920772961666667	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	500	0.6932535800833334	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	50	0.6946965002222223	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	100	0.6920772961666667	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	500	0.6932535800833334	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	50	0.6946965002222223	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	100	0.6920772961666667	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	500	0.6932535800833334	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	50	0.6946965002222223	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	100	0.6920772961666667	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	500	0.6932535800833334	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	50	0.6947273645555555	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	100	0.692094619	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	500	0.69327370875	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	50	0.6908325319166666	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	100	0.6869846735	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	500	0.6878595356111111	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	50	0.6594760983611111	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	100	0.6564710777222221	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	500	0.659795073	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	50	0.6828714386111111	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	100	0.6599659883333333	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	500	0.6231522065277778	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	50	0.6828714386111111	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	100	0.6599659883333333	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	500	0.6231522065277778	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	50	0.6828714386111111	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	100	0.6599659883333333	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	500	0.6231522065277778	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	50	0.6828714386111111	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	100	0.6599659883333333	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	500	0.6231522065277778	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	50	0.6828714386111111	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	100	0.6599659883333333	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	500	0.6231522065277778	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	50	0.6829054801111111	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	100	0.6600000298333334	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	500	0.6231522065277778	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	50	0.6736922252499999	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	100	0.6534672858333334	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	500	0.6126664613055556	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	50	0.6214113404722222	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	100	0.5977664718611111	GSE247339.1
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	500	0.5689988935555556	GSE247339.1
seurat	whole cortex	0.0	50	0.6628690803888889	GSE247339.1
seurat	whole cortex	0.0	100	0.7333684219444444	GSE247339.1
seurat	whole cortex	0.0	500	0.7583008491944444	GSE247339.1
seurat	whole cortex	0.05	50	0.6628690803888889	GSE247339.1
seurat	whole cortex	0.05	100	0.7333684219444444	GSE247339.1
seurat	whole cortex	0.05	500	0.7583008491944444	GSE247339.1
seurat	whole cortex	0.1	50	0.6628690803888889	GSE247339.1
seurat	whole cortex	0.1	100	0.7333684219444444	GSE247339.1
seurat	whole cortex	0.1	500	0.7583008491944444	GSE247339.1
seurat	whole cortex	0.15	50	0.6628690803888889	GSE247339.1
seurat	whole cortex	0.15	100	0.7333684219444444	GSE247339.1
seurat	whole cortex	0.15	500	0.7583008491944444	GSE247339.1
seurat	whole cortex	0.2	50	0.6633006717222222	GSE247339.1
seurat	whole cortex	0.2	100	0.7333684219444444	GSE247339.1
seurat	whole cortex	0.2	500	0.7583312228611111	GSE247339.1
seurat	whole cortex	0.25	50	0.6630053518333333	GSE247339.1
seurat	whole cortex	0.25	100	0.7333684219444444	GSE247339.1
seurat	whole cortex	0.25	500	0.7586751451944446	GSE247339.1
seurat	whole cortex	0.5	50	0.6307023058888889	GSE247339.1
seurat	whole cortex	0.5	100	0.7163799203055555	GSE247339.1
seurat	whole cortex	0.5	500	0.7423142461388889	GSE247339.1
seurat	whole cortex	0.75	50	0.5181359950555556	GSE247339.1
seurat	whole cortex	0.75	100	0.6294752542222223	GSE247339.1
seurat	whole cortex	0.75	500	0.6355099670277777	GSE247339.1
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	50	0.6204487250873015	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	100	0.6487370020396825	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	500	0.6548603631746032	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	50	0.6204487250873015	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	100	0.6487370020396825	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	500	0.6548603631746032	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	50	0.6204802190555556	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	100	0.6487370020396825	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	500	0.6548603631746032	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	50	0.6207439952261905	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	100	0.6494614999444445	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	500	0.655377321904762	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	50	0.6229119313253969	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	100	0.645606951686508	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	500	0.6606762536111112	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	50	0.6160646997936509	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	100	0.6324343011706349	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	500	0.6597883988611111	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	50	0.4646514588571429	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	100	0.5035512590992064	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	500	0.5745926345396826	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	50	0.26101320128095234	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	100	0.31755157596825395	GSE247339.2
scvi	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	500	0.40477073821825393	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	50	0.6767029500753968	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	100	0.6788079261309523	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	500	0.6790069362261905	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	50	0.6767029500753968	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	100	0.6788079261309523	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	500	0.6790069362261905	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	50	0.6767029500753968	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	100	0.6788079261309523	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	500	0.6790069362261905	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	50	0.6760444929960318	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	100	0.6803408213690476	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	500	0.6779242498452381	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	50	0.6650548446190476	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	100	0.6730540873174603	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	500	0.6777964943333333	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	50	0.643989242797619	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	100	0.6519997770793651	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	500	0.6627877797420635	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	50	0.4591936506706349	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	100	0.5174434672857143	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	500	0.5483216237460317	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	50	0.2586322313920635	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	100	0.3265389806119048	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	500	0.385522301	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	50	0.6167970824087302	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	100	0.639356082234127	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	500	0.6530267566468254	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	50	0.6167970824087302	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	100	0.639356082234127	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	500	0.6530267566468254	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	50	0.6167970824087302	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	100	0.639356082234127	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	500	0.6530267566468254	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	50	0.6156016153095238	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	100	0.637512206781746	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	500	0.6549911355	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	50	0.5940874733293651	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	100	0.6234966503611111	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	500	0.6513226182142857	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	50	0.5335507398968254	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	100	0.5921375018055556	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	500	0.6360255656587301	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	50	0.2736018085388889	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	100	0.3459547688174603	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	500	0.4045974820952381	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	50	0.07525365031468255	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	100	0.06927036561666666	GSE247339.2
scvi	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	500	0.16836788332936506	GSE247339.2
scvi	whole cortex	0.0	50	0.6953565160952381	GSE247339.2
scvi	whole cortex	0.0	100	0.7159590427539683	GSE247339.2
scvi	whole cortex	0.0	500	0.6980831377301587	GSE247339.2
scvi	whole cortex	0.05	50	0.6953565160952381	GSE247339.2
scvi	whole cortex	0.05	100	0.7159590427539683	GSE247339.2
scvi	whole cortex	0.05	500	0.6980831377301587	GSE247339.2
scvi	whole cortex	0.1	50	0.6953565160952381	GSE247339.2
scvi	whole cortex	0.1	100	0.7159590427539683	GSE247339.2
scvi	whole cortex	0.1	500	0.6980831377301587	GSE247339.2
scvi	whole cortex	0.15	50	0.6948107436666667	GSE247339.2
scvi	whole cortex	0.15	100	0.715210799857143	GSE247339.2
scvi	whole cortex	0.15	500	0.697761449952381	GSE247339.2
scvi	whole cortex	0.2	50	0.6825702068412699	GSE247339.2
scvi	whole cortex	0.2	100	0.704574052420635	GSE247339.2
scvi	whole cortex	0.2	500	0.6933735609722222	GSE247339.2
scvi	whole cortex	0.25	50	0.669910617452381	GSE247339.2
scvi	whole cortex	0.25	100	0.6778842428373015	GSE247339.2
scvi	whole cortex	0.25	500	0.682142973111111	GSE247339.2
scvi	whole cortex	0.5	50	0.47080953530555564	GSE247339.2
scvi	whole cortex	0.5	100	0.4877862710873016	GSE247339.2
scvi	whole cortex	0.5	500	0.5449443059325397	GSE247339.2
scvi	whole cortex	0.75	50	0.26237771846349206	GSE247339.2
scvi	whole cortex	0.75	100	0.3118328171777778	GSE247339.2
scvi	whole cortex	0.75	500	0.3702253763142857	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	50	0.7244357681468254	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	100	0.7183794391547619	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.0	500	0.7180140854206348	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	50	0.7244357681468254	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	100	0.7183794391547619	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.05	500	0.7180140854206348	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	50	0.7244357681468254	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	100	0.7183794391547619	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.1	500	0.7180140854206348	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	50	0.7244357681468254	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	100	0.7183794391547619	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.15	500	0.7180140854206348	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	50	0.7244357681468254	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	100	0.7183794391547619	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.2	500	0.7180140854206348	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	50	0.724421858813492	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	100	0.7183015439166667	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.25	500	0.7180140854206348	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	50	0.7181930538373016	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	100	0.6993247460714285	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.5	500	0.707842454281746	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	50	0.6826418597896825	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	100	0.6412147838253968	GSE247339.2
seurat	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	0.75	500	0.6579310737777778	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	50	0.7050322903333334	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	100	0.7018856758134921	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.0	500	0.7014609256825396	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	50	0.7050322903333334	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	100	0.7018856758134921	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.05	500	0.7014609256825396	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	50	0.7050322903333334	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	100	0.7018856758134921	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.1	500	0.7014609256825396	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	50	0.7050322903333334	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	100	0.7018856758134921	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.15	500	0.7014609256825396	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	50	0.7050322903333334	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	100	0.7018856758134921	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.2	500	0.7014609256825396	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	50	0.7050297883492064	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	100	0.70192717375	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.25	500	0.7014609256825396	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	50	0.6988313290793652	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	100	0.6955465996904762	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.5	500	0.6951105101428571	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	50	0.6672612085357142	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	100	0.6625265909642857	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions 10x	0.75	500	0.6662805428571429	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	50	0.6885353499920636	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	100	0.6672466706825397	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.0	500	0.632556338297619	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	50	0.6885353499920636	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	100	0.6672466706825397	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.05	500	0.632556338297619	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	50	0.6885353499920636	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	100	0.6672466706825397	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.1	500	0.632556338297619	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	50	0.6885353499920636	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	100	0.6672466706825397	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.15	500	0.632556338297619	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	50	0.6885353499920636	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	100	0.6672466706825397	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.2	500	0.632556338297619	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	50	0.6885353499920636	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	100	0.6672466706825397	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.25	500	0.632556338297619	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	50	0.6778567813373017	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	100	0.6597563966825397	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.5	500	0.6222798684285714	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	50	0.6233918411111111	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	100	0.6031359204761905	GSE247339.2
seurat	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	0.75	500	0.5731824976904761	GSE247339.2
seurat	whole cortex	0.0	50	0.6667884379007937	GSE247339.2
seurat	whole cortex	0.0	100	0.739445015531746	GSE247339.2
seurat	whole cortex	0.0	500	0.763106873734127	GSE247339.2
seurat	whole cortex	0.05	50	0.6667884379007937	GSE247339.2
seurat	whole cortex	0.05	100	0.739445015531746	GSE247339.2
seurat	whole cortex	0.05	500	0.763106873734127	GSE247339.2
seurat	whole cortex	0.1	50	0.6667884379007937	GSE247339.2
seurat	whole cortex	0.1	100	0.739445015531746	GSE247339.2
seurat	whole cortex	0.1	500	0.763106873734127	GSE247339.2
seurat	whole cortex	0.15	50	0.6667884379007937	GSE247339.2
seurat	whole cortex	0.15	100	0.739445015531746	GSE247339.2
seurat	whole cortex	0.15	500	0.763106873734127	GSE247339.2
seurat	whole cortex	0.2	50	0.6666559863134921	GSE247339.2
seurat	whole cortex	0.2	100	0.739445015531746	GSE247339.2
seurat	whole cortex	0.2	500	0.7630748718293651	GSE247339.2
seurat	whole cortex	0.25	50	0.665844155265873	GSE247339.2
seurat	whole cortex	0.25	100	0.739445015531746	GSE247339.2
seurat	whole cortex	0.25	500	0.7630295599246032	GSE247339.2
seurat	whole cortex	0.5	50	0.6286850074920635	GSE247339.2
seurat	whole cortex	0.5	100	0.7206240776984126	GSE247339.2
seurat	whole cortex	0.5	500	0.7464252222500001	GSE247339.2
seurat	whole cortex	0.75	50	0.5158182886666667	GSE247339.2
seurat	whole cortex	0.75	100	0.6332772879880952	GSE247339.2
seurat	whole cortex	0.75	500	0.6357494809285714	GSE247339.2
